"id","qdap_value_ampl","qdap_nword"
"31025","-6.37566","581"
"31026","-2.3176","342"
"31027","-5.4076","773"
"31028","-0.6616","266"
"31029","-3.98284","673"
"31030","-2.2947","1262"
"31031","0.58124","496"
"31032","NaN","1562"
"31033","-6.80232","982"
"31034","-2.59504","311"
"31035","-0.101","198"
"31036","-3.7845","647"
"31037","-3.13118","423"
"31038","-12.74696","2193"
"31039","NaN","2232"
"31040","1.30626","925"
"31041","1.347","587"
"31042","-2.4516","213"
"31043","1.60674","2081"
"31044","-3.94272","1404"
"31045","-5.61956","824"
"31046","0.99364","212"
"31047","-6.67038","1566"
"31048","1.0618","231"
"31049","-3.04656","1073"
"31050","-1.46106","565"
"31051","-2.22882","3567"
"31052","NaN","958"
"31053","-1.4982","301"
"31054","-3.94856","1224"
"31055","-1.97072","573"
"31056","-5.5407","950"
"31057","1.3404","144"
"31058","-1.5684","1635"
"31059","NaN","1320"
"31060","-0.14072","250"
"31061","-3.53116","858"
"31062","-0.893","271"
"31063","-2.6509","1237"
"31064","0.008","82"
"31065","-4.37658","990"
"31066","0.69534","1524"
"31067","-1.5553","1106"
"31068","-1.5587","196"
"31069","1.45278","247"
"31070","0.7043","148"
"31071","1.1272","205"
"31072","2.0717","494"
"31073","-0.0295000000000001","926"
"31074","-1.9779","255"
"31075","1.7612","193"
"31076","0.0264","218"
"31077","-6.19126","1275"
