"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"53372","-0.4326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53373","-2.3085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53374","-2.0094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53375","-2.101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53376","-6.3788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53377","-1.5821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53378","-6.9684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53379","-0.7802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53380","0.5119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53381","-5.8453",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53382","-1.044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53383","-1.4617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53384","-0.1824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53385","0.6631",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53386","-5.9571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53387","-0.6503",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53388","-1.913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53389","-2.6294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53390","-3.6947",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53391","-5.296",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53392","0.9344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53393","-3.2154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53394","-3.2675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53395","-16.3862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53396","-4.1157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53397","0.9436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53398","-2.8297",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53399","-4.3025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53400","-3.6356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53401","0.7626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53402","0.6504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53403","-5.5723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
