"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"45324","-7.4322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45325","0.6037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45326","-0.6609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45327","-5.3284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45328","1.3794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45329","4.7693",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45330","-3.6418",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45331","2.1664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45332","-1.7061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45333","-4.4146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45334","-0.213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45335","-0.9543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45336","-9.2091",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45337","-4.9855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45338","-2.265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45339","-3.2474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45340","-0.4719",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45341","-4.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45342","-1.735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45343","-2.0478",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45344","-1.276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45345","-6.979",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45346","-1.2538",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45347","0.5849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45348","-4.6651",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45349","-5.4777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45350","-2.097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45351","5.2936",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45352","-2.4708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45353","1.4269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45354","-2.159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45355","-2.3029",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45356","-2.942",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
