"id","value","nword"
"15008",0.0430045968337945,172
"15009",-0.0384507049533477,745
"15010",-0.0011195857368787,288
"15011",0.0348841298426799,672
"15012",-0.00603761775008308,1082
"15013",0.000792789285677568,303
"15014",-0.0432441120419843,654
"15015",-0.0379118092599114,1706
"15016",0.0375115973250085,1234
"15017",-0.0125519408194647,829
"15018",-0.0208288318294145,1402
"15019",0.0839142577102296,136
"15020",0.023308061326269,1176
"15021",0.00566433851197774,4253
"15022",0.0554592383435533,170
"15023",0.000792789285677568,303
"15024",-0.10280752404372,1080
"15025",0.0737500536722969,600
"15026",0,23
"15027",-0.0442406840330407,485
"15028",0.0215738756973771,2007
"15029",-0.0394897904618983,138
"15030",0.0228414291141754,181
"15031",-0.0255302048800383,1315
"15032",-0.0126949366636361,367
"15033",0.0676591906244035,948
"15034",0.0172344406174447,1166
"15035",-0.0685124239791757,643
"15036",-0.00234134447260414,132
"15037",0.00161333333333333,900
"15038",-0.0480245272764427,318
"15039",0.0028474739872575,111
"15040",-0.11921885646465,509
"15041",-0.0107320095957163,534
"15042",0.00976508395909591,1582
"15043",0.0311838108129552,176
"15044",0.107114527534921,443
"15045",0.0625367305336015,799
"15046",0.117928434958716,149
"15047",0.00305992170443915,1051
"15048",0.157665832698211,952
"15049",0.025066097908315,1237
"15050",0.138201427992236,1213
"15051",-0.048522241867015,181
"15052",0.0506180013493822,165
"15053",-0.0072613651320386,458
"15054",0.0129898695654594,821
"15055",-0.0765229669288417,432
