"id","Inflation","InflationMutationen"
"54066","0","0"
"54067","0","0"
"54068","0","0"
"54069","0","0"
"54070","0","0"
"54071","0","0"
"54072","0","0"
"54073","0","0"
"54074","0","0"
"54075","0","0"
"54076","0","0"
"54077","0","0"
"54078","0","0"
"54079","0","0"
"54080","1","1"
"54081","0","0"
"54082","0","0"
"54083","0","0"
"54084","0","0"
"54085","0","0"
"54086","0","0"
"54087","0","0"
"54088","1","1"
"54089","0","0"
"54090","1","1"
"54091","0","0"
"54092","0","0"
"54093","0","0"
"54094","1","1"
"54095","0","0"
"54096","0","0"
"54097","0","0"
"54098","0","0"
"54099","0","0"
