"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"54310","-0.7871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54311","-0.6333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54312","5.7499",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54313","-3.5247",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54314","1.754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54315","5.036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54316","4.5144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54317","2.192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54318","-2.3798",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54319","-0.8485",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54320","-4.8399",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54321","-7.3284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54322","-8.1615",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54323","-0.4916",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54324","-2.9537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54325","-2.0353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54326","-4.5648",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54327","-0.179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54328","1.1631",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54329","0.4968",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54330","-1.1932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54331","-0.3476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54332","-11.8554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54333","0.2155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54334","-4.7599",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54335","-5.0002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54336","-3.898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54337","-5.0339",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54338","-2.9073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54339","-4.8353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54340","-2.6895",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54341","3.579",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54342","-1.3983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54343","-3.264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54344","-1.3762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54345","-3.8722",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54346","6.9592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54347","-4.1664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54348","-0.3059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54349","-0.9335",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
