"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"50664","0.2797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50665","-0.8066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50666","-2.2064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50667","-0.9011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50668","-3.6954",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50669","-3.4058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50670","-6.4557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50671","-1.9168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50672","-5.5093",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50673","-6.379",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50674","-5.8601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50675","-3.7416",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50676","-7.7935",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50677","2.5713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50678","-3.7446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50679","-0.9731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50680","-5.6263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50681","-2.698",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50682","-13.9206",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50683","-6.011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50684","1.816",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50685","0.2491",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50686","-4.0608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50687","-8.7317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
