"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"51700","-19.461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51701","-0.9328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51702","-1.7587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51703","-4.7952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51704","-1.2692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51705","-3.4724",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51706","-5.8885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51707","-3.0964",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51708","-3.7353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51709","-3.3517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51710","-2.2843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51711","-3.9864",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51712","-1.7552",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51713","-5.4066",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51714","3.1398",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51715","-4.3415",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51716","-5.7513",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51717","-2.5202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51718","-0.2146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51719","2.1731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51720","-0.4504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51721","0.1501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51722","1.0762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51723","-3.9239",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51724","-9.6184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51725","-4.8607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51726","-9.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51727","1.7064",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51728","-1.0827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51729","-4.3869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51730","-2.1937",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
