"id","qdap_value_ampl","qdap_nword"
"57277","-4.61558","2382"
"57278","-3.40868","1578"
"57279","-0.0274","270"
"57280","-3.10172","1123"
"57281","-4.41114","791"
"57282","-6.54602","2185"
"57283","-3.1513","616"
"57284","-3.4517","1421"
"57285","1.0936","206"
"57286","2.53612","897"
"57287","-1.40772","1447"
"57288","-9.7052","2048"
"57289","-3.5255","757"
"57290","-0.75874","865"
"57291","-1.16412","269"
"57292","-1.84088","780"
"57293","-4.335","677"
"57294","-1.33468","376"
"57295","-4.5824","2211"
"57296","-3.56534","777"
"57297","-9.16342","833"
"57298","-20.74848","2807"
"57299","-0.72476","199"
"57300","-1.52404","1720"
"57301","1.20494","1261"
"57302","-2.2492","898"
"57303","-1.65196","297"
"57304","-3.11066","1075"
"57305","0.22232","767"
"57306","-2.40292","1282"
"57307","-4.91436","1165"
"57308","-1.41294","1182"
"57309","-1.47646","1735"
"57310","1.2431","320"
