"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"9733",0.00192857324803593,727,27,20,-6.5734,1.4893,732,-5.0841,1.3336,-4.6274,-3.2938
"9734",-0.0210810970982835,791,27,15,-9.1387,2.1974,794,-6.9413,2.1614,-8.3063,-6.1449
"9735",-0.0105328973450138,1469,19,58,-6.9778,4.3019,1474,-2.6759,3.9716,-5.2272,-1.2556
"9736",-0.036634023821973,288,4,8,-1.7101,0.5773,295,-1.1328,0.4552,-1.7101,-1.2549
"9737",-0.00117768160479144,636,7,23,-2.5225,1.9189,640,-0.6036,1.4063,-2.1737,-0.7674
"9738",-0.102165334723471,856,15,32,-4.8432,1.5269,859,-3.3163,1.0309,-4.6589,-3.628
"9739",0.0370921924991583,2230,78,76,-25.4947,3.6515,2237,-21.8432,2.8043,-19.2585,-16.4542
"9740",-0.0371364678996538,258,7,12,-1.8957,0.1052,263,-1.7905,0,-1.8258,-1.8258
"9741",0.0175545360584393,1198,28,45,-6.4558,3.6142,1204,-2.8416,3.3077,-5.828,-2.5203
"9742",-0.0259299756336877,176,5,9,-2.2589,0.7712,181,-1.4877,0.7432,-2.2541,-1.5109
"9743",0.0271581668519756,1719,43,36,-12.7789,3.3447,1724,-9.4342,3.1097,-8.06,-4.9503
"9744",-0.00902211318460312,570,12,32,-2.6397,1.3219,576,-1.3178,0.793,-2.6205,-1.8275
"9745",0.108495838382801,429,2,19,-0.0509,1.6142,433,1.5633,1.4825,0,1.4825
"9746",0.0517270402921783,651,15,34,-2.3225,0.8548,654,-1.4677,0.2089,-2.2453,-2.0364
"9747",-0.0124494349283062,293,0,7,0,0.2371,298,0.2371,0.2131,0,0.2131
"9748",-0.0158332295318235,864,12,28,-1.4752,2.4608,870,0.9856,1.9497,-1.3133,0.6364
"9749",0.0823688458532761,1061,25,23,-6.3753,1.9999,1065,-4.3754,1.7286,-5.0815,-3.3529
"9750",0.0741147233732249,725,7,26,-2.1218,1.8526,729,-0.2692,1.7686,-2.1122,-0.3436
"9751",-0.0786808580739865,653,11,12,-2.6885,1.7887,657,-0.8998,1.6862,-2.6693,-0.9831
"9752",-0.0080737993415653,1145,16,26,-4.8518,3.0835,1149,-1.7683,2.2927,-3.7292,-1.4365
"9753",-0.0313841136671657,386,13,9,-5.2462,1.1224,390,-4.1238,1.0984,-3.8306,-2.7322
"9754",-0.0280227056722762,1446,48,81,-16.5656,4.9301,1450,-11.6355,3.9629,-11.8966,-7.9337
"9755",-0.0296392246055818,795,17,21,-4.578,2.2713,800,-2.3067,2.1062,-4.2099,-2.1037
"9756",-0.0146886219702399,910,12,16,-1.6568,1.8848,916,0.228,1.563,-1.5515,0.0115000000000001
"9757",0.00610587846462878,1370,34,43,-10.2187,3.4508,1374,-6.7679,2.9822,-9.0268,-6.0446
"9758",-0.0490348936263916,454,11,8,-3.32,0.032,458,-3.288,0,-2.228,-2.228
"9759",0.0592867623449713,845,16,13,-5.383,1.6603,848,-3.7227,1.6283,-4.2427,-2.6144
"9760",-0.110617129223681,623,4,25,-0.7566,4.8045,628,4.0479,4.5962,-0.4803,4.1159
"9761",0.0210772422495228,284,3,13,-0.3589,0.8752,288,0.5163,0.6901,-0.3296,0.3605
"9762",-0.0228687272149799,2364,54,102,-19.452,5.5114,2374,-13.9406,3.8808,-11.0209,-7.1401
"9763",-0.123765168843311,691,26,9,-6.9796,0.2607,696,-6.7189,0.2287,-6.25,-6.0213
"9764",-0.0246801746250463,922,33,23,-10.2776,3.0651,925,-7.2125,2.9432,-8.322,-5.3788
