"id","qdap_value_ampl","qdap_nword"
"52688","-0.71818","1633"
"52689","1.03738","633"
"52690","-0.22848","561"
"52691","0.35646","1229"
"52692","-1.98932","1267"
"52693","-0.27924","310"
"52694","0.38186","2541"
"52695","-3.5709","1320"
"52696","-3.9355","1488"
"52697","-0.74724","2566"
"52698","-9.56314","1794"
"52699","-4.80218","586"
"52700","0.0964999999999999","319"
"52701","0.1248","751"
"52702","-1.14574","549"
"52703","-1.62666","1022"
"52704","-5.80328","1967"
"52705","-1.69632","1036"
"52706","-2.15458","1798"
"52707","-1.13812","325"
"52708","0.67484","1478"
"52709","-25.74864","3770"
"52710","2.27516","1294"
"52711","-5.60186","944"
"52712","-0.2196","1121"
"52713","-24.17632","4118"
"52714","-3.94322","1054"
"52715","-4.70088","749"
"52716","-4.10512","1485"
"52717","-9.97122","2943"
"52718","-2.1032","601"
"52719","-2.4583","565"
"52720","-0.598","823"
"52721","-1.8386","189"
