"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"54571",0.0708313328139075,1501,32,44,-10.1384,5.1066,1504,-5.0318,3.9658,-7.3547,-3.3889
"54572",-0.197742635812604,552,11,26,-2.8426,3.0519,556,0.2093,2.5254,-2.2295,0.2959
"54573",0.00920394086641844,819,20,26,-5.8876,2.4747,823,-3.4129,2.332,-3.9878,-1.6558
"54574",0.0440139860111643,819,27,22,-8.6141,1.6625,822,-6.9516,1.2229,-6.9979,-5.775
"54575",-0.012700656619696,840,15,18,-3.8578,0.623,843,-3.2348,0.4732,-3.5137,-3.0405
"54576",0.0301894130101057,380,7,10,-1.0564,0.4391,385,-0.6173,0.2287,-1.0175,-0.7888
"54577",-0.0283877272665624,219,2,5,-0.7251,0.5554,223,-0.1697,0.3716,-0.7203,-0.3487
"54578",0.0106135731152285,852,13,33,-3.324,1.4113,855,-1.9127,1.2953,-2.3321,-1.0368
"54579",0.0380991440347242,806,10,20,-2.8748,1.2051,811,-1.6697,0.8107,-2.8049,-1.9942
"54580",-0.0024115242378883,647,13,27,-6.6151,2.8104,650,-3.8047,2.2789,-5.8437,-3.5648
"54581",-0.0451473991281894,1199,48,33,-13.1018,2.9597,1202,-10.1421,2.7697,-8.4339,-5.6642
"54582",0.0334515769433969,845,13,16,-5.1298,3.5019,850,-1.6279,3.4604,-2.7811,0.6793
"54583",-0.0772214519937712,608,15,24,-3.3512,2.5835,611,-0.7677,2.2129,-3.3128,-1.0999
"54584",-0.0212893053712679,2695,41,61,-8.9364,6.6907,2698,-2.2457,5.4868,-8.7642,-3.2774
"54585",-0.0703279751416081,2011,59,51,-17.5847,4.5537,2014,-13.031,3.5673,-11.8206,-8.2533
"54586",-0.0481240901406552,1581,44,44,-9.1478,3.5585,1584,-5.5893,3.0945,-7.2431,-4.1486
"54587",-0.0105106203729846,640,21,15,-6.9168,1.7972,641,-5.1196,1.6756,-4.784,-3.1084
"54588",0.0530761422442935,1165,24,40,-4.8465,3.7741,1167,-1.0724,3.2781,-4.4364,-1.1583
"54589",0.00780176938752074,2439,75,58,-11.664,4.352,2444,-7.312,3.7117,-10.3876,-6.6759
"54590",-0.0281500020125686,1037,36,22,-9.1118,1.1979,1036,-7.9139,1.0372,-8.064,-7.0268
"54591",0.0326260523832971,510,6,15,-0.8185,1.6188,515,0.8003,1.167,-0.6581,0.5089
"54592",0.273228034545114,202,3,10,-1.1411,2.3194,204,1.1783,2.142,-1.1363,1.0057
"54593",0.0286875251650652,1039,21,33,-5.6667,3.0533,1043,-2.6134,2.2824,-5.594,-3.3116
"54594",-0.187838349886474,218,8,4,-2.869,0.016,223,-2.853,0,-2.5974,-2.5974
"54595",-0.124047940231024,2189,44,85,-17.1829,9.8661,2193,-7.3168,6.1045,-11.4934,-5.3889
"54596",0.0891960059678692,258,1,9,-0.3588,1.4516,263,1.0928,1.4316,-0.3588,1.0728
"54597",-0.0102149269564154,767,13,27,-3.7642,1.7324,772,-2.0318,1.536,-3.0052,-1.4692
"54598",0.00948185974165412,399,6,12,-1.7343,1.4846,404,-0.2497,1.3701,-1.5159,-0.1458
"54599",-0.0258726680390004,309,4,10,-1.8695,0.4314,314,-1.4381,0.2287,-1.3078,-1.0791
"54600",-0.171395685991423,544,19,34,-5.0584,2.4017,549,-2.6567,2.0218,-4.1626,-2.1408
"54601",-0.0625506307024468,314,8,15,-4.7539,0.9699,319,-3.784,0.8332,-2.8119,-1.9787
"54602",0.0414172332897928,837,22,39,-5.4858,2.5022,840,-2.9836,2.2088,-3.13,-0.9212
"54603",-0.0868306378624088,609,19,16,-7.4847,1.1453,614,-6.3394,0.9484,-4.8573,-3.9089
"54604",-0.109746589223328,650,18,18,-4.7983,1.4943,655,-3.304,1.0977,-4.3567,-3.259
"54605",-0.0535378086305859,489,12,13,-3.4048,0.6582,494,-2.7466,0.4172,-3.3808,-2.9636
"54606",-0.0989768089356988,874,30,26,-9.2172,1.4901,879,-7.7271,1.2972,-6.6538,-5.3566
"54607",0.121852345636249,394,3,16,-1.5222,1.061,399,-0.4612,0.6911,-1.5222,-0.8311
"54608",0.0153675549086122,3303,54,130,-16.4953,14.4777,3308,-2.0176,8.0841,-12.999,-4.9149
"54609",-0.0299606692536675,1175,14,34,-3.441,3.0656,1177,-0.3754,2.6002,-2.6355,-0.0352999999999999
"54610",0.00913692578426753,2002,47,70,-12.4083,5.6002,2006,-6.8081,4.2782,-7.1689,-2.8907
"54611",0.0962970588235294,1156,33,42,-14.2644,3.2835,1159,-10.9809,2.768,-10.3701,-7.6021
"54612",0.0659540540540541,1369,24,74,-4.5009,7.9005,1372,3.3996,5.97,-3.9955,1.9745
"54613",-0.0427901503101211,988,34,45,-8.8073,4.0248,991,-4.7825,3.228,-6.1429,-2.9149
"54614",-0.0310912297429538,1270,23,40,-5.3225,2.9018,1273,-2.4207,2.209,-3.9478,-1.7388
"54615",0.0535449199959077,2029,33,51,-8.9868,5.037,2031,-3.9498,4.7957,-8.4994,-3.7037
"54616",-0.00849544654833643,1294,20,42,-4.7869,3.0751,1297,-1.7118,2.0282,-4.5397,-2.5115
"54617",0.0734098707006018,1935,47,68,-8.8572,9.4636,1935,0.606399999999999,7.8107,-7.5731,0.2376
"54618",-0.0551385948408702,1560,26,36,-9.8667,2.1056,1565,-7.7611,1.9816,-7.7724,-5.7908
"54619",0.118772555524102,1474,47,46,-17.9629,4.3106,1477,-13.6523,2.6888,-9.5743,-6.8855
"54620",0.0479199189447304,1162,16,34,-4.2812,1.6716,1167,-2.6096,0.7169,-3.315,-2.5981
"54621",0.0854956035976067,759,21,24,-7.617,1.2066,761,-6.4104,0.9293,-7.3136,-6.3843
