"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"3309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3311",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3318",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3326",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3331",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
"3334",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","1991"
