"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"11097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11098",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11099",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11124",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
"11152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","1996"
