"id","qdap_value_ampl","qdap_nword"
"55916","-3.51176","963"
"55917","-2.83148","992"
"55918","-6.585","1760"
"55919","0.44626","519"
"55920","-2.24988","435"
"55921","-4.0395","259"
"55922","-4.803","2237"
"55923","-0.0830000000000003","395"
"55924","-0.22174","219"
"55925","-0.75","351"
"55926","-16.55408","1909"
"55927","-4.13914","521"
"55928","-3.1242","1656"
"55929","-0.90924","559"
"55930","-5.4944","881"
"55931","-0.0497999999999998","820"
"55932","-2.55386","1410"
"55933","-3.2588","764"
"55934","-2.8955","2339"
"55935","-0.62126","690"
"55936","1.39128","527"
"55937","-6.63248","1378"
"55938","-2.07338","1500"
"55939","-3.91446","343"
"55940","-3.59414","1814"
"55941","-4.78534","540"
"55942","-8.7763","1891"
"55943","-3.18012","803"
"55944","-4.43522","1277"
"55945","-0.226","471"
"55946","-0.24094","1183"
"55947","-1.43124","352"
"55948","-0.2452","626"
"55949","-2.2393","1226"
"55950","-1.377","299"
"55951","0.44018","1478"
