"id","qdap_value_ampl","qdap_nword"
"22859","0","1"
"22860","0.83784","815"
"22861","-0.7435","604"
"22862","-1.92122","827"
"22863","-6.52626","794"
"22864","-1.4499","543"
"22865","-9.86544","1121"
"22866","-5.65808","1603"
"22867","-5.97032","618"
"22868","-3.96146","542"
"22869","-9.02996","1408"
"22870","-1.4733","377"
"22871","-5.49136","2401"
"22872","-3.02186","1014"
"22873","3.44014","1506"
"22874","-0.76776","388"
"22875","-1.433","101"
"22876","3.6837","2162"
"22877","-0.75","711"
"22878","-7.11432","2020"
"22879","-0.0757999999999999","222"
"22880","-2.31462","3036"
"22881","-2.40302","511"
"22882","-0.54752","1043"
"22883","-2.09314","369"
"22884","-0.11776","705"
"22885","0","6"
"22886","-0.0794","315"
"22887","1.6184","598"
"22888","-1.42504","775"
"22889","-2.5219","120"
"22890","-0.30962","1536"
"22891","0.32026","191"
"22892","0.21004","380"
"22893","-0.34172","477"
"22894","-2.43894","167"
"22895","-2.30294","475"
"22896","-3.0739","1348"
"22897","-0.7554","114"
"22898","-2.5653","584"
"22899","-22.54558","1736"
"22900","2.93508","392"
"22901","-1.3829","157"
"22902","-2.3001","359"
"22903","-4.42196","941"
"22904","0.0064","96"
"22905","-3.12996","746"
"22906","2.56434","1312"
"22907","1.2775","238"
"22908","4.17258","1565"
"22909","1.79618","326"
"22910","-2.95808","1324"
