"title","number","date","keywords","link"
"Iran/China: Der letzte Freund","2010.9.50233","2010-03-01","Politik, Iran/China, Iran, China, Atomwaffe, Sanktion, UN-Sicherheitsrat, Hillary Clinton, Hua Guofeng, Ruhollah Chomeini, China, Deng Xiaoping, Allianz, Atomprogramm, Beziehung, Bodenschätze, Diplomat, Pipeline, Raffinerie, Russland, Sanktion, US-Dollar, USA, Angola, Gabun, Israel, Libyen, Pakistan, Peking, Türkei, Teheran, Wladiwostok","http://www.zeit.de/2010/09/China-Iran"
"Ja zum Afghanistan-Mandat: Was für eine Partei!","2010.9.50234","2010-02-27","Politik, Ja zum Afghanistan-Mandat, Spd, Opposition, Bundestag, Sigmar Gabriel, Frank Walter Steinmeier, SPD, Bundesregierung, Hartz IV, Bundestag, Bundeswehr, Die Linke, Emanzipation, Schicksal, Umweltminister, Volksparteien, Afghanistan, Hindukusch","http://www.zeit.de/2010/09/Opposition-SPD"
"Europapolitik: Im Namen der Reisefreiheit","2010.9.50235","2010-02-26","Politik, Europapolitik, Europapolitik, Eu, Einwanderung, Migration, Europäische Union, Europapolitik, DDR, Kosovo, Mauerfall, Bosnien und Herzegowina, Serbien und Montenegro, Sowjetunion, Spanien, Europa, Balkan, Berlin, Brüssel, Istanbul, Magdeburg, München, Sarajevo","http://www.zeit.de/2010/09/Oped-09"
"Mord an Hamas-Führer: Ihr bester Schmuggler","2010.9.50236","2010-02-26","Politik, Mord an Hamas-Führer, Hamas, Geheimdienst, Israel, Palaestina, Mord, Hamas, Hisbollah, Dubai, Al-Dschasira, Autowerkstatt, Israel, Videoüberwachung, Waffenschmuggel, Gazastreifen, China, Iran, Sudan, Syrien, Zypern, Ägypten, Beirut, Damaskus, Gaza, Teheran, Tel Aviv","http://www.zeit.de/2010/09/Dubai"
"Staatskrise in Griechenland: Operation Quittungsblock","2010.9.50237","2010-02-25","Politik, Staatskrise in Griechenland, Griechenland, Finanzkrise, Streik, Europäische Union, Griechenland, Helmut Kohl, Theodoros Pangalos, Finanzministerium, Finanzamt, Pasok, Zypern, Athen, Europa, Brüssel","http://www.zeit.de/2010/09/Griechenland"
"Niederlande: Den Koran verbieten!","2010.9.50238","2010-02-25","Politik, Niederlande, Niederlande, Wahl, Regierung, Populismus, Politische_rechte, Geert Wilders, Niederlande, Adolf Hitler, Pim Fortuyn, Koran, Islam, Jugendkriminalität, Kommunalwahl, Theo van Gogh, Afghanistan, Marokko, Türkei, Den Haag, Europa","http://www.zeit.de/2010/09/Wildersa"
"Sponsoring-Affäre: Jeder hat seinen Preis","2010.9.50239","2010-02-25","Politik, Sponsoring-Affäre, Nordrhein-westfalen, Landtagswahl, Ministerpraesident, Cdu, Sponsoring, Jürgen Rüttgers, CDU, Hendrik Wüst, Hannelore Kraft, Norbert Lammert, FDP, Grüne, Sylvia Löhrmann, Wolfgang Thierse, Bundestagspräsident, Euro, Parteispende, Nordrhein-Westfalen, Berlin, Düsseldorf","http://www.zeit.de/2010/09/Ruettgers"
"Schweiz: Am Ende der Welt","2010.9.50240","2010-02-25","Politik, Schweiz, Dorf, Region, Schweiz, Politik, Steuer, Schweiz, Franken, Montblanc, Zürich","http://www.zeit.de/2010/09/CH-Gallisches-Dorf"
"Terror-Prozess: »Der Weg war falsch«","2010.9.50241","2010-03-03","Politik, Terror-Prozess, Terrorismus, Terrorbekaempfung, Terrorist, Gerichtsverfahren, Fritz Gelowicz, Detroit, Gymnasium, Islam, Islamische Dschihad Union, Verfassungsschutz, Afghanistan, Düsseldorf, Abu Ghraib, Bonn, Guantánamo, Karlsruhe, Saarland, Ulm","http://www.zeit.de/2010/09/Sauerland-Prozess"
"Populismus: Die bellen doch nur","2010.9.50242","2010-02-28","Politik, Populismus, Populismus, Guido Westerwelle, Angela Merkel, Roland Koch, Jürgen Möllemann, CDU, FDP, Gerhard Schröder, Oskar Lafontaine, Die Linke, Oskar Lafontaine, Wolfgang Schäuble, Linkspartei, Aschermittwoch, Emotion, Jugendgewalt, Populismus, Sozialstaat, Hessen","http://www.zeit.de/2010/09/Populismus"
"Guido Westerwelle: Die Wutprobe","2010.9.50243","2010-03-01","Politik, Guido Westerwelle, Westerwelle-guido, Fdp, Populismus, Guido Westerwelle, Hans-Dietrich Genscher, Oskar Lafontaine, CSU, FDP, Jörg Haider, CDU, Hartz IV, Christoph Blocher, Geert Wilders, Minarett, Minderheit, Mittelschicht, Populismus, Vizekanzler, Dänemark, Israel, Niederlande, Schweiz, Nordrhein-Westfalen","http://www.zeit.de/2010/09/Wut"
"Liberalismus: Für einen anderen Staat","2010.9.50244","2010-02-26","Politik, Liberalismus, Liberalismus, Staat, Bundesregierung, FDP, Google, Ralf Dahrendorf, Bankenaufsicht, Eigenkapital, Finanzkrise, Finanzmarkt, Internet, Klimawandel, Liberalismus, Kopenhagen","http://www.zeit.de/2010/09/Antwort-Liberalismus"
"Privatbanken: Vertrauen? Verbraucht!","2010.9.50245","2010-03-01","Wirtschaft, Privatbanken, Bank, Anlageberater, Geld_und_Boerse, Bayerische Vereinsbank, Berenberg Bank, Finanzkrise, Service, China, Oppenheim, Buenos Aires, Europa, Sylt","http://www.zeit.de/2010/09/F-Superreiche"
"Hartz IV-Debatte: Entpöret euch!","2010.9.50246","2010-02-28","Wirtschaft, Hartz IV-Debatte, Sozialstaat, Staatliche_sozialleistung, Hartz-iv, Debatte, FDP, Karl Marx, Hartz IV, OECD, Abschreckung, Arbeit, Arbeitslosigkeit, Außenminister, Bonus, Einkommensteuer, Euro, Konjunktur, Lidl, Produktivität, Stern, Umfrage, Wunder, Australien, Dänemark, Frankreich, Irland, Niederlande, USA","http://www.zeit.de/2010/09/Zeitgeist-09"
"Hartz IV: Kein Geld für die Briefmarke","2010.9.50247","2010-02-25","Wirtschaft, Hartz IV, Hartz-iv, Arbeitslosigkeit, Jugendlicher, Geld, SPD, Bundesarbeitsministerium, Hartz IV, Bundessozialgericht, Ein-Euro-Job, Erwachsene, Existenzminimum, Jugendliche, Sanktion, Briefmarke, Rügen","http://www.zeit.de/2010/09/Jugend-Hartz-IV"
"Lufthansa : Nur kein Neid","2010.9.50248","2010-02-24","Wirtschaft, Lufthansa , Luftverkehr, Unternehmen, Streik, Lufthansa, Airbus, Hans-Dietrich Genscher, Wolfgang Mayrhuber, Pilotenvereinigung Cockpit, Ver.di, Vereinigung Cockpit, Air Berlin, Christoph Franz, Ryanair, Arbeitskampf, Berufsunfähigkeit, Biorhythmus, Dallas, Germanwings, Texas","http://www.zeit.de/2010/09/Lufthansa-Streik"
