"id","qdap_value_ampl","qdap_nword"
"49082","0.9976","559"
"49083","-3.29256","519"
"49084","-0.82654","876"
"49085","-4.68652","1267"
"49086","-6.47448","1953"
"49087","-4.38356","1084"
"49088","-3.40036","2747"
"49089","-0.46816","698"
"49090","-11.08236","3376"
"49091","-3.97048","1554"
"49092","-1.6024","679"
"49093","1.21228","1598"
"49094","-8.50356","1669"
"49095","-2.01082","823"
"49096","-7.64012","1435"
"49097","-0.35806","324"
"49098","-8.2755","856"
"49099","-1.0452","1447"
"49100","0.7685","796"
"49101","-3.03586","665"
"49102","-0.4495","742"
"49103","-3.3493","1225"
"49104","0.7018","469"
"49105","2.22524","2863"
"49106","-6.48442","1142"
"49107","5.6891","1603"
"49108","-1.2734","200"
