"id","qdap_value_ampl","qdap_nword"
"51201","-2.86746","508"
"51202","-5.71248","1957"
"51203","2.78678","1127"
"51204","-4.83342","949"
"51205","-0.36834","705"
"51206","-0.70754","519"
"51207","-5.40848","2414"
"51208","2.03878","1547"
"51209","0.15988","1186"
"51210","8.57968","1983"
"51211","1.5437","326"
"51212","0.14756","531"
"51213","-9.4585","793"
"51214","-13.3647","1179"
"51215","1.54626","1067"
"51216","-5.46186","1384"
"51217","-2.94388","311"
"51218","-1.65036","580"
"51219","-4.85408","905"
"51220","-6.61618","816"
"51221","-11.82118","2231"
"51222","-1.0446","259"
"51223","-2.49194","1535"
"51224","-2.4677","717"
"51225","-0.0503200000000002","1440"
"51226","1.01394","1053"
"51227","-9.7023","1626"
"51228","-5.5224","1354"
"51229","1.82088","2894"
"51230","-5.39076","1515"
