"id","qdap_value_ampl","qdap_nword"
"44399","-2.98478","1475"
"44400","-0.25256","652"
"44401","-6.64116","878"
"44402","-2.75782","689"
"44403","-8.2317","1574"
"44404","-2.53992","1157"
"44405","0.0740000000000001","610"
"44406","-5.05456","1002"
"44407","1.0704","659"
"44408","-3.9153","1339"
"44409","-6.73456","1412"
"44410","0.6799","229"
"44411","-5.07762","1050"
"44412","-0.4885","284"
"44413","1.42294","1365"
"44414","-7.9974","859"
"44415","1.94418","433"
"44416","0","10"
"44417","0.6179","283"
"44418","-1.5239","272"
"44419","1.0015","874"
"44420","-0.8363","274"
"44421","0.012","101"
"44422","2.33842","392"
"44423","-2.741","318"
"44424","1.25222","231"
"44425","-0.0150400000000001","224"
"44426","0.91846","238"
"44427","-7.9406","1490"
"44428","-5.0938","439"
"44429","0.7477","122"
"44430","2.4454","235"
"44431","0.5733","195"
"44432","-1.38358","989"
"44433","-1.54616","525"
"44434","-0.85582","280"
"44435","-2.5478","947"
"44436","-8.97756","1532"
"44437","-1.214","162"
"44438","-1.85056","161"
"44439","-8.36124","1746"
"44440","-0.64708","766"
"44441","-6.9186","1059"
"44442","1.44214","1688"
"44443","-6.2388","1127"
"44444","-3.1658","747"
"44445","-4.5657","922"
"44446","0.38614","194"
"44447","-2.66094","2081"
"44448","-1.52226","161"
"44449","-1.99478","406"
"44450","0.52022","134"
"44451","-1.46292","230"
"44452","-1.214","161"
"44453","-0.6053","142"
"44454","-1.7225","121"
"44455","-0.85102","277"
"44456","0.4705","198"
"44457","-5.20944","260"
