"id","qdap_value_ampl","qdap_nword"
"40691","-0.10412","861"
"40692","-6.71276","1189"
"40693","-2.13236","231"
"40694","-1.3017","1226"
"40695","-13.04656","2383"
"40696","-1.59914","4805"
"40697","-4.82142","840"
"40698","-6.96138","1465"
"40699","-8.74044","2281"
"40700","-15.98552","1558"
"40701","-5.45644","1670"
"40702","-0.92702","744"
"40703","-5.81166","1545"
"40704","-2.8912","543"
"40705","-0.4791","624"
"40706","3.23492","612"
"40707","-0.0450000000000001","226"
"40708","-4.09924","1120"
"40709","-0.779","278"
"40710","-5.5945","586"
"40711","-1.89104","269"
"40712","-1.9232","422"
"40713","-0.6864","286"
"40714","-6.4808","1416"
"40715","-1.18006","233"
"40716","-0.7042","226"
"40717","-7.24022","864"
"40718","-8.66836","1075"
"40719","-1.63302","311"
"40720","-0.2643","93"
"40721","-9.01612","998"
"40722","-0.23932","327"
"40723","-10.43216","1317"
"40724","-1.24306","585"
"40725","-0.2916","307"
"40726","-2.38768","511"
"40727","-0.0826","58"
"40728","-0.80326","171"
"40729","-2.06894","1142"
"40730","-0.2656","1061"
"40731","-3.86718","1460"
"40732","0.8715","748"
"40733","-2.72896","956"
"40734","-6.8057","4507"
"40735","1.63398","308"
"40736","-1.36436","158"
"40737","1.40784","1367"
"40738","1.0856","817"
"40739","-2.58838","222"
"40740","-2.6714","1596"
"40741","-4.82514","1062"
"40742","-2.08266","622"
"40743","-2.86006","254"
"40744","-0.48778","122"
"40745","0.21068","1414"
"40746","-4.1504","269"
"40747","-0.9201","772"
"40748","-0.0801000000000001","105"
"40749","-0.8228","227"
"40750","-1.93622","869"
