"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"20374",-0.0583617207107489,1778,49,51,-13.3984,2.8342,1779,-10.5642,2.1362,-10.9999,-8.8637
"20375",0.0156027890561071,1937,62,70,-20.4349,2.009,1938,-18.4259,1.6573,-11.4021,-9.7448
"20376",-0.064709615402297,682,18,23,-7.6096,1.0284,683,-6.5812,0.9484,-6.8138,-5.8654
"20377",0.0473575529504256,4503,128,136,-25.708,10.9138,4505,-14.7942,8.6996,-17.5797,-8.8801
"20378",-0.139287333380714,516,17,21,-4.7909,1.1251,517,-3.6658,1.0571,-4.6425,-3.5854
"20379",-0.084075,16,-999,-999,-999,-999,-999,-999,-999,-999,-999
"20380",-0.0534954827517859,815,37,20,-14.3986,0.6323,819,-13.7663,0.5603,-7.8339,-7.2736
"20381",0.0442197996147213,295,5,10,-2.2372,1.3771,300,-0.8601,1.2213,-2.2276,-1.0063
"20382",0.000396911150685467,65,1,3,-0.0048,0.012,67,0.0072,0,0,0
"20383",-0.0337411489047389,1275,43,38,-8.7943,1.6085,1278,-7.1858,1.1553,-5.8025,-4.6472
"20384",0.0237753849364729,1167,28,27,-8.7403,2.403,1169,-6.3373,2.082,-8.3647,-6.2827
"20385",-0.0317820927917314,450,20,16,-3.3905,1.3258,452,-2.0647,1.2077,-3.2942,-2.0865
"20386",-0.0611329377079779,1813,45,79,-10.9662,5.437,1816,-5.5292,4.703,-9.1304,-4.4274
"20387",0.000329914439536929,147,1,1,-0.0048,0.004,152,-0.000799999999999999,0,0,0
"20388",-0.0179294160775022,409,12,10,-1.068,0.4968,413,-0.5712,0.3623,-0.7708,-0.4085
"20389",-0.0310456508163003,994,15,35,-2.7811,0.4734,998,-2.3077,0,-2.5385,-2.5385
"20390",0.0757979590233488,1368,45,62,-15.703,3.4528,1374,-12.2502,2.3717,-11.0252,-8.6535
"20391",-0.149245600953901,880,27,34,-6.6816,3.34,883,-3.3416,2.6328,-5.9447,-3.3119
"20392",0.0549310542498789,319,4,9,-1.5146,0.9939,324,-0.5207,0.9699,-1.505,-0.5351
"20393",0.0293718435979446,1859,56,56,-12.2828,3.8248,1867,-8.458,2.9887,-7.2121,-4.2234
"20394",0.03509877562365,358,3,14,-0.7767,1.6442,362,0.8675,1.6042,-0.7203,0.8839
"20395",-0.00732102301454986,881,35,10,-6.4111,0.5832,885,-5.8279,0.5436,-3.3935,-2.8499
"20396",-0.00703229579011023,1809,44,59,-10.7973,2.3706,1818,-8.4267,1.8446,-9.0866,-7.242
"20397",0.0180717432014285,1454,22,31,-8.2912,3.6625,1460,-4.6287,3.5785,-7.6365,-4.058
"20398",-0.0523077290916674,264,4,13,-1.5799,0.5192,268,-1.0607,0.3024,-1.2228,-0.9204
"20399",-0.00955158361691058,611,24,32,-4.4093,1.6958,616,-2.7135,1.5918,-3.6431,-2.0513
"20400",-0.053034073675216,340,9,11,-2.9751,0.4116,343,-2.5635,0.3716,-2.9411,-2.5695
"20401",-0.0155142414413338,480,8,21,-3.3353,1.5227,483,-1.8126,1.2202,-3.3305,-2.1103
"20402",-0.0106741267772188,285,3,4,-0.8252,0.016,290,-0.8092,0,-0.6858,-0.6858
"20403",0.0561786637227045,815,16,7,-4.9788,0.2736,820,-4.7052,0.2536,-4.943,-4.6894
"20404",0.0670674230975298,1739,39,59,-9.8164,6.2268,1744,-3.5896,4.5984,-9.6053,-5.0069
"20405",0.0135133185645109,1310,38,43,-12.1067,2.3992,1316,-9.7075,1.9889,-11.6094,-9.6205
"20406",0.00115965512114594,200,4,7,-1.8173,0.8425,206,-0.9748,0.7486,-1.8173,-1.0687
"20407",0.0330441156674969,405,5,10,-0.8975,1.0158,409,0.1183,0.9878,-0.8831,0.1047
"20408",-0.0306937597711471,405,14,14,-3.4088,0.1428,409,-3.266,0,-2.862,-2.862
"20409",0.0165199047931324,743,11,43,-4.4088,2.5699,746,-1.8389,2.1694,-3.427,-1.2576
"20410",-0.0558580932567384,790,12,29,-1.9026,4.4625,794,2.5599,3.4917,-1.7121,1.7796
"20411",-0.0512087142738657,364,11,9,-2.0976,0.6438,370,-1.4538,0.5459,-1.812,-1.2661
"20412",0.0340708263007999,83,1,2,-0.0596,0.008,86,-0.0516,0,0,0
"20413",-0.0174020383912615,936,12,38,-4.0965,4.4667,939,0.370200000000001,3.396,-3.1015,0.2945
"20414",0,14,0,1,0,0.004,17,0.004,0,0,0
"20415",-0.122671919148736,634,17,28,-5.1675,0.593,639,-4.5745,0.2244,-5.0653,-4.8409
"20416",-0.0258913608581822,553,13,18,-3.3722,0.9108,556,-2.4614,0.8468,-2.9765,-2.1297
"20417",0.0391205750046782,867,11,37,-3.0085,2.7802,872,-0.2283,2.0767,-1.9792,0.0975000000000001
"20418",-0.0355339312019746,150,4,4,-1.0343,0.3836,153,-0.6507,0.3716,-1.0295,-0.6579
"20419",-0.00698613703311291,1193,23,39,-5.3321,3.6855,1200,-1.6466,3.144,-4.9081,-1.7641
"20420",0.016874731881928,184,1,7,-0.5204,0.1133,189,-0.4071,0,-0.5204,-0.5204
"20421",-0.063729719665747,664,16,30,-4.8387,3.4111,668,-1.4276,2.5152,-3.8997,-1.3845
"20422",0.000662813724886793,118,1,5,-0.0048,0.02,123,0.0152,0,0,0
"20423",-0.054910408994372,791,15,27,-3.4009,0.8687,795,-2.5322,0.596,-2.9361,-2.3401
"20424",-0.0397997357716759,1046,30,38,-9.2344,2.8887,1052,-6.3457,2.5038,-7.3576,-4.8538
"20425",-0.0885358687905642,160,4,2,-1.1247,0.5057,163,-0.619,0.5017,-1.1199,-0.6182
"20426",-0.0353049689609456,108,5,7,-0.7327,0.6742,111,-0.0585,0.6502,-0.7183,-0.0680999999999999
"20427",-0.0351520241873676,1074,28,24,-10.4405,1.6149,1079,-8.8256,1.0757,-7.6789,-6.6032
"20428",0.0317421205983031,1554,25,42,-6.6532,3.4969,1558,-3.1563,2.4518,-6.0117,-3.5599
"20429",0.0528986081255203,507,4,23,-0.9283,2.2736,511,1.3453,1.5916,-0.6863,0.9053
"20430",-0.0624336761025004,317,9,5,-2.7832,0.4894,321,-2.2938,0.4734,-2.7688,-2.2954
"20431",0.0174203526408448,137,2,7,-1.1167,0.766,142,-0.3507,0.373,-1.1167,-0.7437
