"id","qdap_value","qdap_neg","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"49082","0.994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49083","-3.2932",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49084","-1.1883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49085","-3.5642",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49086","-5.922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49087","-3.0102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49088","-3.5854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49089","-0.7888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49090","-10.6826",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49091","-4.2276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49092","-1.6024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49093","1.1246",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49094","-8.0554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49095","-2.1177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49096","-7.3822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49097","-0.6207",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49098","-8.2755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49099","-0.934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49100","1.0989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49101","-2.9613",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49102","0.3537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49103","-3.3517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49104","0.6186",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49105","2.0514",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49106","-7.1193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49107","6.3999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49108","-0.5666",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
