"id","qdap_value_ampl","qdap_nword"
"56696","-3.50324","1415"
"56697","-6.16316","1322"
"56698","-3.93612","891"
"56699","-1.2989","303"
"56700","-8.77134","1448"
"56701","-3.02692","491"
"56702","-0.67118","1411"
"56703","-3.39352","415"
"56704","-3.07106","1216"
"56705","-7.3268","1316"
"56706","-10.28598","789"
"56707","-2.61476","802"
"56708","-7.58954","1746"
"56709","-1.71122","660"
"56710","-0.4364","208"
"56711","0.11528","370"
"56712","-6.5965","1019"
"56713","-3.4565","940"
"56714","1.59268","512"
"56715","-1.65524","456"
"56716","-0.3765","262"
"56717","-6.73202","1710"
"56718","-2.37084","1462"
"56719","-3.35364","1187"
"56720","-2.56816","1545"
"56721","0.2201","178"
"56722","-0.12568","350"
"56723","-14.98234","4023"
"56724","-7.81984","1641"
"56725","-1.212","286"
"56726","-6.23676","1210"
"56727","0.4261","358"
"56728","1.92652","2904"
"56729","-0.89146","531"
"56730","0.16276","1203"
"56731","-6.12096","823"
"56732","2.10332","1631"
