"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"222",-0.0184257604436027,747,13,12,-2.326,1.7317,743,-0.5943,1.7037,-1.6217,0.0820000000000001
"223",0.0928699333103703,2685,52,64,-17.6101,5.0256,2681,-12.5845,3.9909,-10.536,-6.5451
"224",0.0177479306815826,690,17,31,-7.4562,2.1543,687,-5.3019,1.4416,-6.437,-4.9954
"225",-0.0675052086602336,535,12,13,-4.9099,0.052,539,-4.8579,0,-3.5451,-3.5451
"226",0.00322576232124928,940,16,30,-5.5424,2.4172,943,-3.1252,1.7528,-5.4113,-3.6585
"227",-0.000323299353401935,356,9,10,-3.2952,1.7661,358,-1.5291,1.1113,-3.2832,-2.1719
"228",0.0672670079888451,1347,24,50,-6.6136,5.1112,1350,-1.5024,4.7495,-3.7513,0.9982
"229",-0.0705061949170567,761,20,21,-5.2668,0.285,766,-4.9818,0.205,-5.2022,-4.9972
"230",-0.0840591851115987,615,17,19,-6.1777,1.3987,619,-4.779,0.8172,-5.3521,-4.5349
"231",0.0199560954915058,823,18,30,-4.052,3.432,827,-0.62,2.7271,-2.8374,-0.1103
"232",-0.000433311228437087,232,2,10,-0.7868,1.2691,236,0.4823,1.2451,-0.7618,0.4833
"233",-0.0138127777777778,1296,30,29,-9.0146,3.4046,1300,-5.61,2.863,-8.4049,-5.5419
"234",0.00518206653366415,354,5,3,-0.7075,0.7128,358,0.00529999999999997,0.7088,-0.6614,0.0474
"235",-0.0100496693509298,1206,28,32,-7.2834,2.0912,1209,-5.1922,1.4439,-6.6905,-5.2466
"236",-0.0308688273983722,606,13,15,-4.9952,2.4284,611,-2.5668,1.7666,-4.6954,-2.9288
"237",-0.031474857215567,1448,26,45,-8.3022,2.4769,1447,-5.8253,2.1815,-8.1124,-5.9309
"238",0.0436392602450856,2159,57,63,-16.9794,5.2784,2155,-11.701,4.5487,-12.2551,-7.7064
"239",0.0238507167742918,2363,52,72,-15.6496,5.4586,2359,-10.191,3.5166,-7.4611,-3.9445
"240",-0.0169808365014847,579,11,23,-3.6356,0.7028,580,-2.9328,0.4756,-3.2303,-2.7547
"241",-0.122690589357317,558,21,31,-8.0238,2.4739,558,-5.5499,1.9155,-6.8338,-4.9183
"242",0.0806201265193748,1300,29,68,-7.0164,3.6562,1295,-3.3602,2.4878,-6.1196,-3.6318
"243",-0.00261602507152237,1653,28,57,-8.219,3.9721,1649,-4.2469,3.1993,-5.4056,-2.2063
"244",0.037548367975585,1924,50,73,-12.7129,2.9238,1919,-9.7891,2.1918,-8.1721,-5.9803
"245",0.0973546300719029,1684,22,79,-3.9535,6.1663,1684,2.2128,4.3106,-3.4802,0.8304
"246",-0.0324827025995338,377,19,6,-4.3982,0.4875,381,-3.9107,0.3822,-2.8776,-2.4954
"247",-0.00750180558490739,563,15,6,-2.2019,0.6789,567,-1.523,0.6629,-1.9565,-1.2936
"248",0.0386308632508467,712,21,32,-4.7919,2.486,716,-2.3059,2.39,-4.6308,-2.2408
"249",-0.0209433760411258,232,6,13,-1.7903,0.9158,236,-0.8745,0.8798,-1.514,-0.6342
"250",0.0232110027063931,1531,29,76,-9.1804,10.844,1534,1.6636,5.8228,-5.8299,-0.00710000000000033
"251",0.0115514101703245,455,5,13,-1.2487,1.0966,459,-0.1521,1.0566,-1.2391,-0.1825
"252",-0.0313991345324751,3434,45,85,-9.3773,11.2883,3438,1.911,7.7986,-6.871,0.9276
"253",-0.0765560381898204,1379,29,24,-7.2918,3.3592,1379,-3.9326,2.7665,-7.1232,-4.3567
"254",-0.00246265832552091,1274,45,46,-14.6998,4.46,1270,-10.2398,2.9665,-11.0789,-8.1124
"255",-0.00216842069982174,1738,18,56,-4.4921,6.0325,1733,1.5404,4.9461,-4.2811,0.665
