"title","number","date","keywords","link"
"Sein Kompromiß-Europa","1998.20.17610","1998-05-07","Politik, , Helmut Kohl, Gerhard Schröder, Europäische Union, Oskar Lafontaine, SPD, Wim Duisenberg, Jacques Delors, Euro, Wahlkampf, Europa, Frankreich, Großbritannien, Avignon, Bonn, Brüssel","http://www.zeit.de/1998/20/Sein_Kompromiss-Europa"
"Wolf Schneider (28)","1998.20.17611","1998-05-07","Politik, , Denis Sassou-Nguesso, Hauptstadt, Kongo, Mobutu Sese Seko, Republik, Stadt, Tutsi, Burundi, Ruanda, Uganda, Kigali, Kinshasa","http://www.zeit.de/1998/20/Wolf_Schneider_28_"
"Der Übervater ist präsent","1998.20.17612","1998-05-07","Länderspiegel, , Heisig, Bernhard Heisig, Reise, Ausstellung, Galerie, Heilung, Kunstmarkt, Oskar Kokoschka, Otto Dix, Kunst, Künstler, Öffentlichkeit, Berlin, Leipzig, Münster, Wendland","http://www.zeit.de/1998/20/Der_Uebervater_ist_praesent"
"Der Mann ist zu modern","1998.20.17613","1998-05-07","Länderspiegel, , Michel, Chor, Dirigent, Frank Castorf, Ingo Metzmacher, Kirche, Hamburg","http://www.zeit.de/1998/20/Der_Mann_ist_zu_modern"
"Wie diese Gesellschaft ihre Jugend verspielt","1998.20.17614","1998-05-07","Politik, , Gesellschaft_und_soziales_Leben, Gesellschaft, Sozialstaat, Familienpolitik, Familie_und_Partnerschaft, Arbeit, Zukunft, Statistik, Rückgang, Reform, Kinder, Gesellschaft und soziales Leben, Gesellschaft, Sozialstaat, Familienpolitik, Familie und Partnerschaft, Arbeit und Sozialstaat, Zukunft, Statistik, Rückgang, Reform, Klaus Hurrelmann, Christian Pfeiffer, Eltern, Jugendliche, Bielefeld, Hannover, Hessen, Niedersachsen, Schleswig-Holstein, Siegen, Trier","http://www.zeit.de/1998/20/jugend.txt.19980507.xml"
"Einst war der Mississippi die große Mama, heute ist er nur noch eine ungeliebte Stiefmutter.","1998.20.17615","1998-05-07","Politik, , Tourismus, Bevoelkerung, Südsee, Portrait, Lebensgewohnheit, Insel, Datumsgrenze, Tourismus, Bevölkerung, Südsee, Portrait, Lebensgewohnheit, Insel, Elvis Presley, George W.  Bush, Mississippi, USA, Fluss, McDonald's, Russland, New Orleans, Europa, Memphis, Wisconsin","http://www.zeit.de/1998/20/mississ.txt.19980507.xml"
"Unterm Strich","1998.20.17616","1998-05-07","Politik, , Bravo, Euro, Gerhard Frey, Spiegel, Währung, Versailles","http://www.zeit.de/1998/20/Unterm_Strich"
"Wie sicher lebt Israel?","1998.20.17617","1998-05-07","Politik, , Frieden, Benjamin Netanjahu, Jassir Arafat, Hamas, Ehud Barak, Israel, West Bank, Benelux, Frieden, Ideologie, Nuklearwaffe, Vertrauensfrage, Irak, Iran, Syrien, Ägypten, Camp David, Europa","http://www.zeit.de/1998/20/Wie_sicher_lebt_Israel_"
"Einstweilen noch glücklos","1998.20.17618","1998-05-07","Politik, , DVU, CSU, FDP, Grüne, NPD, SPD, Landtag, DDR, Europawahl, Franz Schönhuber, Front National, Republikaner (USA), Umfrage, Volksparteien, Frankreich, Baden-Württemberg, Sachsen-Anhalt, Berlin, Bremen, Hamburg, Mecklenburg-Vorpommern, Schleswig-Holstein","http://www.zeit.de/1998/20/Einstweilen_noch_gluecklos"
"Vorsicht vor den Dummen","1998.20.17619","1998-05-07","Politik, , CSU, DVU, Gerhard Schröder, Ausländer, Front National, Demokratie, Frankreich, Nationalsozialismus, Rechtsextremismus, Sachsen-Anhalt, Berlin, Bonn, Bremen, München","http://www.zeit.de/1998/20/Vorsicht_vor_den_Dummen"
"Koalition der Ideen","1998.20.17620","1998-05-07","Politik, , Dettling, Gerhard Schröder, Norbert Blüm, Oskar Lafontaine, SPD, Wolfgang Schäuble, Arbeitsmarktpolitik, Bündnis für Arbeit, Digitalisierung, Migration, Reform, Sozialstaat, Volksparteien, USA, Casablanca, Queens, Washington D.C","http://www.zeit.de/1998/20/Koalition_der_Ideen"
"Der grüne Scharping","1998.20.17621","1998-05-07","Politik, , Trittin, Jürgen Trittin, Gerhard Schröder, Joschka Fischer, Grüne, Rudolf Scharping, SPD, Linkspartei, Hans-Christian Ströbele, Ludger Volmer, Waltraud Schoppe, Werner Schulz, Bonn, Europa","http://www.zeit.de/1998/20/Der_gruene_Scharping"
"Mit Zähneknirschen","1998.20.17622","1998-05-07","Politik, , Magdeburg, Gerhard Schröder, CDU, SPD, Christoph Bergner, Reinhard Höppner, Gespräch, Minderheitsregierung, Moderator, PDS, Wahl, MIT, Bonn, Magdeburg, Sachsen-Anhalt","http://www.zeit.de/1998/20/Mit_Zaehneknirschen"
"Wolfram Siebeck: Jahreszeiten? Lächerlich!","1998.20.17623","1998-05-07","Politik, , Gesellschaft_und_soziales_Leben, Gesellschaft, Ernaehrung, Agrarpolitik, Trends, Statistik, Essgewohnheit, Ernährungskultur, Gesellschaft und soziales Leben, Gesellschaft, Ernährung, Agrarwirtschaft und Ernährung, Trends, Statistik, Essgewohnheit, Jahreszeit, Natur, Obst, Plastik, Übersee, Israel, Marokko, Mexiko, Neuseeland, Spanien, Ungarn, Europa","http://www.zeit.de/1998/20/siebeck20.txt.19980507.xml"
"Himbeereis und Nußecken","1998.20.17624","1998-05-07","Politik, , Helmut Kohl, Gerhard Schröder, Guido Westerwelle, Guildo Horn, SPD, Siemens AG, Weltmeisterschaft, Bundesliga, Bundespräsident, Otto Rehhagel, Stern, Sänger, Wim Duisenberg, Birmingham, Kaiserslautern, Köln","http://www.zeit.de/1998/20/Himbeereis_und_Nussecken"
"Mörder in Kutten","1998.20.17625","1998-05-07","Politik, , Kirche, Interpol, Erzbischof, Kroatien, Vatikan, Italien, Jugoslawien, Bayern, Europa, Marseille, Neapel, Sarajevo, Zagreb","http://www.zeit.de/1998/20/Moerder_in_Kutten"
"Globale Basisinnovation","1998.20.17626","1998-05-07","Politik, , Gerhard Schröder, Grüne, Helmut Kohl, SPD, Computer, Demokratie, Globalisierung, Innovation, Berlin","http://www.zeit.de/1998/20/Globale_Basisinnovation"
"Der Sündenfall von Brüssel","1998.20.17627","1998-05-07","Politik, , Internationale_Beziehungen, Aussenpolitik, EU, Veröffentlichung, Krise, Diplomatie, Brief, Europapolitik, Wahlsieg, Internationale Beziehungen, Außenpolitik, EU, Veröffentlichung, Krise, Diplomatie, Brief, Europapolitik, Helmut Kohl, Jacques Chirac, Theo Waigel, Tony Blair, Jean-Claude Trichet, Wim Duisenberg, Hans Tietmeyer, Bundeskanzleramt, Wim Kok, Finanzministerium, Frankreich, Regierungschef, Brüssel, Paris, Maastricht","http://www.zeit.de/1998/20/suende.txt.19980507.xml"
"Ausgezahlt","1998.20.17628","1998-05-07","Politik, , CDU, DVU, SPD, Bernhard Wördehoff, Bundestagswahl, Grundgesetz, Landtagswahl, Parlament, Wahl, Bayern, Bremen, Europa, Hamburg, Sachsen-Anhalt, Schleswig-Holstein","http://www.zeit.de/1998/20/Ausgezahlt"
"Europas Zentralbank wird für eine stabile Währung sorgen","1998.20.17629","1998-05-07","Politik, , Wirtschaft_und_Konjunktur, Volkswirtschaft, Geldpolitik, EU, Rücktritt, Notenbank, Wirtschaft und Konjunktur, Volkswirtschaft, Geldpolitik, EU, Rücktritt, Bundesbank, Europäische Zentralbank, Jean-Claude Trichet, Merrill Lynch, Deutsche Bank, Euro, Finanzmarkt, Frankreich, Geldpolitik, Italien, Währung, Europa, Brüssel","http://www.zeit.de/1998/20/ezb.txt.19980507.xml"
"Die Dolchstoßlegende","1998.20.17630","1998-05-07","Politik, , Dolchstoß, Hans-Dietrich Genscher, François Mitterrand, Karl Otto Pöhl, Bundesbank, Gerhard Stoltenberg, Jacques Chirac, Theo Waigel, Jacques Delors, Deutsche Bundesbank, Europäische Zentralbank, Frankreich, Bundestag, Stabilitätspakt, Europa, Paris","http://www.zeit.de/1998/20/Die_Dolchstosslegende"
"Das aktuelle ZEITmagazin","1998.20.17631","1998-05-07","Politik, , Bischof, Ecstasy, Flüchtling, Maria Jepsen, Türkei, Bosporus, Istanbul, Mississippi","http://www.zeit.de/1998/20/zm20.txt.19980507.xml"
"Der Frieden als Prisma","1998.20.17632","1998-05-07","Politik, , Israel, Frieden, Israel, Minderheit, Jerusalem, Tel Aviv","http://www.zeit.de/1998/20/Der_Frieden_als_Prisma"
"Anfangs frostig, später europäisch","1998.20.17633","1998-05-07","Politik, , Geschichte, François Mitterrand, Helmut Kohl, Europäische Union, Jacques Delors, Binnenmarkt, Bundeskanzler, DDR, Frankreich, Europa, Paris, Straßburg, Bonn, Dublin, Osteuropa, Maastricht, Madrid, Rom","http://www.zeit.de/1998/20/Anfangs_frostig_spaeter_europaeisch"
"Ohne Unterbau?","1998.20.17634","1998-05-07","Politik, , Nomos, DVU, Bundestag, Bundestagswahl, Bundesverfassungsgericht, Wahlrecht, Sachsen-Anhalt, Magdeburg","http://www.zeit.de/1998/20/Ohne_Unterbau_"
"Boris zuliebe","1998.20.17635","1998-05-07","Länderspiegel, , Bernstein, Boris Jelzin, Bernsteinzimmer, Buchenwald, Bundesinnenministerium, DDR, Duma, LKW, Mülldeponie, Stasi, Bonn, Erzgebirge, Osteuropa, Sachsen, Thüringen, Weimar","http://www.zeit.de/1998/20/Boris_zuliebe"
"Verankert","1998.20.17636","1998-05-07","Politik, , Nato, Allianz, Botschaft, Polen, Russland, USA, Ungarn, Europa, Washington D.C","http://www.zeit.de/1998/20/Verankert"
"Heldin der ersten Stunde","1998.20.17637","1998-05-07","Politik, , Martin Luther, Bus, Detroit, Hut, Leonardo DiCaprio, Widerstand, Zivilcourage, USA, Alabama, Los Angeles","http://www.zeit.de/1998/20/Heldin_der_ersten_Stunde"
"Östliches","1998.20.17638","1998-05-07","Politik, , Arbeitslose, Arbeitslosigkeit, Autor, Jugendliche, Oberbürgermeister, Roman, Schule, Tagesspiegel, Thomas Brussig, Zeitung, Leipzig, Sachsen-Anhalt","http://www.zeit.de/1998/20/ostliche.txt.19980507.xml"
"Schwarze Tage für Kroatien","1998.20.17639","1998-05-07","Politik, , Todeslager, Franjo Tudjman, Juan Perón, Argentinien, Kroatien, Diaspora, Buenos Aires, Zagreb, Balkan, Europa, Madrid","http://www.zeit.de/1998/20/Schwarze_Tage_fuer_Kroatien"
"","1998.20.17640","1998-05-07","Politik, , Klassisch, UN, Charakter, Klaus Mann, Krankheit, Rhetorik, Europa","http://www.zeit.de/1998/20/23893"
"","1998.20.17641","1998-05-07","Länderspiegel, , Arbeitslose, Arbeitslosigkeit, Autor, Jugendliche, Oberbürgermeister, Roman, Schule, Tagesspiegel, Thomas Brussig, Zeitung, Leipzig, Sachsen-Anhalt","http://www.zeit.de/1998/20/23916"
"","1998.20.17642","1998-05-07","Politik, , Bevölkerung, Bundestag, DNA-Analyse, Gentechnik, Verbrechensbekämpfung","http://www.zeit.de/1998/20/23878"
"Lob der Provinz","1998.20.17643","1998-05-07","Politik, , Fifa, Friedrich Sieburg, Gerhart Hauptmann, Richard Strauss, Franken, Fußball, Hauptstadt, Linde, Oper, Otto Rehhagel, Sepp Herberger, Provinz, Berlin, Alexanderplatz, Bayern, Bayreuth, Danzig, Kaiserslautern, Kurfürstendamm, Lübeck, München, New York, Stuttgart, Weimar, Wien","http://www.zeit.de/1998/20/Lob_der_Provinz"
"Euro. Und nun?","1998.20.17644","1998-05-07","Politik, , Bevoelkerung, Internationale_Beziehungen, Gesellschaft_und_soziales_Leben, Gesellschaft, Europapolitik, Aussenpolitik, Osterweiterung, EU, Wirtschaft_und_Konjunktur, Wirtschaft, Lebensstandard, Bevölkerung, Internationale Beziehungen, Gesellschaft und soziales Leben, Gesellschaft, Europapolitik, Außenpolitik, Osterweiterung, EU, Wirtschaft und Konjunktur, Wirtschaft, Europäische Union, Helmut Kohl, Deutsche Bundesbank, Agrarpolitik, Binnenmarkt, Notenbank, Reform, Stabilitätspakt, Europa, Frankreich, Großbritannien, Niederlande, Spanien, Brüssel, Westeuropa","http://www.zeit.de/1998/20/euro.txt.19980507.xml"
"Neu im Angebot: Deutschland","1998.20.17645","1998-05-07","Dossier, , Molitor, Goldman Sachs, Klaus Schucht, Merrill Lynch, Dresdner Bank, Entlassung, Fusion, Investmentbanking, Leuna, Privatisierung, Wirtschaftsminister, Übernahme, Sachsen-Anhalt","http://www.zeit.de/1998/20/Neu_im_Angebot_Deutschland"
"Im geheimen Dienst der Konzerne","1998.20.17646","1998-05-07","Dossier, , Molitor, Merrill Lynch, Morgan Stanley, Mannesmann, JP Morgan, Fusion, USA, Übernahme, New York, London","http://www.zeit.de/1998/20/Im_geheimen_Dienst_der_Konzerne"
"Erfolg im zweiten Anlauf","1998.20.17647","1998-05-07","Wirtschaft, , Ungarn, OECD, Audi, Ford, Finanzministerium, Ungarn, Auslandsinvestition, Finanzminister, Motor, Weltbank, Europa, Osteuropa, Washington D.C","http://www.zeit.de/1998/20/Erfolg_im_zweiten_Anlauf"
"Reformieren statt sparen","1998.20.17648","1998-05-07","Wirtschaft, , Norbert Blüm, Walter Riester, Bundesregierung, Gerhard Schröder, SPD, CDU, Sozialamt, Altersteilzeit, Arbeitsminister, Betriebsrente, Bündnis für Arbeit, Reform, Rente, Rentenversicherung, Sozialversicherung, Dänemark, Großbritannien, Niederlande, Sparen","http://www.zeit.de/1998/20/Reformieren_statt_sparen"
"Realos im Bankbetrieb","1998.20.17649","1998-05-07","Wirtschaft, , Fonds, Frauenhaus, Investmentfonds, Unternehmensberatung, Aktiengesellschaft, Bank, Gewinn, Jugoslawien, Stiftung","http://www.zeit.de/1998/20/Realos_im_Bankbetrieb"
"Produktiv","1998.20.17650","1998-05-07","Wirtschaft, , Arbeit, Arbeitgeber, Pfizer, Produktivität, Viagra, USA","http://www.zeit.de/1998/20/Produktiv"
