"title","number","date","keywords","link"
"Wladimir Putin: Er ist hart, wir sind attraktiv","2014.27.57514","2014-06-26","Politik, Wladimir Putin, Carl Bildt, David Cameron, Nato, Wladimir Putin, Russland, Schweden, Jean-Claude Juncker, Ukraine, Allianz, Europaparlament, Georgien, Großbritannien, Europa, Gaspreis, Jugoslawien, Litauen, Wladimir Putin, Sowjetunion, Krim, Maidan, Moskau","http://www.zeit.de/2014/27/wladimir-putin-carl-bildt-gespraech"
"Landtagswahlen in Ostdeutschland: Ist doch so, oder, Stanislaw?","2014.27.57515","2014-06-26","Politik, Landtagswahlen in Ostdeutschland, Dietmar Woidke, Stanislaw Tillich, Brandenburg, Sachsen, CDU, SPD","http://www.zeit.de/2014/27/dietmar-woidke-stanislaw-tillich-brandenburg-sachsen-wahlkampf"
"Rechtsextreme: Sagen Sie jetzt nichts?","2014.27.57516","2014-06-27","Politik, Rechtsextreme, Rechtsextremismus, Dresden, Sachsen, Innenministerium, Ostdeutschland","http://www.zeit.de/2014/27/dresden-landtag-rechtsextreme-asyl"
"Mordverdacht: Wohin mit den Leichen?","2014.27.57517","2014-06-26","Politik, Mordverdacht, Österreich, Kasachstan, Dubai, Alfred Gusenbauer, Nursultan Nasarbajew","http://www.zeit.de/2014/27/oesterreich-kasachstan-geheimdienst-alijew"
"Donnerstalk: Fremdfliegen","2014.27.57518","2014-06-26","Politik, Donnerstalk, Österreich, Bundesheer, Eurofighter, Geld, Luftwaffe","http://www.zeit.de/2014/27/donnerstalk-bundesheer-eurofighter"
"Irak: Mörderische Allianz","2014.27.57519","2014-06-26","Politik, Irak, Saddam Hussein, Irak, Isis, Syrien","http://www.zeit.de/2014/27/irak-isis"
"Europa: Ein Kontinent sortiert sich neu: Da geht was","2014.27.57520","2014-06-26","Politik, Europa: Ein Kontinent sortiert sich neu, Angela Merkel, David Cameron, Jean-Claude Juncker, Europäische Union, Europawahl","http://www.zeit.de/2014/27/europa-gipfel"
"Iran: Heimliche Freiheit","2014.27.57521","2014-06-26","Politik, Iran, Hassan Ruhani, Mir-Hossein Mussawi, Iran, Facebook, Privatsphäre, England, Teheran","http://www.zeit.de/2014/27/iran-oeffnung"
"Polen: Derber Staat","2014.27.57522","2014-06-26","Politik, Polen, Donald Tusk, Jaroslaw Kaczynski, Polen, Pressefreiheit, Warschau","http://www.zeit.de/2014/27/pressefreiheit-polen"
"Deutsche Befindlichkeit: Es geht uns gut","2014.27.57523","2014-06-26","Politik, Deutsche Befindlichkeit, Arbeit, Europa","http://www.zeit.de/2014/27/deutschland-zufriedenheit"
"Korruption: Dieses Gesetz ist ein Witz!","2014.27.57524","2014-07-10","Politik, Korruption, Korruption, Bundestag","http://www.zeit.de/2014/27/abgeordnetenbestechung-gesetz"
"Petra Roth: Sie wollen Vielfalt","2014.27.57525","2014-07-12","Politik, Petra Roth, Oberbürgermeister, CDU, Petra Roth, Direktwahl, Stadt, Volksparteien","http://www.zeit.de/2014/27/petra-roth-ex-oberbuergermeisterin-frankfurt-cdu"
"Ehrenamt: Mindestlob statt Mindestlohn","2014.27.57526","2014-07-13","Politik, Ehrenamt, Mindestlohn, Arbeitsmarkt, Bundespräsident, Ehrenamt","http://www.zeit.de/2014/27/ehrenamt-bezahlung-lob"
"Chemiewaffen in Syrien: Unerträglicher Erfolg","2014.27.57527","2014-07-09","Politik, Chemiewaffen in Syrien, Chemiewaffen, Baschar al-Assad, Syrien, Gas, Krieg, Damaskus, Sarin","http://www.zeit.de/2014/27/chemiewaffen-syrien-assad-abkommen"
"Nord-Süd-Achse: Denn sie weiß, was sie tut","2014.27.57528","2014-06-26","Politik, Nord-Süd-Achse, Schweiz, Europäische Union, Ausländer, Einwanderung","http://www.zeit.de/2014/27/schweiz-svp"
"Dausend: Schang und Schack","2014.27.57529","2014-06-26","Politik, Dausend, Jean-Claude Juncker","http://www.zeit.de/2014/27/dausend-juncker"
"Ostkurve: Flucht zum Brudervolk","2014.27.57530","2014-06-26","Politik, Ostkurve","http://www.zeit.de/2014/27/osten-flucht"
"Europa: Stunde der Erpresser","2014.27.57531","2014-06-26","Wirtschaft, Europa, Stabilitätspakt, Jean-Claude Juncker, Angela Merkel, Italien, Europäische Union, Frankreich, Arbeitsmarkt, Jugendarbeitslosigkeit, Reform, Europa, Mittelmeer, Normandie, Paris, Rom, Sizilien","http://www.zeit.de/2014/27/reformen-italien-frankreich-merkel"
"Bundesbank: Wir betreten Neuland","2014.27.57532","2014-06-26","Wirtschaft, Bundesbank, Immobilienpreise, Bankenaufsicht, Bundesbank, Eigenkapital, Europäische Zentralbank, Aktienmarkt, BaFin, Bank, Euro-Zone, Finanzmarkt, Kredit, Maria Furtwängler, Litauen, USA, Europa","http://www.zeit.de/2014/27/bundesbank-claudia-buch-immobilienblase"
"Das Geschäft mit dem Fußball: Anpfiff zum Lunch","2014.27.57533","2014-06-28","Wirtschaft, Das Geschäft mit dem Fußball","http://www.zeit.de/2014/27/fussball-wm-spielzeiten"
