"title","number","date","keywords","link"
"Ausländerpolitik: Geldmenschen und Gutmenschen","2009.15.48935","2009-04-02","Politik, Ausländerpolitik, Auslaender, Auslaenderpolitik, Schweiz, Politik, FDP, Schweiz, Luzern, Kreuzberg","http://www.zeit.de/2009/15/CH-Luzern-Babel"
"Sicherheit: Auf der Streife mit Skorpion","2009.15.48936","2009-04-02","Politik, Sicherheit, Private_sicherheit, Stadt, Oesterreich, Grüne, Jugendliche, Italien, Österreich, Graz, Wien","http://www.zeit.de/2009/15/Sicherheit"
"Nato: Rasmussen, der Muslim-Schreck","2009.15.48937","2009-04-03","Politik, Nato, Nato, Politiker, Fuehrungskraft, Anders Fogh Rasmussen, Nato, Saddam Hussein, Dänemark, PKK, Allianz, Nato-Generalsekretär, Pia Kjaersgaard, Regierungschef, Türkei, Afghanistan, Iran, Pakistan, Saudi Arabien, Syrien, Ägypten, Davos, Kopenhagen, Washington D.C","http://www.zeit.de/2009/15/Rasmussen-Portraet"
"Nato : Besuch der alten Dame","2009.15.48938","2009-04-03","Politik, Nato , Nato, Usa, Europa, Nato, Allianz, Ludwig XIV, Selbstmord, Afghanistan, England, Frankreich, Georgien, Russland, Sowjetunion, USA, Ukraine, Brüssel, Europa, London, Moskau, Paris, Versailles","http://www.zeit.de/2009/15/Zeitgeist-15"
"NPD: Du Kostüm-Nazi!","2009.15.48939","2009-04-04","Politik, NPD, Rechtsextremismus, Npd, Holger Apfel, Jürgen Rieger, NPD, Udo Voigt, CDU, Wolfgang Schäuble, Andreas Molau, Landtag, Udo Pastörs, Saarland, Sachsen, Thüringen","http://www.zeit.de/2009/15/NPD"
"Gipfeltreffen in Straßburg: Schöner Amerikaner, gelassene Deutsche","2009.15.48940","2009-09-08","Politik, Gipfeltreffen in Straßburg, Obama-barack, Merkel-angela, G20, Usa, Regierungschef, Angela Merkel, Barack Obama, George W.  Bush, Gerhard Schröder, Straßburg, USA, Demokratie, Inauguration, Klima, Konjunkturpaket, Schüler, Berlin","http://www.zeit.de/2009/15/USA"
"Mein Deutschland (Teil 3): Jetzt musst du sprechen!","2009.15.48941","2009-09-08","Politik, Mein Deutschland (Teil 3), Ddr, Geschichte, Walter Ulbricht, Anna Seghers, Aufbau-Verlag, Film, Stefan Heym, Atmosphäre, DDR, Demokratisierung, Jahrestag, Konrad Wolf, Kunst, Leonid I.  Breschnew, Museumsinsel, Plenum, Bundesrepublik Deutschland, Sowjetunion, Ungarn, Leipzig","http://www.zeit.de/2009/15/D-Elftes-Plenum"
"1989: Das Jahr unseres Lebens","2009.15.48942","2009-05-08","Politik, 1989, Deutschland, Geschichte, Erich Honecker, Michail Gorbatschow, Deng Xiaoping, Egon Krenz, Margot Honecker, China, DDR, Polen, Shanghai, Ungarn, Moskau, Peking, Bonn, Bukarest, Ost-Berlin","http://www.zeit.de/2009/15/1989"
"Meinung: Besessen vom Leid","2009.15.48943","2009-04-07","Politik, Meinung, Europa, Gaza, Israel, Palaestina, Internationale_Beziehungen, Hamas, Israel, Jassir Arafat, Medien, Antisemitismus, Fatah, Flüchtling, Flüchtlingslager, Gewalt, Holocaust, Leon de Winter, Opfer, Palästinenser, Russisch-Orthodoxe Kirche, Europa, Gaza, Kongo, Sudan, Tschetschenien, Afrika, Amsterdam, Auschwitz, Darfur, Los Angeles, Palästina, Tel Aviv","http://www.zeit.de/2009/15/Oped-Gaza"
"Afghanistan: Der Bush in Obama","2009.15.48944","2009-04-03","Politik, Afghanistan, Afghanistan, Hindukusch, Usa, Obama-barack, Barack Obama, Afghanistan, Osama bin Laden, UN, Pakistan, USA, Anschlag, Finanzkrise, Irak, Klimawandel, Krieg, Barack Obama, Präsidentschaftskandidat, Rüstung, Taliban, US-Präsident, Völkerrecht, Schweiz, Al-kaida, Asien, Europa, Islamabad, Kabul, London, Madrid, Washington D.C","http://www.zeit.de/2009/15/Obama-der-Krieger"
