"title","number","date","keywords","link"
"60 Jahre ZEIT: Die letzten Soldaten des Großen Krieges","2006.8.38026","2006-02-16","•Sonstiges, 60 Jahre ZEIT, Gebhard Leberecht von Blücher, Soldat, Transport, Bochum, Moskau","http://www.zeit.de/2006/08/I__1955__41_molitor_heimkehrer"
"Atomstreit: Deutschstunde in Nahost","2006.8.38027","2006-02-16","Politik, Atomstreit, Osten, Naher, Kritik, Europäer, EU, Atomwaffen, Matthias Platzeck, Ali Akbar Haschemi Rafsandschani, Nahost, SPD, UN-Sicherheitsrat, Iran, Israel, Bundeskanzler, Gedenkstätte, Holocaust, Irak, Militäraktion, Märchen, Revolution, Sicherheitskonferenz, Türkei, USA, Teheran, Baden-Württemberg, Berlin, Europa, Rheinland-Pfalz","http://www.zeit.de/2006/08/01__leit_1_08_06"
"Teile und herrsche","2006.8.38028","2007-08-01","Politik, , NPD, NPD, CDU, SPD, Abwasser, Dorf, Ehrenamt, PDS, Rechtsextremismus, Skinhead, Schweiz, Dresden, Sachsen","http://www.zeit.de/2006/08/Teile_und_herrsche"
"Bundeswehr: Lass die Rakete stecken","2006.8.38029","2006-02-16","Politik, Bundeswehr, Verteidigungspolitik, Gesetze, Bundeswehr, Zustimmung, Sicherheitspolitik, Bundestag, Auslandseinsätze, Terrorismus, Opfer, Kriminalität, Innere Sicherheit, Wolfgang Schäuble, Bundeswehr, Rakete, Ausnahmezustand, Bundestag, Bundeswehreinsatz, Bundeswehrsoldat, Flutkatastrophe, Fußball-WM, Innenminister, Polizei, Richter, Soldat, Streitkräfte, Verfassungsänderung, Kongo, Köln","http://www.zeit.de/2006/08/Luftsicherheit"
"Regierung: Freiheit plus Sozialismus?","2006.8.38030","2006-02-16","Politik, Regierung, Sozialstaat, Medizin, Gesundheitspolitik, Gesellschaft und soziales Leben, Gesellschaft, Generation, Familie und Partnerschaft, Arbeit und Sozialstaat, Alte, Wohlfahrtsstaat, Wissensgesellschaft, Angela Merkel, CDU, Regierung, SPD, Franz Müntefering, Horst Seehofer, Ursula von der Leyen, Dieter Althaus, Ronald Pofalla, Chancengerechtigkeit, Demografie, Kopfpauschale, Sozialstaat, Volksparteien, Plus, Schweden, Mainz","http://www.zeit.de/2006/08/CDU_Reformpartei"
"Atomstreit: Ihr habt angefangen! – Nein, ihr!","2006.8.38031","2006-02-16","Politik, Atomstreit, Atomwaffen, Osten, Naher, Kritik, Europäer, EU, Natur und Technik, Forschung, Waffenexporte, Waffen, Kriege, Europäische Union, Saddam Hussein, Ali Akbar Haschemi Rafsandschani, IAEA, Irak, Afghanistan, Atomprogramm, Drogenanbau, Iran, Israel, Nordallianz, Sanktion, Taliban, Waffenschmuggel, Indien, Pakistan, Russland, Asien, Beirut, Europa, Teheran","http://www.zeit.de/2006/08/Iran_Dialog"
"Aussenpolitik: Ein Anfänger in Anfangszeiten","2006.8.38032","2006-02-16","Politik, Aussenpolitik, Frank Walter Steinmeier, Joschka Fischer, Außenpolitik, Europäische Union, Hamas, Ehud Olmert, Außenminister, Iran, China, Russland, Jerusalem, Amman, Ankara, Europa, Teheran","http://www.zeit.de/2006/08/Steinmeier"
"60 Jahre DIE ZEIT: Koalition auf Bewährung","2006.8.38033","2006-02-23","•Sonstiges, 60 Jahre DIE ZEIT, Wahlen, Regierungen, Parteien, Konsensdemokratie, Koalitionen, Diskussionen, SPD, CDU, Helmut Schmidt, Ludwig Erhard, Staatsfinanzen, Demokratie, Herbert Wehners, Leistungsbilanz, Mineralölsteuer","http://www.zeit.de/2006/09/II__1966_49_sommer-koalition"
"Jubiläum: DIE ZEIT von innen","2006.8.38034","2009-04-01","Wissen, Jubiläum, Jubiläum, Bildbearbeitung, Volker Ullrich, Vertrieb, Berlin","http://www.zeit.de/online/2006/07/bildergalerie_60jahre_stills"
"60 Jahre DIE ZEIT: Sischkes Scherereien","2006.8.38035","2006-02-22","Wissen, 60 Jahre DIE ZEIT","http://www.zeit.de/online/2006/08/bildergalerie_scherereien"
"60 Jahre Zeit: Ausreißer gesucht","2006.8.38036","2009-04-01","Wissen, 60 Jahre Zeit, Berlin, Lüneburg, Lörrach, Nürnberg, Hamburg, Potsdam, Hagen","http://www.zeit.de/online/2006/08/bildgalerie_ausrisse"
"Haushalt: Geringeres Defizit","2006.8.38037","2008-04-09","Politik, Haushalt, Staatsfinanzen, Staatsverschuldung, Bundeshaushalt, Finanzpolitik, Verschuldung, Stabilitätspakt, Kritik, Haushaltspolitik, Haushaltsdefizit, Europäischer, Defizitquote, Staatsfinanzen, Staatsverschuldung, Bundeshaushalt, Finanzpolitik, Verschuldung, Stabilitätspakt, Kritik, Haushaltspolitik, Haushaltsdefizit, Europäischer, Bundesbank, Peer Steinbrück, Günter Verheugen, EU-Kommission, SPD, Joachim Poß, Volker Kauder, Allianz, Arbeitslosenversicherung, Bruttoinlandsprodukt, Bundestag, Euro, Haushaltsentwurf, Nahverkehr, Sanierung, Sparpaket, Staatsdefizit, Haushalt, Brüssel, Erfurt","http://www.zeit.de/online/2006/08/Steinbrueck"
"presseschau: Brillanter Stillstand","2006.8.38038","2009-04-01","Politik, presseschau, Angela Merkel, Matthias Platzeck, Bundesregierung, CDU, Franz Müntefering, Arbeitsmarkt, Forsa, Junge Union, Landtagswahl, Philipp Mißfelder, Presse, Spiegel, Tageszeitung, Ästhetik","http://www.zeit.de/online/2006/08/presseschau_20"
"60 Jahre ZEIT: Der Fall Koeppen","2006.8.38039","2006-02-16","Politik, 60 Jahre ZEIT, Rassismus, Bevölkerung, Antisemitismus, Eines, Literaturkritik, Buchtitel, Affären, Wolfgang Koeppen, Hans Magnus Enzensberger, Marcel Reich-Ranicki, Walter Jens, Thomas Mann, Echo, Frankreich, Schriftsteller, Russland, Sowjetunion, Spanien, Rom, Berlin","http://www.zeit.de/2006/08/I__61__37_Ranicki_Koeppen"
"Nur bahngerechter, bitte","2006.8.38040","2006-02-16","Politik","http://www.zeit.de/2006/08/_Nur_bahngerechter_bitte_"
"Überlebt? Das wird teuer","2006.8.38041","2006-02-16","Politik, , AOK, Ulla Schmidt, Arzt, Bundesgesundheitsminister, Ehrenamt, Krankenkasse, Medikament, USA, Brandenburg, Berlin, Hannover, Mecklenburg-Vorpommern, Potsdam, Sachsen-Anhalt, Vorpommern, Wittenberg","http://www.zeit.de/2006/08/Ueberlebt_Das_wird_teuer"
