"id","qdap_value_ampl","qdap_nword"
"35187","-0.35574","475"
"35188","-1.4109","175"
"35189","-0.03492","690"
"35190","-2.06678","403"
"35191","-0.39912","348"
"35192","-1.0879","299"
"35193","-4.84856","1004"
"35194","0.713","415"
"35195","-0.1777","293"
"35196","-0.000799999999999999","79"
"35197","-0.6836","148"
"35198","-3.2077","522"
"35199","-5.5821","412"
"35200","-0.42944","155"
"35201","-1.71062","487"
"35202","-3.7086","570"
"35203","1.1441","359"
"35204","-2.5521","391"
"35205","-2.83368","319"
"35206","-8.61816","1684"
"35207","-1.1086","415"
"35208","-4.85274","2062"
"35209","-0.6644","169"
"35210","-1.6884","581"
"35211","-1.83806","464"
"35212","-1.94088","409"
"35213","-0.5385","627"
"35214","-2.55148","558"
"35215","-3.4335","353"
"35216","-1.2523","609"
"35217","-4.8722","457"
"35218","-5.89526","573"
"35219","0","10"
"35220","-0.3125","239"
"35221","-5.36818","545"
"35222","-0.88618","853"
"35223","-5.26912","1072"
"35224","-1.0794","561"
"35225","3.64568","930"
"35226","0.88518","756"
"35227","-6.6415","581"
"35228","-1.1345","482"
"35229","-2.0568","296"
"35230","2.6315","1372"
"35231","1.12132","984"
"35232","-4.84478","1947"
"35233","-1.6969","298"
"35234","-2.82378","487"
"35235","-10.29248","2022"
"35236","0.55856","2025"
"35237","NaN","2856"
"35238","-0.4837","314"
"35239","-11.3066","1733"
"35240","-5.78094","1327"
"35241","-0.0694","331"
"35242","0.31388","622"
"35243","0.20024","646"
"35244","-1.64526","200"
"35245","0.09922","395"
"35246","0.5225","394"
"35247","-0.96148","1528"
"35248","-6.0747","1293"
"35249","0.5225","401"
"35250","-0.50258","985"
"35251","0.4048","385"
"35252","0.31486","2187"
"35253","-3.3003","485"
"35254","-0.2029","745"
"35255","-0.7839","221"
"35256","-0.1047","707"
"35257","-1.91682","262"
"35258","0.31384","1461"
"35259","1.9731","1077"
"35260","-3.0606","1359"
"35261","-4.63816","1528"
"35262","3.08826","413"
"35263","-1.3717","202"
"35264","-3.76716","761"
"35265","0.8958","210"
"35266","-5.87226","1516"
"35267","-1.95656","921"
"35268","-1.47014","872"
