"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext"
"16474",0.0319930308067557,495,12,9,-3.7761,0.036,497,-3.7401,0,-3.7569,-3.7569
"16475",0.0352661047513033,194,1,5,-0.0048,0.8385,200,0.8337,0.7555,0,0.7555
"16476",0,24,1,0,-0.0048,0,27,-0.0048,0,0,0
"16477",-0.0409238049611714,128,1,1,-0.0413,0.373,133,0.3317,0.373,0,0.373
"16478",-0.038881834688851,887,12,18,-4.1706,1.8229,891,-2.3477,1.701,-3.6428,-1.9418
"16479",-0.0198712315673855,859,23,25,-5.863,1.4798,862,-4.3832,1.3998,-5.6279,-4.2281
"16480",0.0522721416407229,1013,24,37,-4.9521,3.6149,1019,-1.3372,2.7559,-4.4968,-1.7409
"16481",-0.0111810429235781,652,18,21,-3.0774,2.1067,653,-0.9707,1.9678,-2.5458,-0.578
"16482",-0.0441380029730799,1116,25,32,-8.8749,3.691,1120,-5.1839,2.427,-7.8357,-5.4087
"16483",-0.0869375,256,8,12,-2.1058,0.2055,260,-1.9003,0,-2.0914,-2.0914
"16484",0.0270711362926381,2062,49,46,-8.9154,6.1821,2074,-2.7333,4.8278,-7.1134,-2.2856
"16485",0,22,-999,-999,-999,-999,-999,-999,-999,-999,-999
"16486",-0.0661341198746472,552,15,20,-4.1641,0.9837,555,-3.1804,0.6788,-4.1353,-3.4565
"16487",-0.0609277990362552,1740,60,56,-12.8652,8.0709,1745,-4.7943,6.1148,-10.2414,-4.1266
"16488",-0.0233517709811612,1106,23,26,-7.6523,1.906,1110,-5.7463,1.822,-6.4451,-4.6231
"16489",-0.0434281179487602,252,8,6,-1.7453,0.2618,256,-1.4835,0.2418,-1.6777,-1.4359
"16490",-0.074478536146038,635,12,25,-2.4882,2.1544,637,-0.3338,1.9121,-2.4642,-0.5521
"16491",-0.0369178884320906,802,6,27,-2.2128,3.7376,805,1.5248,3.0717,-2.208,0.8637
"16492",0.049598110197983,355,6,11,-3.422,2.4614,360,-0.9606,2.4334,-1.1802,1.2532
"16493",0.0697670634422953,191,6,4,-2.3198,0.7724,193,-1.5474,0.3822,-2.315,-1.9328
"16494",-0.0651740925892151,145,6,2,-1.0076,0.2132,151,-0.7944,0.2092,-0.998,-0.7888
"16495",0.0469205963859944,322,7,13,-1.5041,0.9072,327,-0.5969,0.8712,-1.2422,-0.371
"16496",0.00713828108287855,176,4,4,-0.4371,0.4581,179,0.021,0.3716,-0.3412,0.0304
"16497",0.0284577985860871,273,6,7,-2.1959,0.1978,276,-1.9981,0,-2.1959,-2.1959
"16498",0.0059125,256,6,7,-2.0332,1.0686,265,-0.9646,1.0566,-2.0284,-0.9718
"16499",0.0115562723134549,1887,20,67,-3.4255,11.1207,1898,7.6952,8.9672,-3.3558,5.6114
"16500",0.0677681996370145,1136,36,45,-9.9345,3.9028,1145,-6.0317,3.175,-6.4198,-3.2448
"16501",0.00473600880613251,680,9,22,-4.2045,3.1376,684,-1.0669,2.7418,-3.4554,-0.7136
"16502",0.020284175706469,176,0,5,0,0.6969,181,0.6969,0.6849,0,0.6849
"16503",0.017233836857175,1947,39,77,-10.52,5.4089,1956,-5.1111,4.6518,-9.1406,-4.4888
"16504",-0.0624398621462255,686,14,14,-3.1164,1.6392,691,-1.4772,1.5247,-2.6891,-1.1644
"16505",0.0161954044203479,756,6,22,-1.1802,2.1973,761,1.0171,1.9518,-1.1658,0.786
"16506",0.0536401598223077,295,6,4,-2.1,0.9293,300,-1.1707,0.9213,-1.7321,-0.8108
"16507",-0.0715909738993656,912,17,35,-7.9517,2.9172,917,-5.0345,1.664,-6.8987,-5.2347
"16508",-0.127403591183732,1290,31,24,-8.8503,2.891,1295,-5.9593,2.6842,-7.5434,-4.8592
"16509",-0.00137578123949431,739,20,30,-3.4653,2.2693,742,-1.196,1.6039,-3.3148,-1.7109
"16510",0.147942799847328,375,3,9,-1.3973,1.6322,379,0.2349,1.6162,-1.3973,0.2189
"16511",0.0303155047185205,691,9,19,-1.1124,3.3154,694,2.203,1.8338,-1.0634,0.7704
"16512",-0.0914518039685686,1621,42,71,-11.0544,3.7867,1625,-7.2677,3.3445,-9.721,-6.3765
"16513",0.113604252562311,1658,24,79,-6.8919,4.4635,1664,-2.4284,3.1557,-5.576,-2.4203
"16514",-0.0451069677594313,1199,38,37,-10.1958,2.2136,1201,-7.9822,2.0003,-9.8212,-7.8209
"16515",-0.0768950968679414,103,1,5,-0.7844,0.02,108,-0.7644,0,-0.7844,-0.7844
