"id","qdap_value_ampl","qdap_nword"
"39712","0.8435","396"
"39713","1.94126","1542"
"39714","-3.68694","458"
"39715","-5.7407","462"
"39716","-7.19622","1467"
"39717","-2.14336","1042"
"39718","2.31998","1488"
"39719","-2.56256","377"
"39720","-4.17948","2204"
"39721","-1.31818","323"
"39722","-1.52034","931"
"39723","-4.50422","593"
"39724","-4.66712","1487"
"39725","0.0541999999999999","293"
"39726","-2.48076","911"
"39727","-4.8047","358"
"39728","-6.37676","473"
"39729","0","25"
"39730","-0.14158","432"
"39731","-5.66598","574"
"39732","-4.6213","463"
"39733","-0.0242","263"
"39734","-8.01254","700"
"39735","-8.00882","1305"
"39736","-7.25054","786"
"39737","0.568","223"
"39738","-0.0232","225"
"39739","-0.4035","89"
"39740","0.34656","1174"
"39741","1.85234","1315"
"39742","-0.73886","865"
"39743","0.02034","90"
"39744","-12.912","971"
"39745","-2.25896","363"
"39746","-1.36488","300"
"39747","-6.92102","1542"
"39748","-0.7682","108"
"39749","-4.74108","643"
"39750","-2.00876","626"
"39751","0.184","396"
"39752","0.5599","1662"
"39753","-7.4687","740"
"39754","-2.96444","1150"
"39755","-3.19186","594"
"39756","-2.59356","1161"
"39757","-0.7666","864"
"39758","-1.4636","1055"
"39759","0.5599","1675"
"39760","-1.4834","646"
"39761","1.73394","160"
"39762","-1.3071","326"
"39763","0.1868","159"
"39764","-3.48326","781"
"39765","-1.02782","281"
"39766","-5.0014","1000"
"39767","0.47692","257"
"39768","0.00153999999999998","147"
"39769","-0.4845","239"
"39770","-2.12782","578"
