"id","qdap_value","qdap_nword","sent_nneg","sent_npos","sent_negv","sent_posv","sent_nwords","sent_val","posextind","negextind","valuext","issue","year"
"28341",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28346",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28367",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28371",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28372",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28373",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28375",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28377",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28378",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28379",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28381",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28382",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
"28383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","2002"
