"id","value","nword"
"52913",-0.0217563303998747,3176
"52914",0.0401714285714286,1764
"52915",0.0453435480049699,810
"52916",-0.0661862298509586,1051
"52917",-0.0780049358809203,459
"52918",-0.115433505983744,1595
"52919",-0.0368764423446731,830
"52920",0.024851903190673,564
"52921",0.0642208380044541,1412
"52922",0.106247675923949,316
"52923",-0.0338588530309494,420
"52924",-0.00415777639582034,373
"52925",0.0540536932742546,797
"52926",0.00983662713339361,1187
"52927",-0.0162741056732442,485
"52928",0.0234141615648188,314
"52929",-0.0612931235187039,751
"52930",-0.0293214111979484,776
"52931",0.0261645874897136,4581
"52932",0.0092077960463094,1183
"52933",0.00801652140174374,2808
"52934",-0.0204002045499307,810
"52935",-0.0265852896224471,543
"52936",0.0349186798968443,1429
"52937",-0.066373677964051,1186
"52938",0.0192681566439382,2855
"52939",0.00846984576070734,1337
"52940",-0.0337210058854533,2431
"52941",-0.0698258898889619,247
"52942",-0.0118348345722498,695
"52943",-0.0266132049227257,695
