"title","number","date","keywords","link"
"Österreich: Rückzug mit Stil","2007.34.42992","2007-08-15","Politik, Österreich, Innenpolitik, Innenpolitik, Politiker, Oesterreich, Innenpolitik, Innenpolitik, Politiker, CDU, CSU, Peter Westenthaler, Österreich, Kärnten, Loch Ness","http://www.zeit.de/2007/34/Donnerstalk"
"Die halbierten Zwillinge Jarosaw Kaczyski","2007.34.42993","1899-12-31","Politik, , Korruption, Kriminalitaet, Recht, Korruption, Kriminalitaet","http://www.zeit.de/2007/34/Die_halbierten_Zwillinge_Jarosaw_Kaczyski"
"Irak: Schönes neues Babylon","2007.34.42994","2007-11-19","Politik, Irak, Internationale_Beziehungen, Ausland, Internationale_Beziehungen, Ausland, Irak, Barack Obama, Irak, Hillary Clinton, John Edwards, Mitt Romney, Iran, Babylon, Präsident, Region, Saudi Arabien, Streitkräfte, Syrien, Türkei, USA, Volker Perthes, Bagdad, Haifa, Kirkuk, Kurdistan","http://www.zeit.de/2007/34/Irak-Essay"
"Parteien, hört die Signale!","2007.34.42995","1899-12-31","Politik, , Ideologie, Gesellschaft_und_soziales_Leben, Ideologie","http://www.zeit.de/2007/34/Parteien_hoert_die_Signale"
"DRINNEN: Stadt der Plakate","2007.34.42996","1899-12-31","Politik, DRINNEN, Kuenstler, Kunst, Kultur, Stadt, Gesellschaft, Kuenstler, Kunst, Kultur, Stadt","http://www.zeit.de/2007/34/Stadt_der_Plakate"
"LÄNDERSPIEGELZUM BEISPIEL: Boris Pistorius","2007.34.42997","1899-12-31","Politik, LÄNDERSPIEGELZUM BEISPIEL, Stadt, Gesellschaft, Stadt","http://www.zeit.de/2007/34/Boris_Pistorius"
"Schießt!","2007.34.42998","1899-12-31","Politik, , Kriminalitaet, Recht, Kriminalitaet","http://www.zeit.de/2007/34/Schiesst"
"Nordpol: Auf der Kappe","2007.34.42999","2007-08-16","Politik, Nordpol, Internationale_Beziehungen, Energiewirtschaft, Bodenschätze, Internationale_Beziehungen, Energiewirtschaft, Stephen Harper, Kanada, Nordpol, Russland, Grönland, Island, Norwegen, U-Boot, Dänemark, Sowjetunion, Sibirien, Afrika, Antarktis, Arktis, Washington D.C","http://www.zeit.de/2007/34/Nordpol"
"Blick zurück: Mein Versagen als Bürger der DDR","2007.34.43000","2007-08-15","Dossier, Blick zurück, Innenpolitik, DDR, Alfred Kantorowicz, Stephan Hermlin, Hans Mayer, Kurt Tucholsky, Anna Seghers, Paul Eluard, Walter Kempowski, Wolfgang Harich, Sonde, Berlin, Kolumbien, Bautzen, Ost-Berlin, Hamburg","http://www.zeit.de/2007/34/DDR"
"Polen: Chronik einer Krise","2007.34.43001","2007-08-16","Politik, Polen, Internationale_Beziehungen, Ausland, Polen, Internationale_Beziehungen, Ausland, Polen, Andrzej Lepper, Janusz Kaczmarek, Jaroslaw Kaczynski, Innenminister, Justizminister, Skandal, Chronik","http://www.zeit.de/2007/34/Polen-Kasten"
"Taliban-Talk","2007.34.43002","1899-12-31","Politik, , Krieg, Militaer, Kriminalitaet, Kriminalitaet, Recht, Aussenpolitik, Internationale_Beziehungen, Krieg, Militaer, Kriminalitaet, Kriminalitaet, Recht, Aussenpolitik","http://www.zeit.de/2007/34/TalibanTalk"
"Verkehrspolitik: Tunnel sucht Autos","2007.34.43003","2007-08-16","Politik, Verkehrspolitik, Wohnen, Straßenbau, Transport_und_Verkehr, Verkehrsweg, Tunnel, Wohnen, Transport_und_Verkehr, Verkehrsweg, CDU, Sucht, Tunnel, Bilfinger Berger, Dietrich Austermann, Hochtief, Maut, Lübeck, Verkehr, Travemünde, Schleswig-Holstein","http://www.zeit.de/2007/34/Lsp-Tunnel"
