"id","qdap_value_ampl","qdap_nword"
"31722","1.3416","215"
"31723","-8.17188","1514"
"31724","-2.58944","1333"
"31725","-2.28684","326"
"31726","-8.50102","1149"
"31727","-2.05668","1471"
"31728","0","193"
"31729","1.73064","591"
"31730","-0.96678","273"
"31731","-6.01058","1138"
"31732","-6.8812","887"
"31733","-1.6037","236"
"31734","0.23122","219"
"31735","-5.32974","898"
"31736","-7.53678","1446"
"31737","-0.61772","1084"
"31738","-10.97384","1862"
"31739","-1.9769","443"
"31740","-9.19302","1630"
"31741","-2.2068","214"
"31742","-3.18194","1737"
"31743","-2.5321","531"
"31744","-3.33048","706"
"31745","-7.9633","1502"
"31746","-5.44496","3422"
"31747","-4.7419","505"
"31748","-18.2731","2776"
"31749","0.49494","707"
"31750","2.99366","1049"
"31751","0.8207","302"
"31752","-2.10922","417"
"31753","-5.31318","1240"
"31754","-2.01132","1335"
"31755","0.6459","426"
"31756","-0.80292","1167"
"31757","-6.06526","3524"
"31758","0.6512","293"
"31759","0.0734","171"
"31760","-0.6167","187"
"31761","-6.90954","2570"
"31762","0.0174400000000001","188"
"31763","-1.95956","252"
"31764","-4.91956","1025"
"31765","-0.20286","248"
"31766","-1.31084","599"
"31767","-5.5556","1863"
"31768","-0.86072","429"
"31769","1.63946","249"
"31770","-3.418","1147"
"31771","0.02","127"
"31772","-0.4624","284"
"31773","-2.55502","250"
"31774","-1.00266","329"
"31775","-4.86178","920"
"31776","-0.0562","111"
"31777","-1.8551","1090"
"31778","-1.57156","263"
"31779","-0.257","184"
"31780","-2.6363","640"
"31781","0.22632","1084"
"31782","-3.40852","936"
"31783","-1.13428","747"
"31784","-0.9149","591"
"31785","-0.8546","142"
"31786","-11.49864","1086"
"31787","1.44036","811"
"31788","-1.63098","1212"
"31789","-2.9483","330"
"31790","0.1648","589"
"31791","-0.1495","1013"
"31792","2.218","1928"
