"",BBQFS.A.DE.LIFE.INV_SH_BBB._X.0000,BBQFS.A.DE.LIFE.INV_SH_BBB._X.0000_FLAGS
"",Rating category BBB investments share in total fixed interest investments (FSR 2014),
unit,% (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-07 17:09:41,
2011,7.06,
2012,10.95,
2013,12.82,
"",Source: Assekurata and Bundesbank calculations,
"",Methodology: Includes only rated fixed-income investments.,
