"",BBEX3.A.BBD.EUR.CA.AB.A04,BBEX3.A.BBD.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Barbados / EUR 1 = BBD ... (selling),
unit,BBD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:12:51,
1999,2.16049,
2000,1.87550,
2001,1.82096,
2002,1.93788,
2003,2.32183,
2004,2.53687,
2005,2.53093,
2006,2.57437,
2007,2.81252,
2008,3.01719,
2009,2.84500,
2010,2.69486,
2011,2.84170,
2012,2.61572,
2013,2.70044,
2014,2.68064,
"","Source: Central Bank of Barbados, Bridgetown.",
"",Methodology: Calculated on the basis of month-end rates.,
