"","ip","zew","esi.eu","esi.ger","cli.eur","cli.ger","cons.conf","gfk","u","dax","eur.stox","long.rate","short.rate","oil","manuf.order","usd","ex","im","trade.bal","ex.pr","im.pr","tot","infl","spread","MTI_all_all","MTI_DE_all","MTI_all_Gegenwart","MTI_all_Zukunft","MTI_all_Klima","MTI_DE_Gegenwart","MTI_DE_Zukunft","MTI_DE_Klima","MTI_all_Waehrungspolitik.EURO.Geldpolitik","MTI_all_Steuerpolitik","MTI_all_Konjunktur","MTI_all_Arbeitsmarkt","MTI_all_Haushaltspolitik","MTI_DE_Steuerpolitik","MTI_DE_Konjunktur","MTI_DE_Arbeitsmarkt","MTI_DE_Haushaltspolitik","idio.MTI_all_all","idio.MTI_DE_all","idio.MTI_all_Gegenwart","idio.MTI_all_Zukunft","idio.MTI_all_Klima","idio.MTI_DE_Gegenwart","idio.MTI_DE_Zukunft","idio.MTI_DE_Klima","idio.MTI_all_Waehrungspolitik.EURO.Geldpolitik","idio.MTI_all_Steuerpolitik","idio.MTI_all_Konjunktur","idio.MTI_all_Arbeitsmarkt","idio.MTI_all_Haushaltspolitik","idio.MTI_DE_Steuerpolitik","idio.MTI_DE_Konjunktur","idio.MTI_DE_Arbeitsmarkt","idio.MTI_DE_Haushaltspolitik","mti_pc1","R1","R2","R3","R4","R5","R6","RWort","RWort_sc","CA","empl","perc_dif.zeit.economic","perc_pnword.zeit.economic","perc_nword.zeit.economic","perc_pword.zeit.economic","npword.zeit.economic","nnword.zeit.economic","nword.zeit.economic","pvalue.zeit.economic","nvalue.zeit.economic","rpvalue.zeit.economic","rnvalue.zeit.economic","rvalue.zeit.economic","var_perc_dif.zeit.economic","var_perc_pword.zeit.economic","var_perc_nword.zeit.economic","var_perc_pnword.zeit.economic","var_rpvalue.zeit.economic","var_rnvalue.zeit.economic","var_rvalue.zeit.economic","kur_perc_dif.zeit.economic","kur_perc_pword.zeit.economic","kur_perc_nword.zeit.economic","kur_perc_pnword.zeit.economic","kur_rpvalue.zeit.economic","kur_rnvalue.zeit.economic","kur_rvalue.zeit.economic","perc_dif.zeit3.economic","perc_pnword.zeit3.economic","perc_nword.zeit3.economic","perc_pword.zeit3.economic","npword.zeit3.economic","nnword.zeit3.economic","nword.zeit3.economic","pvalue.zeit3.economic","nvalue.zeit3.economic","rpvalue.zeit3.economic","rnvalue.zeit3.economic","rvalue.zeit3.economic","var_perc_dif.zeit3.economic","var_perc_pword.zeit3.economic","var_perc_nword.zeit3.economic","var_perc_pnword.zeit3.economic","var_rpvalue.zeit3.economic","var_rnvalue.zeit3.economic","var_rvalue.zeit3.economic","kur_perc_dif.zeit3.economic","kur_perc_pword.zeit3.economic","kur_perc_nword.zeit3.economic","kur_perc_pnword.zeit3.economic","kur_rpvalue.zeit3.economic","kur_rnvalue.zeit3.economic","kur_rvalue.zeit3.economic","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"2004/06 h: 1",0.037604559786834,0.0739300714376034,0.00842044950598725,0.0245311096705811,0.024030751053971,0.0608077404803407,0.0598155391422574,0.042587138035172,0.0120959635211628,0.0651835781259731,0.0699056489628256,0.0235399240406025,-0.00474905228817321,0.0078415696001083,0.0545138676019106,0.0205513816965383,0.0248443547704833,-0.0167043558050142,0.0339691617259609,-0.00959033070946843,0.0308318658007455,0.0397067213227844,-0.00274992872415407,0.014136980267981,0.0383246588432155,0.0360039385174865,0.0379910295188831,0.0371785678265919,0.0422994452357205,0.0490147459116795,0.0446242901413646,0.0416024768746857,0.0568602405101469,0.01813145622286,0.0593120625928487,0.038511431146469,-0.0259944920172339,0.0206397838432533,0.0578023355151605,0.0380698424467135,-0.0165878856844485,0.0121199070966645,-0.021619450501261,0.00999780463761038,0.0422340894986153,0.0541794304044906,0.036097421903667,0.0623488824162994,0.0818664077848319,0.0568410065529318,0.0172909695198286,0.0436398787829263,0.0400764187695191,-0.0250809917855911,0.0209704176264694,-0.00479726060985373,0.0339197839526486,0.0185261819961828,0.0729092451126559,0.105430639480095,0.0822939399153844,0.063602021300128,0.108491375914394,0.0831745679826284,0.0623126422699639,0.0211789200151715,0.079107958895692,0.107245313682882,0.00919747974726165,-0.040886796194578,0.137149307461645,0.0551309029176081,0.13539299079114,0.0887445452815753,0.0394266306975858,0.0900053872932187,0.0245559461641991,0.0782117838045908,-0.0649458247866531,0.0872261710333513,-0.00272512101771429,0.114017524920696,0.0343173500560337,0.0738248936721819,0.000567603862726918,-0.00774935188844411,0.0546697832931433,0.145356801381473,0.0134468864535491,0.101798384052776,0.0414849786338954,0.0474736561100692,0.0183483543767018,0.066603807170755,0.0708623918982427,0.0215763988000655,0.145470340920279,0.0851867291781788,0.109918387354609,0.115596867935873,0.0732677334593309,0.133219712475528,0.101918041836528,0.0937569353718398,-0.00807976206759664,0.0448350301192628,0.0312134992909979,0.113713705325576,0.0912918170509198,0.0601994677824051,0.0134108567036075,0.0157500389737578,0.140352457556851,0.141742118923363,-0.0282370521830192,0.0669051906257222,-0.0110867776123907,0.0297840670780319,-0.0900209557334504,0.0520744352715025,0.127907137938972,0.0269413140562119,0.0415217869856989,0.0354202930612935,0.067945666903902,0.0759386248605465,0.0132559223028442,0.0586389445346347,0.103358616998585,0.0716411504783778,0.0168607272364737,0.0877165549347473,0.0211517334724535,0.0419125731353331,0.0401784872783383,0.0455181781793107,-0.00648058743198954,0.0857487173659982,0.0387623213732219,0.0347176755036346,0.0405261895796632,0.0159593029193485,0.0368964760023273,-0.012987615470064,0.0349051798238646,0.0502967406277438,0.112187383524503,0.0390544720127901,0.0438714645436052,0.0119032265560066,0.0523124722894084,0.109400615770622,0.0166096231501819,0.116046480566447,0.151919062755304,0.0747222409616845,-0.0492464469586107,0.0414705161499034,-0.0152701268222878,0.0455313927720444,0.0131742593699015,-0.00822727505935501,-0.0191460159405823,0.0418875316701589,0.0946525074639981,0.0766064280022241,0.0732373175434932,0.0264322379628121,0.0186275667647288,0.0114320324905899,-0.0809501794391215,0.0255280632019826,0.0647136657896275
"2004/07 h: 1",0.0288162285348159,0.05628757682135,-0.00263796084539776,0.0431791872134144,0.0256625133742849,0.0422716515332775,0.0473763079995537,0.0366294055830535,0.0785586384224411,0.0221501284792297,0.0298744260584503,0.0319258349174194,0.047305898011781,0.0257209727014207,0.0686611445621578,0.0744275014497734,0.0560441149487299,0.011317715076272,0.0159060374167093,0.0234773554099586,0.032564031466401,0.0426200811844634,0.070207904982944,0.017166816081756,0.0490935956063296,0.045409316484607,0.0427818592382804,0.0400010212965066,0.0501599878620333,0.0393334519253791,0.0431582621754683,0.0446432442843778,0.0437562463012219,0.0357908407627697,0.0613197409188,0.0285921538486659,0.0345776543339838,0.0453501273309429,0.0607390312433005,0.0286121357396216,0.0395652622089266,0.0254629730127638,0.0274574522169395,0.0283449474650784,0.034816413770674,0.0285692434928637,0.0304285913142521,0.0352947817184405,0.0014934530515196,0.04374495292081,0.0320949593911478,0.0398868672008336,0.0347105029397262,0.0473209679787755,0.044579666515249,0.0931949950465653,0.0323087769230432,0.0757779025989905,0.105258652300105,0.0126181430336627,-0.0304668137906211,0.0464419959485343,0.0110216620992811,-0.022523492222145,0.0461607303453632,-0.0156701207607669,0.0269804608613028,0.121224452607504,0.0249819695165148,-0.0153022552706537,0.092267040479749,0.0152520514610705,-0.0531699313045219,-0.00387072451133696,-0.0687058969308529,-0.00991871182480647,0.0129671300402607,0.0276810923272955,0.0502316362781184,-0.0164174728165432,0.00959716665685439,0.0541278895064289,0.0329938734724633,0.0138097943368085,0.0214064356598139,0.0795785467784151,-0.0194115680244493,0.035951378932143,0.0544832485729473,0.0217781775921524,0.0419453486922654,0.0518188870849642,0.131294680536045,0.0758603077561217,0.0283849834881056,-0.0154618876696867,0.033671864153868,0.0497804900386347,-0.0611588420119071,0.0109932809499126,-0.0396372723280037,0.00590334589986863,0.0273294171870049,-0.0692929094884556,0.0568262675073552,0.0060741301182532,-0.0221125321138381,0.0836521141455225,0.0496295534607813,0.0046677441368492,0.0174629413483354,0.0847671817266831,-0.0364768253791786,0.123933703458334,0.0664388467052794,0.0357004157039729,0.0430066748291329,0.0385326430521048,0.133762251067766,0.0545120840431835,0.0193399864116889,-0.0386235543158805,0.0415221039835489,0.0437397060542533,0.0430906086473377,0.0771963122021423,0.106588029244587,0.0978922382160484,0.0284165429005224,0.00604491608460922,0.0424526914887005,0.0528035492000281,0.0316406003766519,0.0367379517599393,0.0391400190427248,0.0357110513377729,0.0481606533947492,0.0242588007612839,0.0282300855096605,0.0329710889917402,0.019296122660391,0.0118755461602073,0.13054268088931,0.0232158460579991,0.0598565159578681,0.00214974464781464,0.0398993820227974,-0.0126228158029822,0.0371245995269843,0.0579596616119327,0.0376920147186415,0.0935746698675373,0.10726547720399,0.10701661978505,0.0776193617235028,0.029377134555104,0.0357389860138715,0.0358479284371073,0.0484440469181095,0.0386232422402653,0.0613849799967937,-0.00795083978032012,0.0547241435540782,0.0320398483742561,0.0349933335958753,0.0117039895083639,0.0223661477715841,-0.00853453747476388,0.102187243948572,0.0415800422084122,0.0454245477192409,-0.00950860531526707,0.0449044099995698
"2004/08 h: 1",0.0407343011286633,0.0458060933929967,0.04045336168302,0.0327692277794505,0.0487407776937099,0.0378459143499201,0.00898235561751396,0.0415856147669232,0.0184025658251957,0.0231288257918608,0.0319686536233407,0.0249318640736508,0.0662315889550468,0.0295082260287317,0.0380872771684208,0.0273738646737364,-0.0050601427891301,-0.0061479654374669,0.00252704197821152,0.0384404045761872,0.0435853195871502,0.0452402987892175,0.0668466349482772,0.0476876667869952,0.0360097246842223,0.0331844417310607,0.0394565716539364,0.0288015923495826,0.0360072261767243,0.0308342037711301,0.0252007069423425,0.0318623215072436,0.0330973437163626,0.0499780341561906,0.0259701803051743,0.0415558873680845,0.0396232630357323,0.0535973990532057,0.0389439622624823,0.040800006612725,0.0492802472490234,0.0399907756676519,0.0420550566615454,0.0422293393015143,0.0398957049389116,0.0393033657280195,0.0451333031270692,0.0403285845835322,0.040318428981431,0.0331164377117347,0.0475161902345904,0.0552610818128932,0.0463366504004111,0.0530322728581856,0.0530223804437814,0.107618914649303,0.0445255725885786,0.0785586828358547,0.0415389188861479,0.0711341339427033,0.0205014552222287,0.0382515032645603,0.0713144209436945,0.0182657625364911,0.0407881171176168,0.0465967864544507,0.0421264900102525,0.120190247363499,0.0333790262648304,0.0366881387063935,0.0377008601862579,0.0189296617760187,0.100818947792742,0.0368252297316497,0.0397958477124958,0.02139994256186,0.0049421232334208,0.0385058310148133,0.0343425689304395,-0.011646848651614,0.0349217063474354,0.0438387531180268,0.0353982198611022,-0.0126965724542882,0.0352289005478475,-0.0156345629807321,0.0332585444146399,0.0219269449232376,0.0103442138639539,0.0386145738889785,-0.00100001168463265,0.0462095007071908,0.00878792607492807,0.0233163413147372,0.0402079476687367,0.0488664824801702,0.0834810200321716,0.0267589689861991,0.142825851326429,0.0156491679080791,0.0466485926036126,0.0356101113043488,0.006822766621984,0.0448302226080717,0.0598283725621542,2.85045145695939e-05,-0.00361097598159649,0.0531343554604085,0.0362424410707106,-0.00773321417353717,0.035579919616572,0.0111266067322721,0.0460886101277971,0.0783056448756836,0.0167732440277729,0.0413830463557569,0.00432522071941427,0.0357118917063117,-0.0109040429255022,0.00261143461624723,0.0109053752621361,0.0584814631659358,0.0416644190262731,-0.0581809893501217,0.0764288684060537,0.0303900484728137,-0.0299460826540174,0.0794839275688003,-0.00136601026538574,0.0110476502446851,0.0446124492533588,0.0440188677338798,0.0175566438879376,0.040863792830862,0.0370863245868225,0.0392422057697266,-0.0230310450425315,0.0496722990293462,0.0390365996874701,0.0343423727490245,0.0320062453963298,0.0375785830733345,0.0770344594733693,0.0404780276143662,0.0136135973607648,0.0683322169617354,0.00676419931846742,-0.0180591747918099,0.0438727089657076,-0.0572004223390039,0.0542070065710049,0.0413244813952297,-0.0180332084767083,0.0829052825636672,0.00927035289841177,0.00230507990102757,0.0442840621452364,0.0332048563353807,0.0084994652097593,0.0457014425973219,0.0442066132168,0.0375925246473907,-0.0276651013684073,0.0464551069683418,0.0414642477292084,0.0413186756219922,0.0614087184857617,0.0313066456080278,0.0709776237119992,-0.00512921191266353,-0.000196686206517957,0.0454046175797389,-0.00749058082360199
"2004/09 h: 1",0.0416919282787086,0.0369955439127341,0.0690798395734338,0.0498704397351241,0.059282475311913,0.0336466593217377,0.0539253789819259,0.0504435953995617,0.0235405863377126,-0.0226004926702249,0.00565819327262404,0.0267308037089649,0.0522702108781253,0.0223519097945794,0.0242565391864704,0.0377687828886849,0.0111940642619069,0.0450965929293549,0.0142604269687179,0.0566625284948159,0.0809726793407487,0.0697245648803931,-0.00157514557123208,0.0448527875265175,0.0461230983914335,0.0574031877545811,0.0380063183002635,0.0719087888117022,0.0504709932313061,0.0520324671882907,0.0739165670273114,0.0590881829940192,0.0507825186895209,0.0045514697759214,0.0652129003187633,0.050668653413266,0.0371168164705223,0.0044812532506972,0.0594845929201536,0.0488836675679549,0.0337550319277505,0.0483764382678429,0.0489702640829806,0.0517844335744975,0.0457634509425955,0.0462310632926753,0.0547244202979773,0.0468269328222633,0.0462498154517058,0.0507671401959985,0.00411137493127825,0.0557349007293949,0.0517038251044107,0.0217825070829138,0.00437409568332041,0.0525513278518366,0.0499381785204582,0.0214292373678894,0.0617964423376,0.0654974692804584,0.0315785052631151,0.034569776634696,0.0644031546461335,0.0313586780896236,0.0345977621231354,0.0450145558894535,0.0436957215984025,0.121940359645055,0.00681768087331545,0.0693926304992654,0.0489116992163488,0.00618568427059207,0.149464402113572,0.0207625540190199,0.0460795639586475,0.0366374504990149,0.0745279602449582,0.0447811147791177,0.0410445441831847,0.0535094282056729,0.0289507663590445,0.0407252306941136,0.0427545417192766,0.0448739922104405,0.0439248655512436,0.0987049661520355,0.0448583650616154,0.0648041824978273,0.0445663124969249,0.044083817790494,0.0283015077791701,0.0450818780813105,0.0329543315467092,0.0438056050931179,0.0476667465113343,0.0661571420614881,0.0296530118763756,0.0185581141871684,0.135416782553192,0.0176750341904625,0.049543348433691,0.0307180990538466,0.068537216153558,0.0499390059839531,0.0596177349563809,0.057524613776661,0.0207385128058561,0.0467155424529644,0.0546213782494633,0.0411531010268884,0.0490430585833157,0.145941008816707,0.0469721987453034,0.0497057344155243,0.0388161082867927,0.0457874203197205,-0.0103415172420922,0.0227488211974603,0.0586677141028005,0.0634179487453988,0.0119086331707208,0.0451692465488192,0.0468133770192791,0.0404763434905723,0.052166529612151,0.0284390200654229,0.0366492920107956,0.0170497199184556,0.0564398165743193,0.0953134406913312,0.0571312562174148,0.0467304863446326,0.0579797073082483,0.0486540178420262,0.0512137933272756,0.0500172238126804,0.0512146371161271,0.0467795728496952,0.0451818220051446,0.0484461267922103,0.0410661810847146,0.0444863064257944,0.0620366803354891,0.0424616985905663,0.0458871017343176,0.0328155045233249,0.0484390712303202,0.0425430425726157,0.0456947938371567,0.0425097798205642,0.053222355272152,0.0534150648147148,0.0517479517338409,0.0355115276691563,0.0605383722870593,0.0611788290364485,0.0531529566993142,0.0340606207269532,0.0354705558632294,0.051528715345397,0.0503661307161681,0.0924156793360038,0.0472899550382494,0.0557249894454112,0.0530128132722751,0.0562585202999409,0.0649128409950886,0.0518211329175965,0.0645555150406994,0.0176319644516032,0.0572685390195233,0.035656974005833,0.0131698703024865
"2004/10 h: 1",0.0301556514845612,0.0476842027082195,0.0558360774883868,0.0400255259535141,0.0750385030945036,0.0698194817638518,0.0415069369192915,0.0407029555638398,0.0236377732213312,0.0401127624114016,0.0395596258386915,0.0282801144428378,0.0516406829712684,0.00645832361931036,0.0388365201998239,0.0603739563813096,-0.0186833974880021,0.036395030421127,0.0402098645698849,0.0497923594816865,0.0529967460958667,0.0593854787018501,0.0221838807066592,0.0474277201640298,0.062704128044947,0.0675916695198412,0.0636853505337311,0.0912013143889794,0.073838743374455,0.0605395709443533,0.0990513187802685,0.0798611062655356,0.0465252064934339,0.0197430691041377,0.0882446437511616,0.0398278075678503,0.0749029279606583,0.0237375525024053,0.0840109611405967,0.0299372226998801,0.0628451928969005,0.0398872983048652,0.0394081990793707,0.0379707500555664,0.0360922412474465,0.0379486756458338,0.0359820649458611,0.0360798247193176,0.0376054803354221,0.0465196292012063,0.0204662802431341,0.0438813606912693,0.0398817176984836,0.0805123144213063,0.0238971020187443,0.0434418566588737,0.0390713484735803,0.0664743808259977,0.087969970407051,0.0480790096519628,0.02795054537259,0.0412542560131797,0.0470247495644697,0.0273341599874311,0.0364093053745521,0.0329815594433371,0.0384729628879027,0.0553986923958293,0.0379027713335363,-0.00506804749860956,0.0366343475157707,0.0498538967320133,0.0542028925237718,0.033888114040828,0.0356634025956036,0.0278613866737333,0.0377626687107443,0.0348457470009549,0.0604764649225006,0.0291473811087932,0.0273737721301245,0.0492137939186396,0.0344997846640317,0.0485310012315968,0.0454214752640857,0.0358801919068193,0.0356170792449329,0.0712041500553872,0.0731196657161679,0.0446897683005163,0.0279429916799615,0.0543876645341228,0.0190287938974686,0.0533265682377358,0.0302572952647717,0.0610035440191555,0.0660104971755622,0.0425387454578586,0.0582772409878881,0.0404215395090374,0.0420249798212676,0.0574853632712856,0.0400653620454314,0.0379129637583361,0.0565731555511255,0.0397911241472146,0.0378179780505045,0.0372427182503186,0.0491137472830103,0.0364080216073554,0.0495185462597528,0.0470889533497247,0.0410928573925758,0.076954106453866,0.0759934702391385,0.0338542215695601,0.0382163683055204,0.0362884597593776,0.0595724313717882,0.0402459023393436,-0.0624170133558499,0.0184273789460022,0.0421406148259429,0.038324210954462,0.0535265120930971,0.036841124398639,0.04779533122754,0.0172825850098653,0.00310211053607501,0.0697345045140648,0.0573586661005651,0.0473160439578318,0.0635106682293118,0.0389196855948163,0.0408812541386247,0.0406753495148079,0.0399846934356602,0.0597359356454193,0.0332313162653255,0.033132294460866,0.0371427836283267,0.0413372977135976,0.0878703388815383,0.0537663243581426,0.0653327435598759,0.0622763963049347,0.0326599012570669,0.0377087967974371,0.0514282899130092,0.0399006204076865,0.0478758513260263,0.0392669022205158,0.0460256278552106,0.0189141747102566,0.0251839353126583,0.0353912950421834,0.0515043974508833,0.0415891535444413,0.0690735740450926,0.044279685568369,0.0429073608293521,0.06450295756334,0.04197478127441,0.0527294414473458,0.0405577835835104,0.0396599015602204,0.0341981777194083,0.061025544051413,0.0868113232429924,0.0460749066309526,0.033801164701013,0.0735119376050634,0.0114929722869403
"2004/11 h: 1",0.00776509319401149,0.0232073033118739,0.0698837902104702,0.0651664827862083,0.0501509565602534,0.055917406867235,0.0444425294961617,0.017737568843146,0.0345597128041171,0.0434756326934915,0.0362248257878016,0.0184495985101215,0.011166962878792,0.00754661605408675,0.025948032369092,0.0617519776296878,-0.0100515216544651,0.0141313954919164,-0.016867005587402,-0.00759096565692068,0.0170526427859599,0.00978703578415006,0.0081183656875139,0.0227266612499703,-0.0173802604735153,-0.0107848421120949,0.00909096598059661,0.00519952481967085,-0.0156809839593869,0.0344945050238646,0.00491189015934381,0.00511066850292146,0.0111191743966886,0.0154355541624396,0.0216027601768826,0.00605321078089357,0.0166231896532233,0.0195172410616451,0.00683999357650486,0.00639919697832951,0.0298688576857113,0.00548187533342946,0.00598159520147622,0.00625801949589347,0.0130392685665092,0.00545890728705017,0.00689412333289396,0.0127965673883733,0.00583393791389107,0.0111292525809899,0.0161534921152902,0.0197115606514039,0.00479552979225806,0.0208540252495305,0.0198357493614838,0.00695072069048257,0.00606377954293424,0.0421369621882049,0.00557754528334792,0.0295036481005407,0.0406136265026745,0.0226002635273461,0.0286019754167581,0.0400946887751203,0.0187456626088235,0.0147696419361892,0.0274978864009129,0.0061919979469522,-0.00619141295187136,-0.0102797205867805,0.00612686278113697,0.00767799400002667,0.00640759709947787,0.0507608903905213,0.00580240953631323,0.00726389914981136,0.00658201502144854,0.00537788211970998,0.00755837635476149,0.0073840397541738,-0.0398856482369999,0.0163437189329495,0.0137632646349127,0.0180285776877026,0.0234122970968402,0.0304031369283812,0.0261487216477497,0.0161831842179973,0.0453648690136558,0.0160056624964885,-0.0011464254229232,0.00642883439953432,0.0145178469152623,0.0280224278885855,0.0192510339205177,-0.0146759774241066,0.0152655729861196,-0.0417765072715547,-0.0774117780321568,0.0338641352859691,0.0171448723324618,0.0659744325184273,0.0165138921468742,0.0153701962601042,0.00899472600964077,-0.00959293407798845,-0.022287716248714,0.0108753883709759,0.0289330532983032,0.0204154245217345,0.0337278212150292,0.0318845589987003,0.0211885725908672,0.0726422344205971,0.0541451237748846,0.0113144051469694,0.015037775520398,-0.013446906731005,0.00363858556633417,0.0232911601436674,0.0304540970919672,0.0137995041267707,0.024740544564753,0.0179072337774474,0.0185718712448446,0.040017029516818,0.115020311109806,0.0442916414881468,0.0286358128820451,0.0780964059088368,0.0150813756753908,0.0195613174073632,0.0148963184336849,0.0159796125409546,0.0139908917593327,0.0122322087318256,0.0062172508333847,0.0117979672435339,0.00602714807630286,0.0124545251410581,0.0111180340324558,0.0106589432006226,0.0473073889000324,0.00662389484793196,-0.0624446166231948,0.000475785233799297,0.0228344375453141,-0.00773669974787339,0.0210811374729629,0.0583538631887195,0.0201607332827408,0.0467983180715061,0.0762143557390025,0.0643760345619208,0.0418075029572867,0.0304656310023744,0.0125456940534455,0.0220959577352769,0.0256831094593432,0.0177169458286243,0.00742026863301131,0.0305579592714532,0.0191539548839285,0.0153633489411631,0.0139421588754602,0.0202688371779314,0.00511221690308679,-0.0143755077571446,0.0698246529324566,0.0228456803302238,-0.006295069227995,-0.00843818733822379,0.0318906087826639
"2004/12 h: 1",0.00528732252046366,0.0130646634631577,0.00360754797579874,-0.0204311723629125,-0.00117268845439139,0.0351545195369978,0.00510096977591624,0.00532880519402021,0.0265453753065969,0.0120932425223454,0.0132420213590477,0.00839189424691851,0.00844897632877938,-0.013868625086612,0.0714207773801293,0.00131122035590984,-0.0278197642858535,0.00417605342283044,-0.00944800908423994,0.00311485727109049,-0.0017133191552271,-0.00288312355808455,0.0156450279634378,0.0210462869741932,0.0395232971141064,0.0417184923016722,0.0452690638224912,0.0034421507494516,0.04623036474991,0.0295930779319894,0.00319507759339814,0.00485204749808917,-0.000639622695492923,0.0265119883777534,0.0256860021266297,0.00411539614177989,0.00366993691942277,0.0324743165058799,0.00456097638436639,0.00421463399984907,0.0483636598360287,0.00506697795383446,0.00384127454601764,0.00270085072386238,0.0022525455858689,0.00451698780916249,0.000225232775968921,0.00162750428583525,0.00374372712120851,-0.000653519061332481,0.0244653562193637,0.00353299977744875,0.00691576653686312,0.00377500632435665,0.0321089949302188,0.0031984111278642,0.00770764518859846,0.0453269242399539,0.00527343933830288,0.00424054433824086,0.0448214067435991,0.0722294181484047,0.00529155780698476,0.0444639606581829,0.0758362849813818,0.0121073225817618,0.0107565506504275,0.00370616961823836,0.00734703188972306,0.0326012589306561,0.00592686069784754,0.0262353282085106,-0.00956431986114589,0.00406631489733343,0.00388128854322495,0.0041705684471467,0.0034464447799792,0.00412990251420158,0.00215700975338671,0.00499562373786998,0.0425342776668284,0.0440746803396513,0.00506042440354906,0.0389286749948772,-0.0185500676529897,-0.00206777152647472,0.00141747947452513,0.00157052294033352,0.0298368570705464,0.00426519418206131,0.00689797455921432,0.00367549209046959,0.032350042983411,0.00148897057635476,0.00375896098768784,-0.0110578613421336,0.00183497979611424,0.00636304593999515,-0.00382499819289911,0.0427328626733831,0.00561347563856777,0.0324071527252686,0.00273496955249334,0.00314869362598302,-0.00773417493842692,-0.0206032239587217,0.0323615527010701,0.0511645465370322,-0.00162298966379483,0.0122007098756042,-0.0253507440210733,-0.00800737511962674,0.00380248440112005,-0.0157776534298743,0.0321114648033947,0.00408198960930398,-0.0039754587552036,0.0157077290928935,0.0359225379259401,-0.000671613783926309,-0.0107345156106372,0.000724213806515273,0.00926985685901044,0.00518039522356954,0.00699446053743394,0.0349667369573337,0.00575922956523459,0.0614055460436883,0.0292992309612142,-0.00137929376656026,-0.00914429788811097,-0.00503425463910603,0.00232654605273506,0.0019942606783031,0.00181884881580861,0.00175519791964868,0.00268521940305705,-0.00580855451669977,0.00297080736667091,0.000919511670822836,-0.000951703266296075,0.00540800687593691,-0.00872724993189866,0.00363535688796146,0.0706875557157184,0.00547064823568403,-0.00961782013556588,-0.0233709127675237,0.0123253164390146,0.0263598986472245,0.010092838081578,0.00726785427660238,0.00721558685336363,0.0412222513396399,0.0206710937591992,0.0265983210891782,-0.00929965080773379,0.0139078609479153,0.0285326172587256,0.00400742236878171,0.00245142426557014,0.0285738299732578,0.00209813212885332,-0.00627269339234551,0.00262445041111651,-0.00375328022578847,0.00371750089568724,-0.00684543760719265,-0.0213586684301872,0.0211045217945069,0.0165463156219227,0.0194777518379377,0.00227351098258214
