"","ip","zew","esi.eu","esi.ger","cli.eur","cli.ger","cons.conf","gfk","u","dax","eur.stox","long.rate","short.rate","oil","manuf.order","usd","ex","im","trade.bal","ex.pr","im.pr","tot","infl","spread","MTI_all_all","MTI_DE_all","MTI_all_Gegenwart","MTI_all_Zukunft","MTI_all_Klima","MTI_DE_Gegenwart","MTI_DE_Zukunft","MTI_DE_Klima","MTI_all_Waehrungspolitik.EURO.Geldpolitik","MTI_all_Steuerpolitik","MTI_all_Konjunktur","MTI_all_Arbeitsmarkt","MTI_all_Haushaltspolitik","MTI_DE_Steuerpolitik","MTI_DE_Konjunktur","MTI_DE_Arbeitsmarkt","MTI_DE_Haushaltspolitik","idio.MTI_all_all","idio.MTI_DE_all","idio.MTI_all_Gegenwart","idio.MTI_all_Zukunft","idio.MTI_all_Klima","idio.MTI_DE_Gegenwart","idio.MTI_DE_Zukunft","idio.MTI_DE_Klima","idio.MTI_all_Waehrungspolitik.EURO.Geldpolitik","idio.MTI_all_Steuerpolitik","idio.MTI_all_Konjunktur","idio.MTI_all_Arbeitsmarkt","idio.MTI_all_Haushaltspolitik","idio.MTI_DE_Steuerpolitik","idio.MTI_DE_Konjunktur","idio.MTI_DE_Arbeitsmarkt","idio.MTI_DE_Haushaltspolitik","mti_pc1","R1","R2","R3","R4","R5","R6","RWort","RWort_sc","CA","empl","perc_dif.zeit.economic","perc_pnword.zeit.economic","perc_nword.zeit.economic","perc_pword.zeit.economic","npword.zeit.economic","nnword.zeit.economic","nword.zeit.economic","pvalue.zeit.economic","nvalue.zeit.economic","rpvalue.zeit.economic","rnvalue.zeit.economic","rvalue.zeit.economic","var_perc_dif.zeit.economic","var_perc_pword.zeit.economic","var_perc_nword.zeit.economic","var_perc_pnword.zeit.economic","var_rpvalue.zeit.economic","var_rnvalue.zeit.economic","var_rvalue.zeit.economic","kur_perc_dif.zeit.economic","kur_perc_pword.zeit.economic","kur_perc_nword.zeit.economic","kur_perc_pnword.zeit.economic","kur_rpvalue.zeit.economic","kur_rnvalue.zeit.economic","kur_rvalue.zeit.economic","perc_dif.zeit3.economic","perc_pnword.zeit3.economic","perc_nword.zeit3.economic","perc_pword.zeit3.economic","npword.zeit3.economic","nnword.zeit3.economic","nword.zeit3.economic","pvalue.zeit3.economic","nvalue.zeit3.economic","rpvalue.zeit3.economic","rnvalue.zeit3.economic","rvalue.zeit3.economic","var_perc_dif.zeit3.economic","var_perc_pword.zeit3.economic","var_perc_nword.zeit3.economic","var_perc_pnword.zeit3.economic","var_rpvalue.zeit3.economic","var_rnvalue.zeit3.economic","var_rvalue.zeit3.economic","kur_perc_dif.zeit3.economic","kur_perc_pword.zeit3.economic","kur_perc_nword.zeit3.economic","kur_perc_pnword.zeit3.economic","kur_rpvalue.zeit3.economic","kur_rnvalue.zeit3.economic","kur_rvalue.zeit3.economic","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"2004/06 h: 12",0.0044062974744858,0.149805977957798,-0.036150695860531,0.0279660819384151,0.0306258219140838,0.0689134453052471,-0.0132883205846018,0.00450857581640943,-0.00952826518957417,-0.121385822354556,-0.0773763314982356,-0.0559796372032132,0.0786852949186544,0.0247312036894645,0.110838174071894,-0.00515642841303211,0.0268617133479902,0.0115496622287406,0.0292367169198089,-0.0779270944504827,0.00875070403124664,0.0308883055801712,-0.0249837899994564,0.0547377996075226,0.0202752362381359,0.0296313283602876,0.0142413695976722,0.0523737616451034,0.0262642107424692,0.0111697518471878,0.0616826238919867,0.032558269691566,0.0155046162714037,0.0401949727937444,0.0548052569991622,0.00167805810566573,-0.0118816250105968,0.0135657335954659,0.00977821948573742,0.00168131154452771,0.0060580144078842,0.0285907134710098,0.119035387883355,0.00934715225148231,0.0693209106317584,0.0992796536695119,0.000368509349100155,0.134346530861737,0.381063733036554,0.0155017922665821,0.043752865556497,0.0022508159968398,7.3232315108347e-05,0.0253056998924483,0.014974386197025,0.0586850488463633,0.000517242321195377,-0.197399862227111,0.0324792777030738,-0.0146962757278668,0.325511329730207,0.0387875202326382,-0.0234752738922325,0.290180721656361,0.0325719239648455,0.105752174591903,0.0884682293064838,0.182540135371297,-0.153621357658403,0.364885101264609,0.741355416876061,0.121072494103075,11.3709002079627,0.11521691467246,0.0573283306466579,0.0875542883560645,0.073101173403245,0.014475422578954,0.114674920907105,0.188243383967637,0.0709800713633422,0.1094053989249,0.00354314190770769,0.0117471600753978,0.0523194030144162,0.0566996452848543,0.018426290768293,0.573125527669699,-0.00989960226173824,0.202067839942379,0.0175656408226579,0.036571008128449,0.0814897667542464,0.159672361437273,-0.0248916815119448,0.0669969894546439,0.934553760428826,0.109694509057504,6.11977891161409,0.105839156764988,0.0526015717795187,0.0764107148815559,0.0246020055553253,0.0487263148957249,0.062514370503178,0.0445752536053914,0.141443229271207,0.409714471257964,0.351434754792228,-0.0451568404890742,0.0481380750853012,0.106566265380539,4.9045767357591,0.163046687309377,0.0104282420799383,-0.0521629322072328,-0.000300511260102818,-0.0218264617640117,-0.310184094665535,-0.00513775716393369,0.0256697176449249,0.171727206644865,0.00296584480315815,0.0795043067715051,0.166990916136554,0.0368793765082025,0.195406699717474,0.00463844933791269,0.0160019345812271,0.0954571107021831,0.0434821379478915,0.0872577844017763,0.0197915294073009,0.00477385858004941,0.013683158520286,0.00533194296989351,-0.0352526921153435,0.209938138890888,0.00163381700908996,0.00296951082400732,0.0636355996030883,0.0457663756203973,0.17721718084145,0.0287213407435432,0.111111473951426,-0.0768690610872002,0.418302698704122,0.0161847229763272,0.00357241682544374,0.331632457366738,0.00518300791003284,0.206545751309471,0.130970177921748,0.319810096820451,0.747556445834111,0.0741374450581512,-0.288494696485779,0.050751246308964,-0.0280774139617131,0.00755689954926614,0.105859503638543,0.183352485009972,0.0300268050562487,0.0176544326218096,-0.00679003047649368,0.066517514529032,0.0691367015769754,0.0888959766590639,0.228021465596065,-0.00226680035241207,-0.0884860547269457,0.104815578430095,0.318460301688278
"2004/07 h: 12",0.00525814146720152,0.147579732367889,0.0556277187184362,0.0569759351949827,0.0505889284278984,0.0665136594571409,0.0646020285567389,0.00682256447569631,0.00705816091477434,-0.0730851221657107,-0.0536351261539673,-0.0210270402999111,0.0647546710152071,0.00273320692417445,0.16495386788954,0.00963873400053752,-0.0218884563208954,-0.0087306352945105,0.0347837880981055,-0.0236147452878021,-0.00567436539756543,0.0267610540100437,-0.0324771994653892,0.0547192101025973,0.00254889680616095,0.0162586065256588,-0.0142809473804527,0.0544677722171534,0.0258908732476149,0.0250160710422583,0.055934357550105,0.03107610395044,0.00607756288854321,0.0329169816774411,0.0824625368293382,0.00150427986189011,0.0626987789007408,0.0114532951925813,0.025224272336381,0.00155233721059634,0.0426925660948083,0.042373923140267,0.00143897738633213,0.00144492296150179,0.00133724780015663,0.138755916044823,0.0010854490545564,0.00167700390918444,0.185111948012008,0.0060765716420339,0.0337109857779117,0.0122622021901599,0.00125621623105276,0.138093397120772,0.0112654196970937,0.416984540239176,0.00129551741422122,0.0987365630409065,0.125271642043064,-0.0311423974749723,0.087137723681911,0.0450264228069219,-0.0346642361586014,0.0579466117083632,0.0417582037560678,0.0940998436477699,0.0488847584039761,0.304652180282677,-0.114523746166892,0.0829284337817676,0.397591332292123,-0.00271577400372741,0.152316716428317,0.0675408437273354,0.229017769453752,0.080933155100575,0.09710388417455,0.00149202602968912,0.0611087645314213,0.0738959460920696,0.00404758132695632,-0.0972169221201996,0.00429721138793187,0.0426164221616879,-0.0177404824674989,0.11355818351255,0.0003825739903375,-0.0143338127586108,0.0249172849879308,0.000454752762317172,0.0322305934866778,0.0552292349074645,0.517107126643471,0.0295317127029832,0.00141726570969531,0.0839342049944906,0.591904439832473,0.0232925692731007,0.36513710519885,0.0843165462978528,0.0573419902137268,0.0961759793023015,0.143310150586264,0.0668117447855552,0.0794756459090717,0.0580814631072519,-0.0473479693996375,0.017478908297108,0.0383802211867984,0.026980519936237,0.0316173120667573,0.284933162761578,0.0867550279782275,0.189388462626226,0.0509137291361897,-0.0331237962204003,0.0428753494336888,-0.0129998416105966,0.638250810224368,-0.0571935855651406,-0.0282200163130979,0.318669243808125,0.0026726055677288,0.0871381024450018,0.0438260252645233,0.0176771819921228,-0.281581092704397,0.00537449886015207,-0.0334462107295741,0.031643681822102,0.00427161882899851,0.0181725327155091,0.0187469826504882,0.00350876612999136,0.00186961221044576,0.00331881739974964,-0.0055592650166445,0.0183328314406826,0.00139784349781536,0.00210113935388092,0.07378067617633,0.0457149548174197,0.148584196891061,0.0285855431538609,0.169120562719745,0.0244696647195889,0.115148951192789,0.12286437483154,0.00223198053041607,0.0637848835125441,0.00336084101428086,-0.00523696962549591,0.0150733520346049,-0.0128917160395619,-0.0845890538626389,0.0500644334563374,-0.0121879851543344,0.0321385005041818,0.0242183763210665,0.00551446647409502,0.089119347752427,0.150185028485067,-0.0099343128859779,0.012559170166328,0.00472794364790599,0.0393414801726737,0.0218482281997492,0.118664614328181,0.162562384245352,0.0390282712090578,0.101391848976343,0.114813081085803,-0.0162801348962377
"2004/08 h: 12",0.00979203880082519,0.0686354932725217,0.114926651331156,0.0630713029786913,0.133242912697633,0.0616779755264316,0.0486001271002044,0.0181267247174242,0.01864456189479,-0.0727212664391832,-0.0445160379956619,-0.00456569967497561,0.0628884198513731,-0.0113010889274955,0.125004599189329,0.00654056520485406,0.00297725512154994,-0.0330371518124588,0.00270739226364779,-0.00390209531455002,-0.0046641597174191,-0.0122470139927547,-0.0344984150143396,0.0648707303402263,0.0576623572650166,0.0613478015965222,0.0382067359028218,0.0761351942411204,0.0610630060693124,0.0236385027552584,0.075354782051683,0.0620294058444772,0.0103242237932081,0.0534252794552594,0.0705973977932818,0.00907699885096291,0.0646438078985181,0.0409197536434619,0.0420834009222093,0.00832850053638306,0.0479754417228184,0.00721239716078765,0.00820187639871997,0.00497266733630762,0.00512088472069025,0.00778205383625395,0.00775390867947291,0.00565137491803167,0.00806783566323077,0.0103417913155527,0.052872116006987,0.0337726373048564,0.00696926838068344,0.0752067730999997,0.0403711524720198,0.599060332073796,0.00667395416169899,0.0977798879429329,0.0806879397997221,0.076191643106939,0.084206959506006,0.0643692900321537,0.0795298078505821,0.0836832970117484,0.0676121165677061,0.0200917464202482,0.0152789008536545,0.351193254697132,-0.0694664806687839,0.00585583482161428,0.00791584569058332,-0.00447982477938946,3.64944880826273,0.100915618597995,0.00732258559134731,0.0879215857527995,0.0624306610635631,0.00673275956802683,0.0871522126530575,-0.0145114932062715,0.0364417518315882,0.0839356777755944,0.00692181987891187,0.0167220993841457,-0.0157373222164131,0.0456026840258283,0.00612344880431713,0.0391188349842743,0.0425889269527762,0.00603845098023836,0.01951419620341,0.0799021619636231,0.0761563338841585,-0.0171003147513707,0.00930407093094593,0.00571017198340901,0.0979200133779059,-0.0172623368268314,11.0036348323096,0.0530210216651419,0.0172124807483006,0.0653929851832228,0.0651705487248071,0.0105556719973318,0.0913852227323542,0.0061286070234875,0.0193996556842607,0.189102462302272,0.0460697326192456,-0.0209000164913883,0.144381133280012,0.166865690295372,0.0175700146754279,0.179835453834136,0.0555110141339186,0.00737276339278192,1.59769635235119e-05,0.00485178835579088,0.0841944961270377,-0.0713518015804565,-0.0731899648223564,0.0624538114950924,0.00674651169684798,-0.0250078613017204,0.0735017452617892,0.0228360136924942,0.0841811410747196,0.103519811380433,0.037201417815415,0.0725541152967878,0.00993332793616952,0.0193866971309593,0.0169138403039529,0.00862318560485209,0.00627816724585658,0.00730647419265662,0.00354462041593917,0.0100706813300441,0.00627808895180509,0.00640758329206996,0.00459824080626163,0.00614976256359797,0.0278287292273167,0.00579692594881935,0.075448192694297,0.146793464467496,0.0391921955959302,0.0474986274657259,0.00788157263544348,5.54418707301441e-05,0.0198141897556042,0.00837175723014056,0.0722001830693303,0.12418381484507,0.0618387209094151,0.0821606700670349,-0.00830028655097004,0.025671159816452,0.0152116980237834,0.014264803179482,0.00958067150722239,0.415202864779289,-0.00445943035406238,0.0259552321757383,0.014522476113406,0.0163380857606183,0.0276037354140252,0.0610490140638419,0.155899900677998,0.0515336914614041,0.0113040524457867,-0.0175239262656384,0.167552335510974
"2004/09 h: 12",0.00798007361181038,0.0717581250346127,0.13349520156664,0.0863259236053261,0.151694790856026,0.0768396413557246,0.120905801015514,0.016127548212907,0.0267237786710608,-0.0810084715161369,-0.0528923339731457,0.00783769745579428,0.0526559446719981,-0.0124256870285639,0.037821862217175,0.0275104457249772,-0.0274657656880422,0.011418406202,-0.0268546959028594,0.00666136911834856,0.0171084619578779,0.0388196752973709,-0.0533808888258955,0.0655383511193745,0.0755345153115743,0.0939466384910437,0.0345528347450541,0.148894805277916,0.0840860104061864,0.0747394729369694,0.16952247754831,0.0998453660429025,0.0220421310175178,0.010254164483196,0.364044568904798,0.0143215551744631,0.0592364899288213,0.00234205177940644,0.183868227405444,0.0129045282722666,0.0499429765620562,0.0119432030039376,0.0130168747643837,0.00887179241595613,0.00755287769592745,0.0118087351145899,0.0127876601237053,0.00862914644274296,0.0120110874071155,0.0220435874681372,0.0119865120552921,0.0254578488078775,0.009549071003935,0.044936412888599,0.0018700683832779,0.0112557251327456,0.00926179061080976,0.0854864365803741,0.149308272935114,0.125224864692899,-0.0185754036524801,0.0900610210182569,0.128370255533384,-0.01927798768739,0.0877975507771011,0.0188372271863132,0.0131326577182269,0.206289379005984,-0.0644930895002535,0.0278920480790247,0.0112670231818594,0.036710139777642,1.67911979064346,0.0985494626437336,0.0110824005710239,0.116721558287736,0.189309247720902,0.0101436448833758,0.145880089921101,0.041313018710679,0.0280410411882936,0.145061159959189,0.0108320678398526,0.0701286879845286,-0.0301299418139972,0.275162025046927,0.0107866577476511,0.08683388711582,0.144706183959634,0.00964092813493727,0.00260171252749538,0.0864544565934468,0.0701157530541307,0.0700183700474169,0.01243463938063,0.00727879800114073,0.0953300199070188,0.0328208842204841,1.81868832745485,0.115330000528328,0.0268018911317532,0.116417690416853,0.234620449876107,0.0186093905455033,0.205865964333403,0.0180110720886266,0.00621715748253032,0.219557889873075,0.0885192978646238,-0.0346388592451313,0.102490508429476,2.2753576072289,0.0105041399970345,0.0665426252180219,0.174015870863862,0.0110705662838402,0.00986144025766884,0.0265681613545683,-0.0139506448256924,0.0958429437039852,-0.072414716337746,0.0218764470233148,0.00720992322644376,0.00681540727528532,0.0130062563769484,0.0622478845209529,0.0542940716770774,0.0345598574965045,0.0627695639873443,0.204104636040396,0.0191977398821257,0.0281413382453296,0.0106885123574093,0.0126017317409685,0.0118000679373542,0.0125123033849022,0.0102266331907467,0.0152679715136669,0.0097334455633754,0.0106060071313793,0.00987067512926573,0.0121007343498825,0.114797423939937,0.00880727790170072,0.194687613872005,0.0706031379526339,0.0110610210141743,-0.00911182782993993,0.00222045426860074,0.00767758278001668,0.0214819813028769,0.0199562970175196,0.0757052876334374,0.0569611826881409,0.144852469901233,0.104106312351955,-0.00325025625055905,0.0515968744438284,0.0259744130006671,0.0189233737528822,0.0143592354486562,0.351398455672139,0.00857691770274566,0.0290060705894298,0.0183003988867245,0.0259310782010927,0.0364427689888755,0.108885045887116,0.119636894002381,0.0614296723981005,0.0474289457211162,0.00982047482734884,-0.0162899219507411
"2004/10 h: 12",0.00853136481062405,0.0641776009457086,0.134632440537023,0.107620150058498,0.0937010903000792,0.0810784607157116,0.0495369586365897,0.0096924753108948,0.021684409316001,-0.021368787297925,0.015382145650942,0.0128269101820961,0.0479477305124692,-0.0057004755539799,0.0717375723827679,0.0300937094793386,-0.0255070449653547,0.00840259522771543,-0.0168708888719557,-0.0308245702795864,-0.0456053971661134,-0.0722393998282111,-0.0427540448339312,0.0630051206512921,0.0440348859429719,0.047946782558002,0.0491719410376895,0.0859637369670801,0.0522106896370473,0.0295320824723156,0.10050638511355,0.0622929905820833,0.0127530502972563,0.0187036359269426,0.143787757758349,0.00924064330969087,0.074142415277689,0.0260860410462479,0.112380115514867,0.00482256076094556,0.0589419430544637,0.00762076086217987,0.00803265381070123,0.00454042287941094,0.00525704256676739,0.0079855468596949,0.00582182977647922,0.0057597912376904,0.00806056677643196,0.0127528693212168,0.015969707110493,0.0189135720832586,0.00636666143802875,0.139098221231119,0.0247816410288599,0.00966476246916337,0.00646459508340304,0.140180976886742,0.0784395497894467,0.134020259362826,-0.0121445571249618,0.0829912048116899,0.135572477488661,-0.0138210330600547,0.0716629630951311,0.0171859185580558,0.0133372473294261,0.0375755950085241,-0.0493595621542577,-0.00428189074604773,0.00830683535709692,0.0388934117118599,-0.0297386463110887,0.113080244922931,0.00742598686450048,0.101026433928138,0.0082617043124156,0.00706737563393151,0.108312738542258,0.00450766656789322,0.025620824035373,0.0457743204295204,0.00774282649012566,0.0384151534581884,-0.0531488034353409,0.00925162051734416,0.00761666469081362,0.0811695094977069,0.114799018015498,0.0186878655961215,0.016234782408783,0.0640979900813491,0.0422784129581533,0.0658620771002226,0.00856788645319318,-0.0201041303339047,0.0889990552614892,0.0240797617679899,0.0191098984783933,0.0913879605252452,0.0197561861919752,0.126861057783346,0.0091368159013808,0.0125947526014762,0.110449983809075,0.01069662761296,0.0240362910021282,0.046494657372971,0.0538378367043554,-0.0162633044035242,0.1280256761902,0.00682559930583179,0.00613774407101079,0.0855605558272839,0.284620896699108,0.00796240326080665,0.0203501528446918,0.0378021786720038,-0.00884588625548341,0.0319725964819404,-0.00269132422387085,0.0350100024495639,0.0116646368421767,0.00966456380325381,0.0202886926748584,0.0952637542604641,0.141891187720976,0.0815592337004012,0.0578543605489706,0.124198286266259,0.00921544136787164,0.0190897033545135,0.0955917388396264,0.00923613784897607,0.00733315989583299,0.00929577580296608,0.00611169052750014,0.0457886108031808,0.00668935767182972,0.00651499014177399,0.0069655642410759,0.00868458813827666,0.0729948296912664,0.0284309514772078,-0.0420502165015159,0.0670911173624776,0.00863487099883922,0.0178310016049146,0.00710084218061274,0.0587447217136402,0.0125853043897363,0.0153983754342443,0.13460276064741,0.105684666232914,0.0713183967713042,0.0999110825267771,-0.0047459564125315,0.0604369109492273,0.0874875235213818,0.0149993093072288,0.0125195398429458,0.268107923413488,0.00759349038661299,0.00322190069968969,0.00948982950128394,0.00978826071417299,0.0051786625066304,0.0675554361679629,0.107363529719374,0.100539355876896,0.03336527657946,0.0259192788468956,0.000139560203010448
"2004/11 h: 12",0.00775414448898223,-0.0660372835816776,0.107919293257287,0.0691485478127603,0.0428805880345722,-0.0106685704386136,0.0217776523728801,0.00596063295916317,0.0645129200339326,-0.0395720494155733,-0.0295989051596676,0.0233376700274747,0.0222336149965409,0.0225762507777323,0.0199265474921552,-0.000315414046822491,0.0154238381250368,0.00154562743630731,0.0301994616796497,0.00936790845960877,-0.0815194062004649,-0.125412062711868,-0.0170278760735474,0.0655667558296617,0.0320485846713757,0.0285407833222926,0.0238346726123445,0.0015676746048698,0.0367573160067574,0.0205961906411894,0.00146140494880853,0.00129061646691726,0.00306734347554215,0.0299529055598273,0.0564540902862208,0.00214147802926225,0.0474528815503256,0.0204543049420781,0.00108923267353644,0.00220960136058274,0.0560095818417443,0.00173041936308119,0.00202928268518628,0.00213784604411014,0.000413746212001639,0.00176674176365187,0.00206376051021609,0.000567114747565772,0.00200209875572952,0.0030702051637321,0.0288028018305861,0.00664919472336134,0.00165644453928102,0.00444956542740255,0.0195830569013593,0.00226806470433014,0.00176072168998678,0.145052031438228,0.00115685047358174,0.094991037496862,0.0147917398915905,0.0425564336105684,0.0952874185778368,0.0146243495346168,-0.0265202059990226,0.017315891626847,0.0135799474224547,0.00222989868906048,-0.062059723156281,0.0269823586680718,0.00201594015466356,0.00236405423200566,0.00211772754164214,0.0736766532911111,0.00195618621529669,0.00245530353302232,0.00234085514234086,0.00185193206511617,0.00069299738965947,0.0020361040700646,0.0373384570668522,-0.0489963588009907,0.00134230985027416,0.0499452850058986,-0.0371238692806947,0.0248279491864407,0.0190157525576102,0.00077377201523313,0.0407429836182284,0.00135025205327938,-0.00721004778313328,0.00211071300888246,0.0210513702652317,-0.00649499276286717,0.00190703131350259,0.0334239155627416,0.00277631190453243,0.00715567282009943,0.317455505410756,0.0602479724084886,0.00529206777323551,0.0665112687133645,0.00226796118254086,0.00331795256062097,0.00106175818605281,0.0611325832987278,0.0479636880114879,0.0136461744858677,0.00504045860853079,0.0608408228544627,-0.0184308044300415,0.0248401249489037,0.0336533408973539,0.068441372813367,0.0374708373571128,0.0018486091401891,0.00487452702563364,0.0467780480340629,0.0174129827591163,-0.0215984682053204,-0.024330286480488,0.0444889413840355,0.00333361013024341,0.00249769169386738,0.00128987643839515,0.0323816448618571,0.146151103035728,0.0298039155705172,0.0386061035518551,0.0676031439379609,0.000330514759749587,0.00341883747445151,0.00156677696547685,0.00130080222062896,0.000805007275316683,0.00118040358756943,0.00242104597410666,0.00275531120546228,0.0022247949951032,0.0006482157001742,0.000604627175328437,0.00102388364621363,-0.0561600442151304,0.000184666094490187,-0.0201228874723037,-0.011079009150652,-0.0225967477988337,0.0486801940366543,0.00246702040427405,0.0357362855942231,0.00263959248408441,0.0440829340507943,0.10380867048537,0.0275019797372699,0.0179032099790787,0.0989206531996585,-0.00258163826194563,0.0421257672322839,0.0369841692186347,0.00286332575221601,0.00355455261945004,0.0993637929399622,0.00156993075473216,0.00151681327970322,0.00117661671856005,-0.00663941280190666,0.000857782639232756,0.0701780062657787,-0.0181333498447726,0.0122803606313448,0.00269054407146863,-0.0357959543188467,-0.0122980464026322
"2004/12 h: 12",0.00760158975722985,-0.0985055398001499,0.0897885180449502,0.0443696322706534,-0.0458697190649128,0.052328366480789,0.00630442002079479,0.00314486369851263,0.0480509914388017,-0.051850587279835,-0.0326434614835276,0.0338889370311888,0.0210128607627543,0.055919847411255,-0.0073853973072624,0.0220008733018986,0.0704846921662798,-0.000311673909362796,0.0416689418239068,0.0332914974481923,-0.0521380631612316,-0.101646702483642,-0.0223747963037266,0.0672876206987084,0.0502304201661344,0.0445746407854554,0.0493186092833725,0.0014845396920167,0.0371795476570468,0.0368704375121482,0.00139625775416397,0.00144629042910491,0.00185766838655704,0.0281643180872972,0.0650981402413857,0.00197248654358784,0.00186250442047429,0.0115874096741244,0.000986477301589114,0.00201179507223656,0.0186232240764357,0.00178734646955618,0.0018494448380009,0.00177428213681615,-0.000745088223524637,0.00175521438979722,0.00141141206079117,-0.000820802547406404,0.00183611881717033,0.00185333649831277,0.0275868658633312,0.00179336148311884,0.00192601282784581,-0.000594602789016482,0.0106383848426674,0.0018579868914198,0.00197818564294629,0.128024231924022,0.00131932780509706,0.081596684182826,0.03059021997824,0.271902210508675,0.0872810344254858,0.031686244830232,0.369587497750704,0.0165464825418434,0.0103473620761228,0.00199010241874309,-0.0520242185245271,0.0591734663947689,0.00202081842518623,0.0619593164020515,0.00691633322414967,0.00211824207956995,0.00180061220859495,0.00212280559988739,0.00203778801165753,0.00179209440958781,0.00026709531548433,0.00181891958456378,0.0741117522432737,-0.0356171209309424,-0.000624138556182222,0.0983805900135468,-0.0219118611650729,0.030882939225964,-0.000794906422260756,-0.00104158328244296,0.0168642144384718,-0.000276038900177416,-0.0285638890429526,0.00185739530281573,0.0609470770958542,-0.0322082031683709,0.00188903385817212,0.00610423727360597,0.000522340886972276,0.0612385359195982,-0.000764471407777717,0.0263551745846451,0.00213554526065501,0.0601684554797794,-0.000341445505798055,0.00127411124828272,0.00183614289222799,0.0651424180222747,0.0461877616116865,0.0197565869005622,0.00334374579609031,0.0865188000239709,-0.0498632939174519,0.0192006248235605,-0.000694683439175038,0.00272102357478565,0.0129726783604352,0.000835715412047506,-0.000845735343554909,0.0553892564475909,0.0348824357519006,-0.0362622812440382,0.0356286911100281,0.0590362532633576,0.00172818133197494,0.000644581274354003,0.00237207589141461,0.000797579620914091,0.00200233345842709,-0.00981909945886172,-0.00762871624053263,0.0245557154121305,0.00153203879510453,0.00393947902635312,-0.000385463811072663,-0.000776581551429879,-0.000849600388746229,-0.000232460198000758,0.00206006090790687,0.00289993769524504,0.00191895184031244,-0.000431710813275296,-0.00127517811880583,-0.00077226207664148,-0.173152126379028,-0.000205300742110788,0.0335136550098603,-0.00947369953162901,0.00221477554849123,0.0664084054240948,0.00179800171782468,0.0649573099267107,0.00177699929990022,0.000180241186680471,0.000615589856555777,-0.00143693811874568,-0.0149964512301043,0.0575313847473232,0.00333562305000096,0.037220604030922,0.0345346439012726,0.000494171911877922,0.00178600854290773,0.071201881910475,-0.00106342156915876,0.004264593068658,-0.000632368743480528,0.00227816800338346,0.000576208354539439,0.0535544172562453,-0.215278223754741,0.0127707918444061,0.000892257973942434,-0.0190381281442705,0.00981020271535138
