"","oil","zew","esi.eu","esi.ger","cli.eur","cli.ger","cons.conf","gfk","ip","u","dax","eur.stox","long.rate","short.rate","manuf.order","usd","tot","infl","empl","spread","MTI_all_all","MTI_DE_all","MTI_all_Gegenwart","MTI_all_Zukunft","MTI_all_Klima","MTI_DE_Gegenwart","MTI_DE_Zukunft","MTI_DE_Klima","MTI_all_Waehrungspolitik.EURO.Geldpolitik","MTI_all_Steuerpolitik","MTI_all_Konjunktur","MTI_all_Arbeitsmarkt","MTI_all_Haushaltspolitik","MTI_DE_Steuerpolitik","MTI_DE_Konjunktur","MTI_DE_Arbeitsmarkt","MTI_DE_Haushaltspolitik","idio.MTI_all_all","idio.MTI_DE_all","idio.MTI_all_Gegenwart","idio.MTI_all_Zukunft","idio.MTI_all_Klima","idio.MTI_DE_Gegenwart","idio.MTI_DE_Zukunft","idio.MTI_DE_Klima","idio.MTI_all_Waehrungspolitik.EURO.Geldpolitik","idio.MTI_all_Steuerpolitik","idio.MTI_all_Konjunktur","idio.MTI_all_Arbeitsmarkt","idio.MTI_all_Haushaltspolitik","idio.MTI_DE_Steuerpolitik","idio.MTI_DE_Konjunktur","idio.MTI_DE_Arbeitsmarkt","idio.MTI_DE_Haushaltspolitik","mti_pc1","R1","R2","R3","R4","R5","R6","RWort","RWort_sc","CA","xnom","xpi","xreal","mnom","mpi","mreal","perc_dif.zeit.economic","perc_pnword.zeit.economic","perc_nword.zeit.economic","perc_pword.zeit.economic","npword.zeit.economic","nnword.zeit.economic","nword.zeit.economic","pvalue.zeit.economic","nvalue.zeit.economic","rpvalue.zeit.economic","rnvalue.zeit.economic","rvalue.zeit.economic","var_perc_dif.zeit.economic","var_perc_pword.zeit.economic","var_perc_nword.zeit.economic","var_perc_pnword.zeit.economic","var_rpvalue.zeit.economic","var_rnvalue.zeit.economic","var_rvalue.zeit.economic","kur_perc_dif.zeit.economic","kur_perc_pword.zeit.economic","kur_perc_nword.zeit.economic","kur_perc_pnword.zeit.economic","kur_rpvalue.zeit.economic","kur_rnvalue.zeit.economic","kur_rvalue.zeit.economic","perc_dif.zeit3.economic","perc_pnword.zeit3.economic","perc_nword.zeit3.economic","perc_pword.zeit3.economic","npword.zeit3.economic","nnword.zeit3.economic","nword.zeit3.economic","pvalue.zeit3.economic","nvalue.zeit3.economic","rpvalue.zeit3.economic","rnvalue.zeit3.economic","rvalue.zeit3.economic","var_perc_dif.zeit3.economic","var_perc_pword.zeit3.economic","var_perc_nword.zeit3.economic","var_perc_pnword.zeit3.economic","var_rpvalue.zeit3.economic","var_rnvalue.zeit3.economic","var_rvalue.zeit3.economic","kur_perc_dif.zeit3.economic","kur_perc_pword.zeit3.economic","kur_perc_nword.zeit3.economic","kur_perc_pnword.zeit3.economic","kur_rpvalue.zeit3.economic","kur_rnvalue.zeit3.economic","kur_rvalue.zeit3.economic","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"2004/06 h: 1",0.306408469760628,0.472715444396274,0.347832678402581,0.362477912789458,0.168004165512031,0.37938137309704,0.217483870358078,0.0299414161579855,-0.0995499017617062,0.715030221434138,0.701708204741735,0.637856958544218,0.44712226565407,0.457766003929277,0.417685869093183,0.0586793738651673,0.0876626849519348,0.218534656174987,0.259094297243805,0.604825947872402,0.276238260082346,0.251022383266553,0.345147617317251,0.174470904218149,0.361476077647986,0.293334938396169,0.182902781001731,0.430057609446024,0.358637442989427,0.470078721998965,0.593097851861977,0.24480714409899,0.428462112108043,0.536479439525525,0.494364851255867,0.195815938713809,0.530266472807544,0.280089582893605,0.143865072105973,0.318483378738056,0.477221169536291,0.226227238477505,0.268616451206541,0.461202153591108,0.223206623064527,0.358813576820142,0.463444036624857,0.721828644759496,0.208267106824819,0.366481309134752,0.547874114114976,0.493843172222982,0.278154914557707,0.28223268412698,0.376958118565483,0.297323457991936,0.569975001606579,0.271980363166752,0.318813669326861,0.568746677023551,0.235785216682939,0.271490914966905,0.0128018604842886,0.62055044578709,0.274468292819468,0.263856753432756,0.281162540292859,0.438831176737203,0.187924089971885,0.384323224781303,0.545697482428398,0.641282979598621,0.481408221893095,0.354676733250381,0.376210475866499,0.186998474478113,0.384038965106538,0.307661507506554,0.26253280798725,-0.25399782995962,0.149529211846875,0.281864417106103,0.319677600347476,0.129718222560349,0.436776380568411,0.275356389794788,0.17171287399204,0.145251903531061,0.630284895369128,-0.37356707799318,0.319697213272271,0.185079278885131,0.297542205718231,0.449537508980608,0.468725521325529,0.476176091196686,0.781770002713802,0.294882852264795,0.503118094994511,0.232007229708115,0.4153309090373,0.0735437846687181,0.450154877829115,0.516448776068645,0.150376682136473,0.11632699782461,0.0134331271751771,0.233728629401517,0.0757875694103083,-0.0204438063528336,0.318639259490043,0.0119035890673249,0.196682882779335,0.32875966307352,0.650453185104979,0.100732063832145,-0.0904441579054543,0.0225484450912073,0.302206988990187,-0.0204738895190864,0.356839572908889,0.220999346896569,0.305044323303609,0.386032214267011,0.439527434674646,0.152270148227398,-0.0409285693391919,-0.135621863744514,0.749284760077315,0.713279448062343,-0.0061065724961038,-0.366839249656818,0.0170368037221849,0.530683753695785,0.295450294596652,0.312092274207189,0.167310544585303,0.179982221095435,0.443722578247459,-0.632966197681446,0.482692447742531,0.293258454480672,0.177122419611367,0.193290375803977,0.149956661752742,0.75308690807275,0.609863745176735,0.393674256904735,0.0121585882708701,0.32980832753853,0.322625977388415,-0.250823017749326,0.161293591293868,-0.0993737234145073,0.177295086749279,0.920556302857438,0.00333144103358851,-0.316761172968654,0.0562444405834448,0.400210177195676,0.326516884306719,0.377627069685425,0.287891195308327,0.248260312706754,0.429868652725188,0.249154515947528,0.525100623548239,0.260304657004158,0.0237775635291655,0.407102155917071,0.565823915086595,0.512548585521324,0.592566773088821,0.291186065479436
"2004/07 h: 1",0.200860366917502,0.424335849658634,0.40710966155571,0.315995994757161,0.370350476429962,0.532573345987778,0.147707518625291,0.142353876693992,0.595942110532463,0.0846089875222376,-0.037904246641083,0.0501052163219749,0.805009519335881,0.397451363961255,0.619444697133056,0.165392150625109,0.393070808179503,0.405959176026661,0.0413614878487783,0.364887262452412,0.372843582242184,0.353064267066087,0.304532208238174,0.280497608723933,0.375477369758746,0.2833761992457,0.288680706243779,0.352791371741992,0.409037653357431,0.405800676947791,0.689197133299676,0.296055971438817,0.504252605559186,0.472746619835597,0.644084255158957,0.253312346179192,0.426329311468742,0.242327033369115,0.0194686356391716,0.212988367352093,0.508438900867194,0.0139241310059318,0.316576591726462,0.421207987194425,-0.0491688334113327,0.409281149039801,0.374413525994396,0.330040797839296,0.216569625773932,0.26853662617344,0.462856443325272,0.438624582624541,0.305486294008324,0.127263247427876,0.555975110996747,0.24178617894462,0.267100675314805,0.356524719286049,0.23681167078586,0.264168124420396,0.354978121527068,0.346404461452667,0.37203852238097,0.344837597684159,0.433310916000238,0.314718123551721,0.421874099773879,0.386097797164336,0.325993203052943,0.271752792145746,0.389012094988105,0.321196111686389,0.354092289564928,-0.146115317861783,0.445103899924959,0.298713709287978,0.393982381209889,0.472087550430226,0.208107824278835,0.512765988913181,0.280851673040355,0.253312061058315,0.0112387533750601,-0.311605396489867,0.399765563501771,0.0867470907077976,0.186367837603721,0.623351593512723,0.578956279790952,0.302346756910155,0.147722588112431,0.042788096445827,0.298230170819876,0.883336093460532,0.597167189016706,-0.0718704336208659,0.0671077066629515,0.0865688460304361,0.274351960764522,-0.212892073324661,0.309724286888789,0.148135103926784,0.254108439003287,0.347179954480807,0.173008803266782,0.362287507054904,0.301049379909881,0.240514383960251,-0.220015699150089,-0.292838630338863,0.464534275483521,0.0794502388476612,0.245308214772674,0.180340705964548,0.676230307084803,0.172813469069125,0.0839528805672339,0.0973647054482827,0.278033240956701,0.781424331923606,0.736829360487143,0.0243112800711784,0.48021770374818,0.297332511594625,0.133161085091134,0.19483132385686,0.642119297121522,0.208987885562052,0.151058487452796,0.388932468579337,0.28216587319351,0.320714806846493,0.184813471180856,0.237747480540277,0.199381074611511,0.219466116064278,0.209968826580982,-0.106713176123833,0.258663513434905,-0.0181387544513449,0.200959525239152,0.129421233722528,-0.0156765477020145,0.0865776614078513,0.588776658827984,0.735072501981359,0.35344764669647,0.746817267178858,0.253814308799704,0.163345838718758,0.0708641027825516,0.0987269433073266,0.122297198190478,0.274971390806337,0.228817822750591,0.197034808047752,0.322907731690151,0.1810677532653,0.188207911955455,0.512974539561584,0.261646340885211,0.273680770272295,0.41177849294002,-0.149346671356162,0.231773139380184,-0.0342986317777894,0.344920519700487,0.00314808115802212,0.00316733687925341,0.189822153464868,0.591323049100873,1.56350484233741,0.486716721462498,0.706270805621023
"2004/08 h: 1",0.289185677757909,0.421706111057042,0.393399304211005,0.376873317727475,0.30238309976545,0.330843348129449,0.162999066497167,0.198022001856084,0.33619168027516,0.631280530499784,0.232479334384763,0.321162749297926,0.543891126107796,0.367002553568142,0.501862208558215,0.202974546088,0.411741037027469,0.301450449268086,0.705990749764571,0.475659791397034,0.444663302999185,0.375165977957755,0.447811626539604,0.356429602883579,0.378327997121079,0.349627966903034,0.35785546860669,0.321085437660193,0.203329049585703,0.33171587765738,0.800909993133688,0.186692558378333,0.46351763389562,0.382171222552834,0.744893613481566,0.182217602048039,0.443829493662125,0.277160084514963,0.301893458173426,0.319697206192164,0.576024922615277,0.211858451403492,0.390367351824436,0.569217019981687,0.46575680705006,0.203126322398349,0.296256402588992,0.667932136377685,0.216917965548077,0.498955910072265,0.367182060648388,0.498650761652661,0.342064697823252,0.4469108885067,0.552239630592465,0.127438678688034,0.319095385870955,0.149896767487964,0.147052579966359,0.312189942055989,0.166006798768562,0.463971420913699,0.494414532801532,0.0595286313445273,0.37028988638205,0.538197437971986,0.318784808945902,0.566240178688892,0.361656724985874,0.445656039019766,0.229775121754975,0.6516207801331,0.501786834814289,0.344885505342334,0.542006860938086,0.343759351081011,0.562228779320062,0.464696334139463,0.417084737485078,0.309725938657943,0.562542345605546,0.410608239613903,0.730035018217531,0.261391422933291,0.52681675194883,0.371313289456552,0.089527371924269,0.246343266309505,0.625205720126834,0.181827032076987,0.344781033163028,0.323958565722435,0.343017249359223,0.117189337142646,0.651967150881682,0.527406155067006,0.504577638726827,0.808420502276595,0.478085692182902,0.434157332032341,0.425172539789078,0.39999505099349,0.474945973432802,0.399502524471469,0.453873805491233,0.362302198509695,0.442956553695417,0.379235681031371,0.757426280636034,0.286372228826598,0.569739312624152,0.507489186263252,0.185215074347924,0.231296578787799,0.648662452345181,0.166227555723171,0.0344493267279361,0.273629935409166,0.437290630327698,0.436093583652345,0.872558235794226,0.722942125864067,0.563365388109364,0.131460902592134,0.404819992950431,0.236370498072926,0.394344066989873,0.575457122103166,0.361440342587311,0.234783532071213,0.462065424710588,0.218676107689467,0.589975610314323,0.295042535209169,0.283760579679196,0.288501498543177,0.396148498575623,0.197612261398709,0.632316472349854,0.40453945279371,0.608881597713586,0.257749766581919,0.223051283876061,0.373004486866386,0.424992908443157,-0.359800813397492,0.586951265559521,0.531395537260105,0.654162579907797,0.156817379818931,0.409792555902361,0.265228238787721,0.540002359297103,0.30196885352773,0.515948520010143,0.333169755517058,0.385024564114026,0.0838950565623833,0.467420543663465,0.319162573107687,0.610271699576236,0.526710446720044,0.563683671989605,0.183787545490493,0.572595250063332,-0.0872328446660121,0.704899309188992,0.241845534705916,0.047275126912054,0.0692912330176769,0.523053967477245,-0.384367500226253,0.649310056808835,0.786890734337663
"2004/09 h: 1",0.31671681202933,0.542249334887584,0.469445212177838,0.424818973873924,0.27620312400127,0.0840154392634247,0.414741548087943,0.387435327492657,0.262171924257868,0.532785539098772,0.310010316820616,0.295483238317412,0.340534700341028,0.373932279617212,0.249402231735564,0.150893131483069,0.446122381757423,0.187206073419428,0.387503423692569,0.412550801420988,0.40139972884739,0.365702646965931,0.429258498209725,0.340976352225898,0.391961839802073,0.369411572536811,0.343606870359256,0.343696189582702,0.580790409663651,0.2333841769566,0.495045446065319,0.40132509032745,0.409231529259855,0.263234712499327,0.530253163673055,0.372803560688287,0.431447794103136,0.360322376083535,0.330588110700333,0.352963779368329,0.481708844402942,0.324506706870028,0.58369747187393,0.471440684728655,0.322506575095665,0.580474204763102,0.212217966711025,0.716890119693758,0.483398586043089,0.526435690482727,0.261668044070896,0.703717919122587,0.543283769300115,0.627353674789735,0.471263205488463,0.461400500120535,0.39651925158606,0.372796715258877,0.455025053140169,0.394841780359228,0.368092443407264,0.481856609061205,0.499500363026265,1.0386029435925,0.245192093478547,0.280008144523925,0.221224907018983,0.401328533360289,0.43275333573797,0.185864661385979,0.160702529003341,0.763951987067476,0.397570071521153,-0.139640253601208,0.678310063897488,0.574173060118582,0.759072878661374,0.551425084572082,0.583906142226978,0.331241083554032,0.731314983969024,0.428371649430998,0.790260876092598,0.333507673275236,0.580766280286348,0.527377861161251,0.59746914680096,0.370564654892432,1.12142141765607,0.335778473418436,0.436546980046661,0.22507913851922,0.330526329010141,0.361270152363957,0.440878487470346,1.17807111725793,0.110096752311597,0.780637906918951,0.419089360260507,-0.211979694901644,0.650655251713813,0.598177589065975,0.759909443103683,0.604197999830254,0.57845757763341,0.405963152426163,0.715744963702795,0.38416669615669,0.899541685602958,0.163254487830075,0.486167054296557,0.450572368768698,0.453318280449017,0.258969961249629,0.917576803533462,0.325974323175245,0.225758679647334,0.170617286959716,0.309514922756339,0.242537257693169,0.638402346836586,1.11296105916983,0.37811800852386,0.524622931393856,0.537047932790268,0.614637615386364,0.827350814332652,0.579735660192612,0.699202478743765,0.488539573088127,0.516146230233783,0.355102809636008,0.449799922665788,0.391847855079939,0.314064660774461,0.384551324735065,0.506792475345195,0.362055801834911,0.69267000349288,0.394423683470427,0.542824314656372,0.305370375567349,0.249421454622094,0.556176715563967,0.252684152570137,0.957471738883812,0.474147612516529,0.971456566265862,0.4189766622888,0.588661127029089,0.533358812110506,0.515735955423317,0.832898235961653,0.551387684710398,0.666044036634713,0.551435772194103,0.563720815016491,0.340030101694831,0.515884149029677,0.270491121515505,0.785152939453747,0.534141986075701,0.661890501649526,0.448674372117475,0.681639350047981,0.404106465322678,0.588566831002126,0.366435313176121,0.103484241124217,0.329559742572793,0.31531309963241,0.48353562256532,0.533189543174461,0.85967747281397
"2004/10 h: 1",0.493064286229322,0.309163566404833,0.549145351880419,0.415287237982413,0.156349648723747,0.230707446968604,0.200943075746767,0.72328472835016,0.427789136716674,0.51074042288466,0.726520759139837,0.781040045627021,0.426430510266565,0.449353379277948,0.507690037147672,0.630345753076802,0.443414723243918,0.495415631345058,0.701531986306755,0.490074570884131,0.540365095791283,0.51530743988015,0.647343033614928,0.396706951480957,0.451435520069325,0.601862417539283,0.421855361061668,0.405933694404147,0.781126805194919,0.639579025905535,0.79114645702433,0.541862726326957,0.539294089869116,0.607427419580772,0.714809244049121,0.540782743354702,0.614600835047323,0.565286398497617,0.563701177524475,0.545674188481528,0.512448823556844,0.568613603631023,0.591256903027635,0.544065877237784,0.562902163958405,0.781500727674667,0.653059986457419,0.800345358515013,0.576613023444095,0.715260428679154,0.615395725997614,0.892237971894584,0.630182676279149,0.75528806971438,0.571744881357678,0.703346643430467,0.596123598971853,0.802686092395895,0.686257182519032,0.604102500774475,0.81091787405373,0.517521424203961,0.561668264195581,0.680147586421517,0.371831394933078,0.53208847255651,0.337643152765141,0.569872227046526,0.434897931855966,0.483081589540056,0.364027422237688,0.768038533227252,0.420445418221795,0.579726780977537,0.687570089245377,0.386232258897046,0.648293199497389,0.65066450015239,0.330553923766168,0.431688845700406,0.906476154949876,0.675409947417001,0.782150987049726,0.55627885542884,0.536921524978716,0.504687192660603,0.721813571934081,0.951329712618754,0.646287321599449,0.529677128762253,0.576929423955105,0.185710884114386,0.576345244344588,0.354635886171437,0.895680315761377,0.535384179814866,0.362120862851792,0.731491883065737,0.385002483980572,0.0844907088970315,0.642388988872611,0.367771473435801,0.639915059003097,0.60734011042089,0.347187051378087,0.403625256525896,0.880731372823498,0.673042617456314,0.740475779503361,0.844813672893818,0.491456141401368,0.562171801458216,0.472056757066367,0.711536638894398,0.586077361543353,0.237652413989398,0.547108379008352,0.24817301673783,0.48594451677838,0.676754552589691,0.747149049611537,0.441333720284642,0.262582987652366,0.735719674682294,0.510792979508321,0.724599485530621,0.929525858564344,0.344068425624905,0.682934976813568,0.683913520188941,0.448110793886341,0.387272587097391,0.698848572587753,0.605462539775792,0.722818452398057,0.617059256089361,0.612113754933764,0.557512432225146,0.666784926846188,0.64765679314656,0.33099887952332,0.466094589412067,0.461121763077038,0.629531400936616,0.427345340304376,0.494841612415824,0.890948401281851,0.521322200691979,0.284279216055827,0.673241308413504,0.413782974174906,0.635636087807267,0.764501579219691,0.392689472402118,0.761349886713473,0.677752579933646,0.452008353934585,0.33246853858742,0.645456351777913,0.466863967220666,0.741912255678223,0.802801845854961,0.734285629343037,0.751168430241855,0.64620125112302,0.61123382867468,0.317469913806569,0.487508057434507,0.508503756215386,0.437095898491206,0.300935029133112,0.579002561267322,0.952682398996852,0.302612147586192
"2004/11 h: 1",0.529847548960699,0.251125634041923,0.51280514320734,0.521876845340912,0.361872453230868,0.367377602232985,0.553582035284494,0.4620977399209,0.275300891914831,0.371782796937211,0.299766866759157,0.245488623305779,0.419113465122769,0.39353636244597,0.187401640094971,0.567267087890167,0.363558881444751,0.191590026239559,0.66179804995374,0.261826768454582,0.197784542769207,0.20111628048494,0.364024320423884,0.13711770958888,0.254105571060467,0.357560831015035,0.162658564646119,0.245490618786592,0.427934047976352,0.361984939351968,0.464384735486477,0.483087203232796,0.339312591505923,0.326865936923177,0.381239724741048,0.461603144452251,0.318355561178191,0.594833481486659,0.602791999758513,0.608323369556648,0.236827858123647,0.590051698494017,0.667826799777809,0.343095944336964,0.593837090431772,0.428387319878885,0.371940145724955,0.664063111784264,0.460167986650469,0.584348046690108,0.330685909678332,0.616356489448761,0.539138242463888,0.585134699378031,0.275023360220192,0.573554373998038,0.751526877548951,0.359252954362167,0.568382987124103,0.753815613604096,0.356965643254014,0.296467375527146,0.33078826148462,0.726638965392024,0.135812294920288,0.482275113629095,0.147058976364183,0.41150226302641,0.389702773596326,0.380433325971594,0.584413519714507,0.407961654833602,0.463604389385929,0.563825444539934,0.219483420501921,0.161474782789745,0.368726685879594,0.274722893920084,0.161855427475288,0.0700998736967771,0.333758499426249,0.36959645121524,0.292788020341487,0.609784670854064,0.311132020254366,0.255206460690679,0.130676069920964,0.214680349735779,0.264265558136842,0.511500760052211,0.424232830582981,0.347032043638179,0.358341026521941,0.317144497586276,0.4633075875821,0.20047679840139,0.301977631937874,0.414182566242671,0.299374559403993,0.105595905386132,0.318999394043541,0.172241079945215,0.446584405887367,0.369823489650224,0.170241543685978,0.110309586491589,0.383290384154076,0.388529594086844,0.375882785418653,0.598364239221622,0.373452388522903,0.43155967858952,0.0576554944676499,0.334246361944808,0.244899512228092,0.374355206093793,0.419491969478373,0.334358458339893,0.38780058510148,0.360369887126777,0.609400016005914,0.233269125410072,0.599739056941214,0.452483141422413,0.340478332853019,0.356281551287719,0.396266639726878,0.287367497843034,0.328509851495112,0.572374150499902,0.248648441123014,0.151912824843034,0.349952002466615,0.279056217990227,0.497081249090041,0.602266617904373,0.461630394477267,0.415479097037915,0.329507631312356,0.460740630491973,0.132216530152348,0.317061940210379,0.306892685545253,0.474794064796341,0.251834903544728,0.207879945081534,0.653552653185539,0.182187858042537,0.0105338064300484,0.552576869805387,0.423899381988195,0.390841959940239,0.427785016058749,0.148798167056224,0.391994498462688,0.606685565509046,0.225950486822212,0.118680550821893,0.386639908657465,0.257382279034688,0.638896326271633,0.543723023840859,0.665220003911427,0.49185835446682,0.308841140255251,0.372454658707456,0.109462468191551,0.285857663856133,0.306251864980382,0.436300158588519,0.195962398951836,0.464142027178831,0.76250834459278,0.212144005033705
"2004/12 h: 1",0.399078145107286,0.479480240203618,0.591427905224006,0.553289855668093,0.6429125905393,0.579960203229486,0.499875477433543,0.361281918268227,0.283982856941092,0.5466697423236,0.479520963769324,0.625811777998506,0.563462443892774,0.480570824128844,0.499743272425399,0.431251061745041,0.520644026863188,0.241580356692697,0.574015252594131,0.228334900014187,0.471348832945045,0.489403542205998,0.524212865653133,0.403692081694468,0.48933634743702,0.537886210572407,0.37597596218214,0.48254553332614,0.447061017414041,0.288138131407462,0.544532394515662,0.463138087018356,0.476955682121871,0.247045883749806,0.50189805020912,0.468480385894875,0.411540704389621,0.429568024644717,0.424305534956221,0.396070951624079,0.47783671189722,0.432902702541751,0.582222688813857,0.51929477512354,0.425072727433636,0.448360548595239,0.291439664192613,0.761428992471451,0.632800588623509,0.612212539222349,0.24477656436503,0.630592866315544,0.661447714508954,0.64942886615978,0.602410172407346,0.650943911536791,0.769484579786252,0.474132734215338,0.648696500824557,0.766869188607318,0.46987620728475,0.466766824914869,0.488687324847061,0.606170931701641,0.233626806944879,0.32888859157798,0.262119296199933,0.262226423600447,0.560907505647579,0.260455634393118,0.416850249223932,0.449693544359799,0.684758721293848,0.439499319989223,0.75215800272462,0.450753080542491,0.60347125375303,0.718806937197452,0.537391150274027,0.661572273773397,0.23174607421031,0.556622879325951,0.39721685409881,0.430551624658927,0.581161037793349,0.390512971361641,0.244444595721702,0.655352661588685,0.447480041608523,0.413864942563831,0.471472257129638,0.673742419594987,0.665660546945814,0.526606560055975,0.537420705121712,0.346039862424948,0.622025624814569,0.556076494204328,0.579763075943559,0.461563187561103,0.683448087826762,0.41081300533258,0.572335035697768,0.680960283393502,0.381989404379216,0.558637537939472,0.422771578698055,0.530214083365251,0.425461984880159,0.425200186963456,0.616199093981335,0.560223190837614,0.197368281961042,0.720474270491035,0.48837129886377,0.444959834339162,0.451275356702426,0.626580055199142,0.681457820924177,0.393000566515127,0.690989524520581,0.324358240226501,0.429194815008544,0.492160591499395,0.70431248288897,0.433877524084458,0.587263100835637,0.691286742835519,0.816989100911309,0.749720995680599,0.684343329959101,0.474894259059019,0.389072727546001,0.532763451739822,0.621560458575686,0.429124597130247,0.656164639654327,0.470456519589714,0.341413000181022,0.762387934972252,0.485771856645237,0.357429661237672,0.321892595108518,0.577282203022982,0.499632133311298,0.269223245930444,0.661992722918086,0.319387382548362,0.354224944385158,0.503631548015071,0.776328206827926,0.434544457758996,0.625041938808513,0.680003249097166,0.8416527750079,0.69170647187895,0.691452752299491,0.448076686760899,0.535324997191047,0.610338477678825,0.686632905083874,0.465633579975144,0.77156840714534,0.54546783468465,0.313616020473231,0.595817819641407,0.253031968297857,0.433836954560385,0.411199595431569,0.592890854687516,0.513225657260433,0.319873983400989,0.743997548154152,0.340485182709011
"2005/01 h: 1",0.244182261547792,0.107699952127696,0.40848071230656,0.344374654827155,0.322177677556368,0.341960848902595,0.247109704036704,0.372589229834237,0.0622339018931618,0.218062143549419,0.234971140520645,0.225559386713162,0.226870297914546,0.231044623066578,0.0182858584637669,0.077830044447411,0.512302984297626,-0.0767722512380243,0.271819537029205,0.109032370985334,0.249570184348533,0.211955433626582,0.310831525306913,0.276506458078117,0.223039576921699,0.267322293360287,0.284891391897337,0.219192717972976,0.189698837784616,0.234653803462631,0.449369307026327,0.128407583794668,0.107253039949556,0.217269975045961,0.423451488259151,0.193341938664642,0.211743581244557,0.24919804263087,0.256671232307641,0.160316815568323,0.513800673851192,0.249428313675819,0.351908006770643,0.533548410460092,0.246854997927167,0.189661540481017,0.226732617445788,0.320377848279448,0.283465232240254,0.275458071734403,0.212310427999259,0.268983462944732,0.334277821054172,0.262897867003032,0.361142334106915,0.190116159724557,0.280266817663394,0.323945028680458,0.193145680951337,0.277946136346267,0.323881397274811,0.270635249127855,0.309656363254395,0.357341553180016,0.363016698438261,0.335168369659106,0.358111930788447,0.0968512472507256,0.456492991342887,-0.000524020130007907,0.269241311354767,0.357543212130111,0.313760053832757,0.272382046927254,0.442349495612275,0.2000086408057,0.436232982619,0.44053312987831,0.192954696687732,0.217657755052755,0.268452564834248,0.279339402572494,0.39628185397666,0.23200860620565,0.401595638766867,0.152996220358277,0.0938840138574504,0.385146279604132,0.542212187468019,0.105598852022502,0.388606690160893,0.14606209183767,0.169985430613435,0.263003264424999,0.389595065993186,0.470965891421496,0.233677449491267,0.343663817809851,0.292030020874141,0.359732629324069,0.441053684052941,0.214771053472949,0.461332737076735,0.510353651204151,0.190930843928797,0.269796613785674,0.209705115217061,0.295845054999688,0.3889851136335,0.251402263734092,0.400132284610718,0.202109755129938,0.0782566837207093,0.170052177526518,0.541632576571387,0.145710203632445,0.425924424602696,0.22810171967962,0.267836468066659,0.159273013942953,0.317123728749798,0.421569677781605,0.278990379879974,0.491578195661576,0.603586155222336,0.538809008393269,0.628468718987688,0.292183086238212,0.693597985580364,0.660030533761188,0.234842508370416,0.206547160111066,0.20363195588024,0.486879182474274,0.251766795458502,0.257177703342089,0.329877584044397,0.316932009285411,0.314354801757937,0.338146818979698,0.252492802881058,0.244591261787102,0.225947041408213,0.671215005558987,0.194974554851841,0.212043994091977,0.41055899521238,0.472157638819197,0.145342923193432,0.458749591973588,0.300077804946942,0.478119109943909,0.564812506461486,0.257254565154196,0.684849638460169,0.692287193594662,0.259821359084026,0.148023700979035,0.102680184040441,0.386240164715913,0.357637821057087,0.365675225867395,0.436527886159698,0.345350340005041,0.323064491317728,0.416883864876098,0.232054089806237,0.19486817638859,0.314082913496235,0.664332496692404,0.141563486072223,0.1170154410091,0.190754405612488,0.38406892150012
