anti,,,,,
keiner,,,,,
keine,,,,,
keines,,,,,
kein,,,,,
keines,,,,,
keinem,,,,,
keinen,,,,,
keinesfalls,,,,,
keineswegs,,,,,
nicht,,,,,
nie,,,,,
niemals,,,,,
ohne,,,,,
niente,,,,,
null,,,,,
unmöglich,,,,,
niente,,,,,
nix,,,,,
nichts,,,,,
nirgendwo,,,,,
nirgendwoher,,,,,
nirgendwohin,,,,,
