"","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"1990/01",0.0171910080092547,0.106099227602407,0.0444541097965759,0.0616451178058306,22.7205590062112,17.292049689441,360.200093167702,1.38406329503106,-4.50111514596273,0.0581616181208514,-0.252420266501467,-0.0703249175876803,0.0324582719280591,0.0244337692986096,0.0230361152104898,0.0346670442308173,0.0328775549377852,0.0993146147744172,0.0640828841618019,0.106466689021341,-0.643071382633422,0.330404102455554,-0.362820743406397,-0.596655203820661,1.61961154089267,1.43451468249897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990/02",0.0172256389819772,0.101487974885052,0.0421311679515376,0.0593568069335148,22.9851503759398,15.5436246867168,372.433035714286,1.50942520989975,-4.18156672932331,0.0715343803172081,-0.267216806128458,-0.0666254870797314,0.0326096084952532,0.0204734230511666,0.0237582902692315,0.0300640690806236,0.0473184796462892,0.110216505165292,0.0833816627385159,0.418755046772029,0.0646789345602836,1.66403633076678,-0.0411330076602172,0.941462499286238,0.738486936173806,4.74588632355372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1990/03",0.0224337349194466,0.103235845324973,0.0404010552027631,0.0628347901222097,26.9838052298579,16.3560462344673,409.66137765743,1.76131264223496,-4.51447300822861,0.068646170359514,-0.273978678724403,-0.0646671092535772,0.0300623121962537,0.0225162015662497,0.0200933664900871,0.0302936099725478,0.0409200153933627,0.0939334731657847,0.0668568655797269,0.781015590981964,0.820437917013173,2.74699805842461,1.36404163671193,0.138551822476838,2.41000703962834,1.24574066857171,0.0189501273035595,0.103607682604144,0.0423287776502922,0.0612789049538517,24.229838204003,16.3972402035417,380.764835513139,1.55160038238859,-4.39905162783822,0.0661140562658578,-0.264538583784776,-0.0672058379736629,0.031710064206522,0.0224744646386753,0.0222959239899361,0.0316749077613296,0.0403720166591457,0.101154864368498,0.0714404708266816,0.435412442258445,0.0806818229800116,1.58047949721565,0.320029295215104,0.161119705980805,1.58936850556494,2.47538055820813
"1990/04",0.0232028870600167,0.0972821885957529,0.0370396507678681,0.0602425378278848,23.7018551367332,15.0570066518847,386.299918699187,1.51958528529194,-4.11652547302291,0.0648946096045346,-0.265036253406374,-0.0608495280851728,0.0286760440797432,0.0230727729631499,0.0174456847682798,0.0291735159763633,0.0337407666245566,0.102946111146218,0.0712110739609582,0.106749839845813,0.281976891013093,0.284649340374727,0.0769241667411174,-0.0516649137374214,0.910604297043306,2.51997130734926,0.0209540869871468,0.100668669601926,0.0398572913073896,0.0608113782945365,24.556936914177,15.6522258576896,389.464777356968,1.59677437914222,-4.27085507019161,0.0683583867604189,-0.268743912753078,-0.0640473748061604,0.0304493215904167,0.022020799193522,0.0204324471758661,0.0298437316765116,0.0406597538880695,0.102365363159098,0.073816534093067,0.435506825866602,0.38903124752885,1.56522790985537,0.466610931930942,0.342783136008551,1.35303275761515,2.83719943315823
"1990/05",0.0228302874371385,0.103151785645673,0.0401607491042672,0.0629910365414056,23.1616471174346,15.0723121332229,366.334416783278,1.45240807433348,-4.12002206362231,0.0643308145312222,-0.263407472388812,-0.0621478664033197,0.0309781232748736,0.0233215207816855,0.0191614550120009,0.0293677588157792,0.0394462719995849,0.0947588574597737,0.0637656192205976,0.756151295411155,1.07387586527074,1.96358126283681,1.13882534604854,-0.23576022942609,0.927441478887024,0.858108631729214,0.0228223031388673,0.1012232731888,0.0392004850249661,0.0620227881638334,24.6157691613419,15.4951216731916,387.431904379965,1.57776866728679,-4.25034018162461,0.0659571981650902,-0.267474134839863,-0.0625548345806899,0.0299054931836235,0.022970165103695,0.0189001687567892,0.0296116282548968,0.0380356846725014,0.0972128139239254,0.0672778529204276,0.547972242079644,0.725430224432335,1.66507622054538,0.859930383167196,-0.0496244402288911,1.41601760518622,1.54127353588339
"1990/06",0.0275906928967442,0.10133248986747,0.0368708984853627,0.0644615913821069,28.0542889892263,15.4226745638809,411.514671685475,1.74812110286911,-4.34480758397449,0.0697235486971896,-0.279117711605391,-0.0599713351472466,0.0347873615060702,0.0270798765107881,0.0204291511236282,0.0330330037143027,0.0424664150268461,0.135970338847859,0.0781456334922806,2.69963074143476,0.995827985165518,2.50122201878634,0.547569883186436,0.026259618170331,4.13023168901629,6.28077853076399,0.0245412891312998,0.100588821369632,0.038023766119166,0.0625650552504658,24.9725970811314,15.1839977829962,388.04966905598,1.57337148749818,-4.19378504020657,0.0663163242776488,-0.269187145800192,-0.0609895765452464,0.031480509620229,0.0244913900852078,0.0190120969679696,0.0305247595021484,0.0385511512169959,0.111225102484617,0.0710407755579455,1.18751062556391,0.783893580483117,1.58315087399929,0.587773131992033,-0.0870551749977267,1.98942582164887,3.21961948994749
"1990/07",0.0274778944297114,0.100132070655845,0.0363270881130669,0.0638049825427783,21.3907525083612,12.5950297287254,331.67228075065,1.23568275696767,-3.35757982274247,0.0656759740759873,-0.257336770558855,-0.056133437741987,0.0343059925108392,0.0282748143046582,0.0198413842584697,0.0347762876735939,0.0626736118954931,0.118419723113913,0.0783363036236735,0.479752377101641,1.67977816387497,1.13927561103304,2.57285314047032,28.170593977829,0.0806623742752621,12.4657496598261,0.0259662915878647,0.101538782056329,0.0377862452342323,0.063752536822097,24.2022295383407,14.3633388086097,369.840456406468,1.47873731139009,-3.94080315677976,0.0665767791014664,-0.266620651517686,-0.0594175464308511,0.033357159097261,0.0262254038657106,0.0198106634646996,0.0323923500678919,0.0481954329739747,0.116382973140515,0.0734158521121839,1.31184480464919,1.24982733810374,1.86802629755206,1.41974945656843,9.32036445552441,1.71277851405952,6.53487894077309
"1990/08",0.0165822561107789,0.10945867121371,0.0464382075514656,0.0630204636622445,22.8334848484849,16.7816666666667,356.491515151515,1.40963223484848,-4.67241459090909,0.0590568986325223,-0.271998109554119,-0.0779865393591829,0.0317237976266218,0.0204802377253531,0.0219550065043569,0.0282227844113902,0.0469839927865938,0.115028550770792,0.0711916172187379,-0.72705255208029,0.479344705471407,-0.544481853341118,0.479876396664155,6.67353272876583,1.29141121260194,0.769172728605768,0.0238836144790782,0.103641077245675,0.0398787313832984,0.0637623458623766,24.0928421153575,14.933123653091,366.55948919588,1.46447869822842,-4.12493399920868,0.0648188071352331,-0.269484197239455,-0.0646971040828055,0.0336057172145104,0.0252783095135998,0.020741847295485,0.0320106919330956,0.0507080065696443,0.123139537577521,0.0758911847782307,0.817443522152037,1.0516502848373,1.03200525882609,1.20009980677364,11.623462108255,1.83410175863116,6.50523363973194
"1990/09",0.0191477773428533,0.098085480978625,0.0394688518178858,0.0586166291607391,24.7753192204301,16.6812307987711,407.002980990783,1.55694397465438,-4.50913514088902,0.0696560663997858,-0.261954493983944,-0.0628725447833076,0.0303993405497982,0.0214534292951614,0.0209378889877251,0.0295494457089633,0.0515276990463134,0.11608942953316,0.0757144873837157,1.23037748669528,1.05361249106782,4.24670144342852,1.1274054802142,5.34565641725339,2.56965585040642,1.94156813426718,0.0210693092944479,0.102558740949393,0.0407447158274728,0.0618140251219207,22.9998521924254,15.3526423980544,365.05559229765,1.40075298882351,-4.17970985151353,0.0647963130360985,-0.263763124698973,-0.0656641739614925,0.0321430435624197,0.0234028271083909,0.0209114265835172,0.0308495059313158,0.0537284345761334,0.116512567805955,0.0750808027420424,0.327692437238877,1.07091178680473,1.61383173370682,1.39337833911622,13.3965943746161,1.31390981242787,5.058830174233
"1990/10",0.0195113600697467,0.0980636838569305,0.0392761618935919,0.0587875219633386,27.1580708860121,17.2061772907361,425.564233350998,1.86825239940571,-4.55693810911752,0.0799710757411281,-0.26376848772675,-0.0578309572816502,0.0277393455711457,0.021248206130886,0.0193993210839628,0.0297685833032607,0.0642615071731008,0.0886997733354173,0.0607579338032202,0.433080426460659,-0.0620254275280496,2.1567083150622,0.828887542347282,12.5812409984984,0.791632245772657,2.1106525428784,0.0184137978411263,0.101869278683089,0.0417277404209811,0.0601415382621074,24.9222916516423,16.8896915853913,396.352909831099,1.61160953630286,-4.57949594697188,0.0695613469244788,-0.265907030421604,-0.0662300138080469,0.0299541612491886,0.0210606243838002,0.0207640721920149,0.0291802711412047,0.0542577330020027,0.10660591787979,0.0692213461352246,0.312135120358549,0.490310589670393,1.9529759683832,0.812056473075211,8.20014338150587,1.55089976959367,1.60713113525045
