"","empl","zew","esi.eu","esi.ger","cli.eur","cli.ger","cons.conf","gfk","ip","u","dax","eur.stox","long.rate","short.rate","oil","manuf.order","usd","tot","infl","spread","MTI_all_all","MTI_DE_all","MTI_all_Gegenwart","MTI_all_Zukunft","MTI_all_Klima","MTI_DE_Gegenwart","MTI_DE_Zukunft","MTI_DE_Klima","MTI_all_Waehrungspolitik.EURO.Geldpolitik","MTI_all_Steuerpolitik","MTI_all_Konjunktur","MTI_all_Arbeitsmarkt","MTI_all_Haushaltspolitik","MTI_DE_Steuerpolitik","MTI_DE_Konjunktur","MTI_DE_Arbeitsmarkt","MTI_DE_Haushaltspolitik","idio.MTI_all_all","idio.MTI_DE_all","idio.MTI_all_Gegenwart","idio.MTI_all_Zukunft","idio.MTI_all_Klima","idio.MTI_DE_Gegenwart","idio.MTI_DE_Zukunft","idio.MTI_DE_Klima","idio.MTI_all_Waehrungspolitik.EURO.Geldpolitik","idio.MTI_all_Steuerpolitik","idio.MTI_all_Konjunktur","idio.MTI_all_Arbeitsmarkt","idio.MTI_all_Haushaltspolitik","idio.MTI_DE_Steuerpolitik","idio.MTI_DE_Konjunktur","idio.MTI_DE_Arbeitsmarkt","idio.MTI_DE_Haushaltspolitik","mti_pc1","R1","R2","R3","R4","R5","R6","RWort","RWort_sc","CA","xnom","xpi","xreal","mnom","mpi","mreal","perc_dif.zeit.economic","perc_pnword.zeit.economic","perc_nword.zeit.economic","perc_pword.zeit.economic","npword.zeit.economic","nnword.zeit.economic","nword.zeit.economic","pvalue.zeit.economic","nvalue.zeit.economic","rpvalue.zeit.economic","rnvalue.zeit.economic","rvalue.zeit.economic","var_perc_dif.zeit.economic","var_perc_pword.zeit.economic","var_perc_nword.zeit.economic","var_perc_pnword.zeit.economic","var_rpvalue.zeit.economic","var_rnvalue.zeit.economic","var_rvalue.zeit.economic","kur_perc_dif.zeit.economic","kur_perc_pword.zeit.economic","kur_perc_nword.zeit.economic","kur_perc_pnword.zeit.economic","kur_rpvalue.zeit.economic","kur_rnvalue.zeit.economic","kur_rvalue.zeit.economic","perc_dif.zeit3.economic","perc_pnword.zeit3.economic","perc_nword.zeit3.economic","perc_pword.zeit3.economic","npword.zeit3.economic","nnword.zeit3.economic","nword.zeit3.economic","pvalue.zeit3.economic","nvalue.zeit3.economic","rpvalue.zeit3.economic","rnvalue.zeit3.economic","rvalue.zeit3.economic","var_perc_dif.zeit3.economic","var_perc_pword.zeit3.economic","var_perc_nword.zeit3.economic","var_perc_pnword.zeit3.economic","var_rpvalue.zeit3.economic","var_rnvalue.zeit3.economic","var_rvalue.zeit3.economic","kur_perc_dif.zeit3.economic","kur_perc_pword.zeit3.economic","kur_perc_nword.zeit3.economic","kur_perc_pnword.zeit3.economic","kur_rpvalue.zeit3.economic","kur_rnvalue.zeit3.economic","kur_rvalue.zeit3.economic","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"2004/06 h: 6",-0.000204284303700587,0.011523840076488,0.000842438255960087,-0.00174650826762658,0.0692995806952075,0.0403924521344019,-0.0223598864784985,0.000775070245598112,0.0146044724792993,-0.0363779872296804,-0.00211101131900187,0.000708943087765445,-0.0150622067882271,-0.0251730819457175,0.0505559020778687,0.0543581827920727,-0.0112093757876775,0.0219860105959129,0.0220034071718627,-0.0134500425768873,-0.0033176847140895,-0.00321979079370697,-0.00280614388980655,0.00867247884866429,-0.00331925921629552,-0.00409655431086599,0.00320985966765772,-0.00177659586537043,-0.00214376078954361,-0.00578509318333601,-0.048840389680547,0.00237491246517432,-0.00670529932913367,-0.00739408295895522,-0.0257997852438838,0.000120978742976666,-0.00278373741555158,0.00313092103917712,0.00400684763387117,0.00545311928096299,0.0151782073828035,-0.00567948841708996,0.00965380701012148,0.0149346122382502,0.000211671260833951,-0.00219711838374528,-0.00576073282971388,-0.000756350447068618,0.00522816076979359,-0.0230994999673115,-0.00715508295214277,-0.00317707783624695,0.00303493860962209,-0.0100647432209692,-0.00273063556107913,-0.0032771711102234,0.0131283482390142,-0.0203892123986404,-0.00314045342311009,0.0131980498531952,-0.0225936722121609,0.00628156472107322,0.00415408264254168,0.00698188177807317,0.0181918220746555,-0.000526816618685972,0.0169867697555986,0.0243784374394684,0.0193079662056389,0.0205598853962406,0.00230468374578302,0.00940800963128524,0.00606727744710186,-0.00196610619616977,0.00483846177539247,-0.000167164558075328,0.00513740250084528,0.00470037161454056,0.00426587176944656,-0.0535568914776547,0.00405032240058155,-0.00436095703850799,0.00375094150355326,0.0072084774350963,0.00399917638368043,0.00747924873062411,0.000146573994813244,0.0178061459655913,0.00130034737725258,0.00332546679251756,0.0038007671514064,-0.00463261848702225,0.00606215292432682,0.00383800743170715,-0.000201466149924313,0.042687594999718,0.0009600947837827,0.0072650997138301,0.00522246697369758,0.00162884418102927,0.00895198739721967,0.000120460001351925,0.0107167320745241,-0.00208017420295326,0.00601915549878476,-0.0543337861500896,-0.0016543038584691,-0.0124427384109544,-0.00323714367532928,0.00383180721937298,-0.00812207037498051,-0.00123270147853929,0.00117031832396532,0.015828044528331,0.00190613971846294,-0.00180146360778942,-0.00315270045690864,-0.015243979125625,0.00187562480508671,-0.0209453223384073,-0.000816921659078295,0.0239125142519086,0.00067065379070717,0.00370347821526863,0.0037398284844463,0.0396995303971784,0.00330718369651287,0.0062148719648471,0.00293115073603369,0.0155509215976921,0.0152495503875958,0.00365948109543011,-0.00534931950857537,-0.0374454610397084,0.00390639472472584,0.00413322648182111,0.00452253375876057,-0.000289121142795898,-0.00235370900045705,0.0022710829250745,0.0495829465356153,-0.000530149647242272,0.00246910983294777,0.0236277225675488,0.00361944371888629,0.0035205159592799,0.00386793510514381,0.00856510264703319,0.00234713044070233,0.0238604969305902,0.0100612430077884,0.0129251839639848,0.00191946719982279,0.0393966527546357,0.0106604428788293,0.00528297452466172,0.0347715243359916,0.00216593229498291,0.0019264917673017,-0.0490055156780255,-0.00291189931534768,-0.000387905722745333,0.00125221372832058,-0.0167432040367102,-0.00692238452581842,-0.00266852777568358,0.0384227070402442,0.00357942516429892,0.00931557641644802,0.0164380005494828,-0.0345732144262341,0.00738358241800847,0.0134128627445094,0.00578014167910971
"2004/07 h: 6",-0.00254235851910867,0.00492507155624207,-0.00229766352601135,-0.00500422882982192,0.0193678757477174,-0.00311711125514036,-0.0312746811088186,-0.00144043791962184,0.0080826683255057,-0.0363774702381647,-0.0162573692169336,-0.0195223796986232,-0.0206583476812876,-0.0259451411486527,0.0225824901138222,0.0268282795617235,0.003118095570541,0.0166945264434527,0.00110135517412048,-0.0374772186016859,-0.00333757089943623,-0.00527672024384208,-0.00259632072740778,-0.00669541834896858,-0.00723694061885066,-0.00327799867386296,-0.00783413427412269,-0.00715123399193677,-0.00259646633459088,-0.00571354712949396,-0.0121883978538714,-0.00392272083064822,-0.0143151625311436,-0.00674589575390835,-0.00616400577992557,-0.0073526711156681,-0.0157666741859043,0.00120883762675518,-0.00247835886454074,0.00642240328963247,0.00320258246982832,-0.0136113469828757,0.00945838251973072,0.00464747597907706,-0.002518609769123,-0.00262407562069727,-0.00493653636608769,-0.0094644269221186,0.00178271717244359,-0.0485233331576155,-0.00638817083268762,-0.00599208976192777,-0.000107894463956992,-0.00744235016166134,-0.00679324499513197,-0.0103004678233337,0.00573122212038722,-0.063371096357865,-0.00937338709344538,0.00603608429018436,-0.0669083573926214,-0.00415926306185929,-0.00161438882992969,0.0237085942151034,0.00991717598636414,0.0107431433321022,0.00660783389241273,0.0122183832923911,0.016329030217354,0.00998599215791176,0.00109105199616909,0.00039262319478902,-0.000576511988039643,-0.0275268332648622,0.000695283770030035,0.0012560310251477,0.000801142542478251,-0.00207985752515381,-0.00869372403863816,-0.0347045563771826,0.0013251796434826,-0.0110884373167558,-0.00524275466475144,-0.00265511803765761,-0.00250192001135605,-0.00386051458280102,-0.0104345810432253,0.00359377922075061,-0.00269041548387613,0.00137267027098445,-0.00268634941103226,-0.0149689553504694,-0.00576528549912899,0.00114457689263478,-0.00363620659507716,-0.00251418904542519,0.0159479507096766,0.000724581158838083,-0.000469127236109455,-0.0220110224673546,-0.00508968167000895,-0.0021761317614073,-0.00862668857846254,-0.00326232789821667,-0.00120309182716882,-0.0470659478904592,-0.00832419447018997,-0.0344779580301685,-0.00870380654831288,-0.00037025077232368,-0.0226708624518277,-0.00450030957007891,-0.00893671252408865,0.00457458857794595,-0.00617992480870851,-0.00871125904543005,-0.0177195009906672,-0.0141747427168642,-0.0627113923618386,-0.0385025467956485,-0.00224339020031354,0.0217548756998589,0.00273393769800355,0.00109741733028186,0.00130842613566071,-0.0165432383896733,9.33925472095297e-05,0.00108438951233177,-0.00244144300029474,0.000123718191033055,-0.195531732010941,0.00113866632809508,-0.0212405781130877,-0.0724437342598167,-0.00173530690506882,0.000840155776831108,0.00135610551880956,-0.0038694276009,-0.00647980993970382,-0.00560933473856199,-0.00200467900355826,-0.00363520561164482,-0.0150068785620756,-0.0207986262499978,0.00116924002688285,-0.00717696013004253,-0.00635150701522622,-0.0158318870266011,-0.00526419651968818,0.0122442036467569,-0.00543811034238288,-0.0145013220268186,-0.00238138873919799,0.0271797351802015,-0.00194812768543164,0.0321461382413199,-0.0304462027112681,-0.00296466799625783,-0.0174933118294347,-0.00706228178441228,-0.011403632366021,-0.00451972168736817,-0.00134217106784621,-0.00314682861232821,-0.0130726410940057,-0.00577654391530297,-0.00250859446749466,-0.0194567117312771,-0.00299763493636329,-0.0539486656967342,-0.0219850732277937,-0.038197379196161,-0.00464078112723131,-0.0058928994674516
"2004/08 h: 6",0.000616550370210332,0.00117389203349998,-0.0049876967485406,-0.00516093392590919,-0.00575778222351375,0.0171756617140197,-0.0302526582032494,-0.00244704043797971,0.0182040554858558,0.110806846944078,-0.00873448449974092,-0.000295720257046267,0.0129041202046062,-0.0112306307166152,0.0157911110910779,0.028379992181074,0.0228332632426028,0.016458925605036,0.00522281775704653,-0.0365410202423933,-0.0017007083469399,-0.00112068285555033,-0.00259635957305141,0.00791687222997429,-0.000497851149499234,-0.00277775799089229,0.00380431707801761,0.000798904594184432,-0.0136012238751743,-0.00853670077560956,-0.00156343941340595,0.00410233573339387,-0.00990527879542235,-0.0100367422050877,-0.000101660860883525,0.00408725142877571,-0.0136219497887424,-0.00139529352099622,0.00387122204437846,0.00507889383338391,0.00783683955509076,-0.00424502422483555,0.0102031977895025,0.00817353638486661,0.00400078486684437,-0.0136694142028944,-0.00784827930144316,0.00293666053786123,0.00454490068268903,-0.0231011428839315,-0.00968601147328883,-0.00514761508457542,0.00429193790082005,-0.0101367201823283,0.000398416199365558,0.0104137391159814,0.00324170313626954,-0.0111682829975795,0.0111459016193406,0.00344752234882346,-0.00957801224350384,0.00251761181799312,0.00442534260334711,0.0278647731345215,0.00206771258015275,0.0149104023610129,-0.00307690760748669,0.0132500587140603,0.0168536638355116,0.015247729258679,-0.00696655304136963,0.00510656373062857,-0.00125917062863886,-0.0356602085499601,0.00332110678784714,0.00466996071076905,0.00432384363401231,0.00277662352172684,-0.00816724261221833,0.00387820155099826,0.00407633402933588,-0.00485893151336207,0.00383135264651401,0.0206232517759518,0.00380315931041891,-0.00568683417260954,-0.00745755514196612,-0.00228609045064011,0.00396801597446222,0.00519393985016508,0.00381970160379588,-0.00889402639219725,0.00556090551320192,0.00387358633275034,-0.00506308840898381,0.00113279114939854,-0.00891555428580702,0.000115284611273719,-0.00334936429000272,-0.0267707222851691,-0.00647046476077336,-0.00734546088453479,0.0069797041524122,-0.00101010191303704,-0.0013062017706148,0.0278418293525722,-0.00911670579908214,-0.00231813014840929,0.00599763423250073,0.0121158416420356,-0.01669930293662,-0.00147640533391516,-0.0052230058778988,-0.00177407234931794,0.00579639289851103,-0.00430617282826599,-0.00997582829704781,-0.0119238562394914,0.00356285465241901,-0.00865022801567818,-0.00616219670702058,0.0187792199812195,-0.0152633491997722,0.00382394621032087,0.00436020285391583,-0.012031225397864,0.00281455604895433,0.00454267048145315,0.00321693405922079,0.00296700966163826,-0.011698064389209,0.00397388291266351,0.00389532778043208,0.00427186969316706,0.00390088059600146,0.0040238675651996,0.00390600356028359,0.00408894513972738,-0.00805123496729029,-0.00853974842266297,0.00388378311799218,0.00395404041928514,-0.0087244185881379,0.00354550195349955,0.00391483475879193,0.00383528953346417,0.00470324504695391,0.000547625150274687,-0.0550822010288402,0.0100001147622693,0.00235362842253284,-0.0185500169138858,0.00157921551069745,-0.00959309726625144,0.00405884789246968,0.00323996313107085,-0.0900501248341925,0.00312649931733758,-0.0114901731843463,0.000246505096914535,0.00421926300641527,0.0034534717041153,0.00398486255920446,0.00299237278369584,-0.00830354606549363,-0.00840900100870004,0.00154407804375564,-0.0113233191341962,0.000520234826508691,0.00423117176908786,-0.0116878401937664,0.0030811273904825,-0.00129714078609694,-0.00312211459216047
"2004/09 h: 6",0.00122112117295993,-0.00102570650412237,-0.009378757487292,-0.00579341562664368,-0.0103662978865269,0.0188777142710961,-0.0174995097184934,-0.00301336164465623,0.0128879874354966,0.0120051938606791,-0.0283630474347273,-0.0149343167097661,0.0362959861856119,-0.047098381217945,0.000735903767853344,0.0119449272712315,0.0119842750494919,0.010242291119049,-0.00139455942472923,-0.0308940608579145,-0.00944396775248575,-0.00898239359569149,-0.00943968315857593,0.00276019287445777,-0.010221393067372,-0.01068146445788,0.00169973961495831,-0.00695295358847756,-0.0178712658069124,-0.00798953125469169,-0.0030804776792882,-0.00509962182139027,-0.0140577604211033,-0.00804208122216261,-0.000608263293297094,-0.00686125196462871,-0.0164429336655704,-0.0041839513486357,0.00458252388800289,0.00652988987941696,0.00629196690118775,-0.00597525190553434,0.0144292574082651,0.00515978739118545,0.0048152214982041,-0.0179482722238406,-0.00753049701822937,-0.00922181698096947,0.00221355735641142,-0.0188237057458353,-0.00778119914351403,-0.0123292568547092,0.00419005822692107,-0.0121295044751091,-0.0126895572807714,0.00400050924590511,-0.000144566523308687,0.00412578063234744,0.00398732801404195,-4.11614803352573e-05,0.00412265914397011,0.0041824110057675,0.00491373170448437,0.00518809993191937,0.00609990771570833,0.00859492957966896,0.00692375662049894,0.00933240914285439,0.0101870142753321,0.0120737860839891,-0.0147892654897874,0.00110463906501952,-0.0081656281478906,-0.0289851404410204,0.00571816692086648,0.00520127244848187,0.00525912602845372,0.00543008350134921,0.00547131966829419,0.00464635391667313,0.00508721993831363,0.0048100768720942,0.00469675991604925,0.0245671447270498,0.00465459828564101,0.0036391028104826,-0.00923760338857023,-0.010388935909908,0.00281731847380859,0.00527478278751588,0.00470837447474289,0.00417688376994739,-0.00253143403956788,0.00462322410051154,0.00218337373152689,0.000397714502659176,-0.0143241525434456,0.000506130279045738,-0.00733350194732177,-0.0197951849719679,-0.0151504261651883,0.00644129753199716,0.0068495194569886,-0.00713803443667582,0.00542690110463295,-0.00636767097766143,-0.0105964148421952,-0.00114559645597947,0.00521528871932513,0.00696029278048602,-0.0257105509962616,-0.00643044116626588,-0.0073020228927132,-0.0117136172525513,-0.00693549408262038,-0.00311605255035418,-0.0134795872135746,-0.0177329530564797,-0.00220507840196277,-0.00168100497409901,0.00140259793914115,-0.0010598173075801,-0.0198376855004347,0.0044650360564708,0.00511606641668641,-0.0138166993718032,0.00463789343215891,0.00552987841167534,0.00495855010506751,0.00492243053687966,0.0232257817840559,0.00491210969720535,0.00540966602638847,0.00514740369859088,0.00467972451518777,0.00482259540282871,0.00526534773565669,0.00525556500589455,-0.0066206192027637,-0.0151571540689929,0.0046370664107848,0.00449664665989967,-0.0102393860431085,0.00441571254886408,0.00440699073728194,0.00459450929245417,-0.00301790564806358,0.00156652182530194,-0.0323564705777863,0.0119170257207761,-0.0107680483105131,-0.0157169650235189,0.00233538160583661,0.000862986158999643,0.00398233437533838,0.0140143792706016,-0.0168644353065171,0.00273079092706627,-0.0222907902883439,0.000866292663180369,0.00446951871234326,0.00376976297403906,0.00356437697614519,0.00279696721934516,0.00182644264654375,-0.0164065215764084,-0.00199185024398619,-0.0089057640731396,-0.00569381373393867,0.00221277629375088,-0.0162315595839378,-0.00583659978732667,-0.00628049110747324,-0.0042952145816382
"2004/10 h: 6",-0.000261763873208185,-0.00605872462105482,0.0321974708319363,0.00295040827414206,-0.0130025679521721,0.0315235901712203,-0.0110273985771366,-0.00629126840240261,0.00845505136277374,0.00901459966594856,-0.0293830597006707,-0.0195784427723601,0.0368401638853399,-0.0411705957855651,-0.00193973595708596,0.00585014837870841,0.0206470802503845,0.00431911224545345,-0.00217333729760281,-0.0181856661964851,-0.0133155449401024,-0.0132613444881951,-0.0116400214643789,-0.000533597599792596,-0.0115694618168145,-0.0129470592538597,-0.00119101021464705,-0.00957355859555069,0.00264874115290655,-0.0144977518255096,-0.00389771383476713,0.00354829331071078,-0.00431231840202908,-0.0162759869179507,0.000187218363717052,0.00360638074659415,-0.000639134855236517,-0.00746570280995396,0.00350471468854876,0.00266435897833252,0.00326609148951539,-0.00630940103946889,0.0122998220926122,0.00246876322777307,0.00344061516028216,0.00264891055395206,-0.0142298026218871,-0.0126821750971375,-0.00264114431610927,0.00532953356914516,-0.0161071701378954,-0.00999161231207911,0.000557010872268629,-0.016863628770487,-0.013759649028051,0.00341482288526199,-0.00518655981285235,0.00177078711114304,0.00341412640122997,-0.00515793128236655,0.00175497343569984,0.00226721503344696,0.00367651710211439,0.00356028888611115,0.00365054865848672,0.00698659923014714,0.00432242312794843,0.00585396873148171,0.00425269479469569,0.0084375896335331,-0.018489601649315,-0.00441764632715712,-0.0128955857757841,-0.0359952959502746,0.00332027764780187,0.00352837712154398,0.00374291777122143,0.00246649427969015,0.00338317765199918,0.00346602446918056,0.00360047638239127,0.00352093069513577,0.00352142518978678,0.000352261313360575,0.00347323548955368,0.00138501892268852,0.00342131980259993,-0.012517375857453,0.00145539037383238,0.00319323378794503,0.00356600404602169,0.00198444023815615,-0.00876878419664979,0.00346066570709558,0.00113837244128993,0.00115343184312431,-0.0181801740477921,-0.00622331948516155,-0.0122206181848314,-0.0277362431558605,-0.0160099980767482,0.00361028414835345,0.00684569403569523,-0.011572742640479,0.00201396696579161,0.00157828547748829,-0.0144381427403202,-0.00221401515528081,0.00260435836202991,-0.00172952471169921,-0.0247871796364261,-0.00186236014214593,-0.0105897308183086,-0.0138105156584539,0.00233938568258829,-0.00596548872501273,0.00151925096269,-0.00941788404938672,-0.0064713795885039,-0.00411402304187754,-0.000248329246454631,-0.00547314706769087,-0.0176812964963324,0.00346707317813326,0.00334061143360876,-0.0133930861131053,0.00320767357530391,0.00327314332255386,0.00215705110150253,0.00326699964275215,0.00327765358240993,0.00367460587061401,0.00356273651107564,0.00334609800732273,0.00357217421575051,0.00334602705380033,0.0039421227227478,0.00348199354790163,-0.00974090332505483,-0.0164507377203425,0.00344761729477523,0.00339791008940272,-0.0033013246400368,0.0034287195195982,0.0036760949764354,0.00342746866932506,0.00386646295061429,-0.0108678229534859,-0.0208844835877039,0.0120327419207307,-0.000533440567208049,-0.0140348733617015,0.00223301914881237,0.00326392720551431,0.00408287140907131,0.00270256791950125,0.010041864640693,0.0011646275064781,-0.0241988063981997,-0.00195679524595318,0.00282513787522394,0.0020513565155323,0.00221778008833639,0.00106945069280884,-0.0117184049548783,-0.0181004837372181,0.00204418316180383,-0.0137460483990672,0.00148426656082804,0.000543800337646122,-0.0150996728235844,-0.00499584153079024,0.00105084911510865,-0.00802983348876265
"2004/11 h: 6",0.00137213353544659,-0.0102168216266417,-0.00814242221361619,-0.00164060459492665,-0.0149838053852598,0.0211108862320025,-0.0265298036271806,-0.00826094140535307,0.00415629028418035,0.00870229169908546,-0.0252987900198439,-0.016441117074004,0.0179922908192868,-0.0202640120447525,-0.000748416114595152,0.00505928797066962,0.00966681822117359,0.00117677989380621,-0.00258643390719145,-0.0283495648283751,-0.00964115680576679,-0.0105415876376327,-0.00855422240794487,-0.0056362501185711,-0.00989030041888903,-0.00963034786514563,-0.0062636792709324,-0.00923103412472065,0.00208705647111103,-0.0117661588448931,-0.00674655095509459,0.00327953283702498,-0.00884780889354368,-0.0132840480957492,-0.00438240538858361,0.00343654530489522,-0.00528849847946614,-0.00477904899928431,0.00315819633343526,0.0015574364169543,-0.00193868654976015,-0.00697200415202994,0.00749555695594693,-0.00233928759889985,0.00327926842445294,0.00208785294940291,-0.0114357437615554,-0.00822225530488164,0.000512221872711229,0.0038384559450912,-0.0130541554482585,-0.0104748902420473,0.00594280638648556,-0.0315124913485424,-0.00917219741371241,0.00340540743407465,-0.00356997329959816,0.00139240033583543,0.00337298761645813,-0.00347402215795313,0.00140033501824314,0.00386575691812884,0.00352459002661197,0.00279571552169074,-0.0114057687946868,-0.000495164756980751,-0.014998341528839,0.00139994936369827,0.000926795355657629,0.00246967986930041,0.0031420508092536,-0.00216942899841028,-0.0127098030980913,0.00332141878602734,0.0042563091272787,0.00354144643374172,0.00386856452827846,0.00198892013307628,0.00353461865689787,0.00318758865740749,0.00286201438496595,-0.0021950019306995,0.00323733773906975,-0.0118806270610681,0.00318485636864699,0.0020121252886682,0.00309424095103709,-0.0150999905044204,0.00147812772645883,0.00358875388225894,0.00317170366084672,0.00105566591392308,0.00468592357497102,0.00317341259817103,0.00136821871028343,0.000492336978164194,-0.00782451292547359,-0.00678519934772143,-0.012930441050546,-0.0224416758340193,0.00663531518812618,0.00292432775137203,0.00685795205756669,-0.0144972082613105,0.00194309884581849,0.00126378974988226,-0.0175129909350887,-0.00016842931853068,0.000627427683841123,-0.0130370973916497,0.00234772921424703,-0.00797901611044656,-0.00962504129640836,-0.0175663551360447,-0.0178876471336837,-0.00350347606995176,0.00226133111440977,-0.012322016932359,-0.00292250686250462,-0.00051765320107415,0.000718816857431573,-0.00959951205421778,0.00325612988064937,0.00311649535846233,0.0032690717515007,-0.0126497452061421,0.00274926796213224,0.00286622842775386,0.00169718312840885,0.00237097943524683,0.00300005925907538,0.00331309850432087,0.00298139505804005,0.00318667406468127,0.000990181397934973,0.00291018441107745,0.00275516123593579,0.00312259637841901,-0.0136097646107408,-0.0222829100218743,0.00316761140313769,0.00308120456168474,-0.0124013933055883,0.00294435684613079,0.00303428640475689,0.00313778244942249,0.00204780232000933,-0.0128646108028942,-0.0202929279125026,0.00192573573318489,0.000175058725354461,-0.0126943759930671,0.00277024513186907,0.00172016869567988,0.00274012146704736,0.00210644453215992,0.00395181604979028,0.00178721357501673,-0.0212151912854234,-0.000771953774506349,0.000959438676554403,0.000674068736566371,0.00166913130254665,0.00118045304853157,-0.0139361179617626,-0.0233130711176002,0.00267188221607402,-0.0051865596766249,-0.00330378344790784,-0.000497175389255442,-0.011288161570208,-0.0018923258347004,0.00470532327204797,-0.0114052581464633
"2004/12 h: 6",-0.000474745213999122,-0.0156951706838718,-0.000351496784202571,-0.0117281900855153,-0.015181802633184,0.0132448090886749,-0.0243080394207166,-0.00687955253569714,-0.00364598250791773,2.14351844918925e-05,-0.018740669070415,-0.00354360615441098,0.0229701539785229,-0.0337349980878597,0.00196335907127192,-0.00659236773345957,-0.00154867072928106,-0.0010904630067511,-0.00516136948909241,-0.0417611392107949,-0.0121708106996016,-0.0128775850868178,-0.00883171739642235,-0.0107963331446736,-0.00955543216114903,-0.0116250900816842,-0.0110211413446712,-0.0109955235910524,0.000956300222161066,-0.00456312467956563,-0.00420362781019072,0.00197298704140782,-0.0189204150488516,-0.00684000578510742,-0.00325088017174791,0.00199984356866419,-0.0197500268451514,0.00179458022016003,0.00172948921890431,-1.5262380454889e-05,-0.00756689726356873,0.00168304354351549,-0.00195560054223888,-0.00671777499475752,0.00166839823721678,0.000955918667847603,-0.00515392169983372,-0.00651589883344287,-0.00369069241166971,-0.01641465157426,-0.00696922563332218,-0.0134384164876774,-0.000572146299892873,-0.0248873821882971,-0.00910170158051359,0.00277515013329977,-0.00225057629274127,0.000744797014786582,0.00280880379623973,-0.00210007019456516,0.000780217862175891,-0.0153796136878078,0.00184883942954144,0.00140903517071273,-0.00811795225837761,-0.00363933897690978,-0.008636865064858,-0.000263574093378595,-0.00220188308744994,0.000201969506503452,-0.00326748466256979,-0.00047104245129132,0.00147057986051285,0.00167526779060099,0.00177401783707354,0.0016020066778727,0.00187579865684501,0.00034407426703849,0.00150964768730233,0.00169192646017665,0.00134042008217033,0.0015033687257447,0.00172615859811441,-0.0178148032151699,0.00168760975668967,1.90519861304013e-05,0.00192087085522134,-0.0173918988883053,0.000211402614196408,0.00139739738720889,0.00171482971317475,-0.00102377087940733,-0.012071128185879,0.00167932048992268,-0.000995614776770559,-0.000864999816337197,-0.00784022033280116,-0.00242604357604976,-0.00553481292866576,-0.00372038053045046,0.00287882754389126,1.16026956872824e-05,0.00443897246179386,-0.0100125899479354,-0.000884140862241278,0.00235884914166132,-0.0185265866892832,-9.05170917767225e-05,-0.00108950994531128,-0.0190334618625401,-0.000388598467925707,0.0202156641580237,-0.00586393934947289,-0.0177495514712919,-0.00178053407360872,-0.00526421956655483,-0.00212743858422559,-0.0182237183055205,-0.0109681681259484,-0.00459219661767415,-0.00180324319390842,-0.0145695224976475,0.00180325729673658,0.00162775326191139,0.00178161106560947,-0.0161507481054808,0.000800336677001885,0.00128294407882898,-0.0012258810518251,0.000727497444290447,0.00134855217091678,0.00169909959506052,0.00165031959769197,0.00183304734335119,-0.00231203986314542,0.00131469081221337,0.00121260992481254,0.00153737036597478,-0.00431905377023342,-0.0199289382485591,0.00170693318002505,0.000215882251801894,-0.0104366936123342,-0.0108231306415498,0.00154356208517387,0.0016602903833701,-0.00579752347710501,-0.0151825102336083,-0.000837630107696402,-0.0010139928400149,-0.000922344833439909,-0.0173583921223792,-0.00163155600680575,-0.0013828886247688,-0.00181900330894382,-0.00181811661729795,-0.00842119472405686,0.000151529729696215,-0.0231633615307946,-0.00143356831080932,-0.00240912207235379,-0.00730879719273554,-0.00136898085192082,-0.000561400060609046,-0.000753272272816649,-0.021876223103469,-0.0147117400680086,0.00101888197648153,-0.00841809769855318,-0.00120107987010585,-0.0125628898602908,-0.000807658304556809,-0.00173675334390667,-0.0156700261679243
