"","dax","zew","esi.eu","esi.ger","cli.eur","cli.ger","cons.conf","gfk","ip","u","eur.stox","long.rate","short.rate","oil","manuf.order","usd","tot","infl","empl","spread","MTI_all_all","MTI_DE_all","MTI_all_Gegenwart","MTI_all_Zukunft","MTI_all_Klima","MTI_DE_Gegenwart","MTI_DE_Zukunft","MTI_DE_Klima","MTI_all_Waehrungspolitik.EURO.Geldpolitik","MTI_all_Steuerpolitik","MTI_all_Konjunktur","MTI_all_Arbeitsmarkt","MTI_all_Haushaltspolitik","MTI_DE_Steuerpolitik","MTI_DE_Konjunktur","MTI_DE_Arbeitsmarkt","MTI_DE_Haushaltspolitik","idio.MTI_all_all","idio.MTI_DE_all","idio.MTI_all_Gegenwart","idio.MTI_all_Zukunft","idio.MTI_all_Klima","idio.MTI_DE_Gegenwart","idio.MTI_DE_Zukunft","idio.MTI_DE_Klima","idio.MTI_all_Waehrungspolitik.EURO.Geldpolitik","idio.MTI_all_Steuerpolitik","idio.MTI_all_Konjunktur","idio.MTI_all_Arbeitsmarkt","idio.MTI_all_Haushaltspolitik","idio.MTI_DE_Steuerpolitik","idio.MTI_DE_Konjunktur","idio.MTI_DE_Arbeitsmarkt","idio.MTI_DE_Haushaltspolitik","mti_pc1","R1","R2","R3","R4","R5","R6","RWort","RWort_sc","CA","xnom","xpi","xreal","mnom","mpi","mreal","perc_dif.zeit.economic","perc_pnword.zeit.economic","perc_nword.zeit.economic","perc_pword.zeit.economic","npword.zeit.economic","nnword.zeit.economic","nword.zeit.economic","pvalue.zeit.economic","nvalue.zeit.economic","rpvalue.zeit.economic","rnvalue.zeit.economic","rvalue.zeit.economic","var_perc_dif.zeit.economic","var_perc_pword.zeit.economic","var_perc_nword.zeit.economic","var_perc_pnword.zeit.economic","var_rpvalue.zeit.economic","var_rnvalue.zeit.economic","var_rvalue.zeit.economic","kur_perc_dif.zeit.economic","kur_perc_pword.zeit.economic","kur_perc_nword.zeit.economic","kur_perc_pnword.zeit.economic","kur_rpvalue.zeit.economic","kur_rnvalue.zeit.economic","kur_rvalue.zeit.economic","perc_dif.zeit3.economic","perc_pnword.zeit3.economic","perc_nword.zeit3.economic","perc_pword.zeit3.economic","npword.zeit3.economic","nnword.zeit3.economic","nword.zeit3.economic","pvalue.zeit3.economic","nvalue.zeit3.economic","rpvalue.zeit3.economic","rnvalue.zeit3.economic","rvalue.zeit3.economic","var_perc_dif.zeit3.economic","var_perc_pword.zeit3.economic","var_perc_nword.zeit3.economic","var_perc_pnword.zeit3.economic","var_rpvalue.zeit3.economic","var_rnvalue.zeit3.economic","var_rvalue.zeit3.economic","kur_perc_dif.zeit3.economic","kur_perc_pword.zeit3.economic","kur_perc_nword.zeit3.economic","kur_perc_pnword.zeit3.economic","kur_rpvalue.zeit3.economic","kur_rnvalue.zeit3.economic","kur_rvalue.zeit3.economic","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"2004/06 h: 12",-0.232870032915125,-2.50635317724645,-2.61685049761005,-1.19758623830168,-2.88302182651102,-1.0719917833775,-4.46630320977775,-1.59704535888935,-1.1392311608052,0.00185170083281104,89.9295945956971,0.894228379615864,-2.1705955362929,-0.640716787004548,-1.42833795177188,0.322706769551398,-1.88808748214269,-0.741652166138519,-2.69111266253136,-2.36007937368275,-2.42912490705741,-2.55653897130994,-2.07864110028673,-1.15373053478441,-2.7628044737042,-2.19895206638274,-0.185383496087302,-2.89026395974705,-1.84537954076469,-1.62791145073966,-2.6845450347628,-2.02156276283095,-3.11148576895215,-2.02220361213688,-2.43384727826114,-2.10230461743296,-2.50237380567427,-1.20796854617698,-1.01228113702305,-1.61151565594757,-1.91514812265461,-1.82648413906381,-1.05364283032944,-1.97563830411065,-1.83298317268268,-1.84926834603224,-2.21125583114874,-1.64165802114646,-1.74703262374053,-2.52734874244137,-2.10114954354925,-1.96156502445945,-1.73830151800589,-2.36546601444631,-2.85032595159227,-2.72179120538615,-1.16539895908291,-3.51069585243565,-2.7432924562457,-1.16718263144595,-3.39978881252071,-1.78246142774,-1.76205020035633,-2.60056103709633,-2.23607337802626,-3.62872275322192,-1.84835830664899,-1.23258547040117,-1.9568155330687,-0.800764837926648,-2.54088233384354,1.99147892015166,-0.0691018707382218,-2.37186832098141,-2.19777267140897,-2.51330917907168,-2.49395510611199,-1.80958158702247,-2.58520162865292,-0.0495334169637923,-2.71506953154258,-2.16411688943825,-2.64685097828619,-2.41605124572829,-2.86558819129006,-2.61035314124959,-1.50714199697299,-2.54025895148812,-2.9525008147173,-1.30188633609124,-2.70584713596396,-1.83317469746099,-2.07869663173446,-3.68563738463134,-2.39648222963541,-3.1749979657359,-2.35229022675064,-2.05096446297069,1.86853605210534,-1.16661421641079,-1.73304701805691,-0.40055335304934,-1.35566645289529,-1.86548644589529,-1.40684504604703,-1.61267870923731,-2.77143395047329,-1.71449274760875,-2.01536258867616,-2.4230452265745,-3.16356963258878,-2.44873964562315,-2.25247980487287,-0.862460499439739,-3.32120840241651,-1.56923416165588,-3.03103034610163,-2.09168530238881,-1.78648594330634,-3.09565968246016,-2.39783471736819,-1.35119775565773,-1.9678048233111,-2.75776365980734,-3.62347563451127,-2.74685217501106,-1.78467315935646,-2.73868465011163,-1.38963162460041,-0.745691590993396,-2.33705202039533,-2.29262602868013,-1.74491268563109,-2.24194800110477,-0.254145655732411,-1.89965843716939,-3.29792989926141,-1.91453716152993,-1.98121825415074,-1.6569362103819,-1.39085012493784,-1.23180507009197,-2.61963418235771,-3.11165676347925,-1.47674901464169,-4.09951342388322,-2.07546762648081,60.5523426259808,-1.72190080518759,-1.90706591601056,-4.19129658700008,-2.17948220219681,-1.07551917441366,-2.28425675092893,-1.8894223641447,-0.985888153550318,-2.35759525461021,-2.81681609550302,-1.48525115114122,-3.23065918742173,-1.65868650004604,-1.95537773068696,-2.90912189683983,-4.11868678729163,-2.26247201076399,-1.63817089998261,-0.378748034296158,-1.58378849624155,-2.8821855856601,-3.5677891041359,-2.20342492965481,-9.4137703654488,-2.12446738940858,31.2237898886638
"2004/07 h: 12",-0.237105953458095,-2.41004085922985,-2.55742365562772,0.222319183393258,-2.62838456670687,-3.28803306392686,-1.87352993597096,-0.944997320753046,-1.34673166329664,-2.84883937511121,1069.26659801648,0.398930010781241,-1.22239296416182,-0.0111447295560471,-1.38838482009016,1.11487981224973,-1.77093980003654,-0.581700181459146,-2.26516792772579,-0.503364376895845,-2.39452189857984,-2.50269650304161,-2.1579742184131,-2.48031642469736,-2.71699382127694,-2.22783390891257,-2.3636143086343,-2.7826462422522,-2.02838705545981,-2.46245437742439,-2.99763754577073,-2.17065411935552,-3.2541867885746,-2.58873248438997,-2.73196156329678,-2.32181598666674,-2.27360012274517,-1.09187159376292,-0.999118220098323,-1.95975878296169,-2.40711377754635,-2.12884748197309,-2.21543328226196,-2.39299279800303,-1.98526113940574,-2.03047040940293,-2.54711796814141,-2.44514103556356,-2.1688546857708,-2.35634131133968,-2.60216132068191,0.236610296046607,-2.15392796509926,-2.60617163278181,-3.19376812650924,-3.14396484067557,-1.61553054629932,-2.45507957473761,-3.02783833708547,-1.58567289054557,-2.52708780450219,0.240455851572342,0.224651345925624,-2.20889407058811,-1.4429399081574,-1.65871722170097,-1.29706904528239,-1.0576670348799,-1.95502726155827,-0.862461271255057,-2.35624192213236,5.84637869907039,-1.85926324507811,-4.18916870606945,-3.02221997330989,-3.16409543869706,-3.43659582428064,-2.39362209740642,-2.84010052898836,0.200474935065728,-2.58786268069676,-0.605952734366966,-1.53613291937082,-1.89286758466261,-3.17683080258053,-2.42525479753177,-2.4943084953134,-2.44845720650127,-1.67564445347395,-2.52863616056331,-2.87080483108302,-1.94274165859985,-2.34396632853033,-2.18529723307296,-2.51977782656629,-1.85765160973367,-2.5587747258502,5.94034751590176,-1.91713831067546,-0.777765538044971,-3.11742903406365,-3.62383957317261,-4.52435455673488,-2.56251686355282,-2.38394050265638,-0.0699455525896133,-2.62049071528126,-0.697699499271739,-1.67932246581821,-2.08857829030854,-2.90550867107978,-2.58343077954507,-1.89980301975932,-0.642633999264945,-1.48636127931078,-2.19193522421484,-2.99246316108942,-2.09890538044208,-1.68662502532784,-1.87473827086295,-2.73907736638255,-2.29917370973666,12.3764476723095,-2.99201176413316,-3.90396050559933,-2.46077263559802,-0.815818703921599,-2.70314594790905,-1.19978941548357,-1.01211101958788,-2.72615920556359,-2.18364014435328,-2.1624053923262,0.339390479961551,-2.85988057625139,-0.721494685306782,-3.13028606008321,-1.33870699476707,-2.32784252715147,-3.46314035317836,-0.288334784219652,-1.66415695177696,-2.97609575318865,-2.9114599358439,-2.26562434275487,-0.145803885240491,-2.14309059666739,2.86629084783706,16.2377145827634,-2.61516749636747,-3.7017447725106,-2.22393295314782,-0.768886156923563,-2.3400828389435,-1.78316279958913,-1.34650889777987,-2.62636865262528,-2.47442094242012,-2.03978746567618,1.02210889064238,-2.70711096135778,-0.980505841298124,-3.39071218385954,5.43806353346468,-2.24444023814288,8.29035298078587,0.480587851554376,-1.30365474135404,-3.14730984483178,-3.00761121256174,-2.27252698983631,0.209416098925248,-1.92074825460505,2.51234937867317
"2004/08 h: 12",-0.285784495102757,-2.21071422060302,-1.99863899003819,0.0457358399793906,-2.55102360903531,5.0449172756795,-0.698011053556451,-1.02777749615497,-1.32839902405465,1.67943007589089,83.336362005023,0.0332854570161066,-0.682805963449572,0.158562691649255,-1.24865677140547,2.72732182659816,-1.37988352590755,-0.0408739991749568,-2.02002952872401,-0.979340615807329,-2.10209998797011,-2.21025896496193,-1.97607672484964,-2.43593643832409,-2.32555066578463,-2.0669031159821,-2.46428517434552,-2.41927737409169,-1.48310610010133,-2.38168252803052,-3.13556027463649,-1.89341947464755,-2.70522142387416,-2.49212564795855,-2.88631181657,-1.99516743125604,-1.2869390396506,-1.04438688798029,-1.01159928112162,-1.75790358460835,-2.33170109920698,-0.834566230187843,-2.13282610542891,-2.34292063079138,-0.829859053224663,-1.48471619361516,-2.44449871709183,-2.26872555359484,-2.11577240506919,-2.04542161615998,-2.50169062515206,0.0561439616915427,-2.18986691119804,-2.50155293065703,-2.9889387074134,-1.34894802407673,-1.14328180940101,-4.16202922323883,-1.52182196751212,-1.12465434133634,-4.38251089346924,0.0644659017334848,0.0429172963498304,0.96205135720709,-2.09099612073062,-1.31063557835261,-1.87644144826401,-0.76695660706052,-1.37233490713975,-0.578878809944088,-2.15608211260604,5.59115968777351,-1.27472093299841,-8.25605038717197,-3.98602849028765,-2.91363625789827,-3.28560685009022,-2.22226447280734,-1.97220756751267,0.0467323177890215,-2.25478304616353,-0.290458185058027,-1.45043197596413,-1.49874888741879,-2.32935565785989,-1.71676215154352,-1.62876538553922,-2.02194650311081,-0.424710747117357,-2.16809076129926,-2.38899831613231,-1.61471430689834,-1.95517681435017,-1.63461413742443,-2.36380313451307,-1.52155323900943,-2.02385249242519,3.8493799723486,-1.41005337338933,-7.47224031005814,-2.14594997577815,-3.16263960430134,-3.81439488787342,-1.69893547977399,-1.94956659838841,-0.703609005247196,-2.2307225251573,-0.475556478346473,-1.97746312386202,-1.72102713677778,-2.24592575171997,-1.76455334112697,-1.27023079022882,-1.53609036194948,-0.174447272436782,-1.47090063817618,-2.57247386015433,-1.55220322093293,-1.82868641355013,-1.92450580668489,-2.34292307647382,-1.88609700799481,8.48169013172288,-3.60713045385532,-3.58923207945711,-1.95331286683732,-1.11508605219599,-2.19641556810979,-1.12906386680585,-0.745255503678376,-2.17306403029668,-2.23866231177411,-1.93053105712534,-0.339134349138853,-2.43244386118666,-0.777206629699254,-2.92098039277373,-2.17765986581367,-1.71439074886803,-1.26417660613965,-0.971064911050221,-1.92500652788701,-2.80035018383459,-2.57677206747528,-2.4143327835863,-1.70877702146502,-1.78578706093554,-1.90827869116314,1.82923338276085,-2.77380608015034,-2.81705660332822,-1.79912803024108,-0.501696107541084,-2.30289787246886,-1.59308969290967,-1.02809744547139,-2.38580634279574,-1.95132633483951,-2.03473002423155,-0.74295580946819,-2.41011416710436,-0.928550032038673,-2.8090318026701,-1.29092026836057,-1.79175165134648,-2.73822910753725,-0.226543275700484,-1.96792520373246,-2.78608903346532,-2.34296061180643,-2.38334929708526,-1.44699789419712,-1.58207826661248,-0.674650041860255
"2004/09 h: 12",-0.267464989104329,-2.46658906123815,-2.105648242996,3.12404606330166,-2.96665185387969,3.00219706489926,-1.36995610715276,-0.784449639118098,-1.25369755263383,0.979503829826166,6.83293796813562,-0.121060714480627,-0.1140459531288,0.0210005979418692,-1.1019337331041,2.75617912566572,-1.14327111510772,-0.0402186409063394,-1.61442603301515,-1.76987215591709,-1.93823638002589,-1.97385249931568,-1.79278790433406,-2.34278262070816,-1.98860708188552,-1.86931371580442,-2.43029811356584,-2.07502303717009,-0.70449765719872,-2.28986952557654,-3.56453724861462,-1.75100538664234,-2.01158604733588,-2.25684451814432,-3.25972497653923,-1.84825087814082,-0.67836965897596,-0.812126305179378,-0.875401947030263,-1.51507787043943,-2.27025562278966,-0.667927030991753,-1.8921335011229,-2.28218328434647,-0.708876031269461,-0.705707002168599,-2.23957958179276,-2.21060451115341,-1.89445781081004,-2.03607852329987,-2.26191579680792,0.0190733365913691,-1.85073464303588,-2.43314713890677,-2.75714668482807,2.40318059135413,-0.949356777127065,-5.01434270122695,0.916970658194137,-0.958043934078946,-5.04763057083379,0.0144309451368052,-0.00216874056325722,3.06405163389578,-2.16396549117468,-0.966330344415454,-1.95833984220155,-0.712051856576631,-1.07474188202998,-0.636782095069978,-2.08188995375733,0.196292042329516,-0.292046455561024,-2.1815278339707,-2.6022975559665,-2.46119293396447,-2.52444020626594,-0.667712951598499,-2.31351883006503,-0.0163962566283067,-1.57221582651672,-0.815496677257953,-1.899521321408,-1.72457197833398,-1.81048323293871,-1.71326844461411,-1.6717429891357,-2.12638413962654,0.740425252702838,-2.05335583754906,-1.86978771510399,-1.31058288651017,-1.68189476668891,-0.8371012253807,-1.99057132965194,-1.30155610370014,-2.15628617514509,-0.399864536438306,-0.340743875293482,-2.56163632062843,-2.39454000302809,-2.58431606452203,-2.49788575874352,-1.24316413103026,-2.29181219041887,-1.30912339570144,-1.86057231580861,-0.103733328712742,-2.29902404013293,-1.94888631225926,-2.05308245942371,-1.70275685778708,-1.57249852517805,-2.69458679120608,1.29287141540004,-1.85005181240299,-2.19977580400617,-1.26714831153789,-1.56884385297005,-1.96493126539078,-2.12229133408594,-1.70397699511839,0.806393911058196,-2.41206486863502,-3.4455073837673,-1.12895810657127,-1.11125094157443,-2.22879983045414,-0.873569510602009,-0.726830038704619,-2.27232649110742,-2.31734344468552,-1.96734893731937,-1.04170828516559,-2.36548093397538,-0.554224114154002,-2.70612111980805,-2.11615269961162,-1.27127257310078,-1.0450390272888,-1.47799084034274,-1.57573502084922,-2.65714431260008,-2.26505913965105,-0.0555581422025811,-1.46682657842708,-1.40830499624434,-1.7448172293441,-1.03289121000459,-2.59735717894204,-3.19199344230566,-1.03152930904016,-0.605073967446607,-2.32600839500168,-1.56457281902187,-1.10429999408468,-2.33678533598562,-2.01724713175645,-1.80894467953885,-1.10243180373813,-2.0311305768299,-0.697444690597316,-2.4570233456956,-1.7400835383482,-1.49565601666876,-0.557096066525091,-1.55896258372881,-1.89896444356043,-2.63850772147991,-2.13917452036576,-3.05256912414057,-1.55271146235694,-1.18410912260317,-1.6265241411738
"2004/10 h: 12",-0.157321011466639,-1.52662472518203,0.0415010199639053,3.00670640055041,-3.24012411049624,2.26420780908319,-0.705697210242776,0.135343247174055,-0.588771234251128,0.335783145553969,9.70747018113932,-0.457686624069982,-0.321551233691825,0.153154225644583,-1.20018100359025,2.46616582601449,0.0158761960676001,0.637306360002485,-1.53200481341935,-2.31097082479948,0.113282887178284,-1.49519968747493,-0.10553407554891,0.120103271579304,-1.51084220363645,-0.822318600241845,-1.84954220474694,-1.53116001023326,1.36542662731774,-0.0429468897871447,-3.31536814718355,0.111042167575446,0.268914281533504,-0.305296938411111,-2.85750050904312,0.112552726307734,1.74412273834719,0.107148326839806,0.107608688616274,0.0997979395131006,0.122736106140806,0.111065666101076,0.0996622684619673,0.125801671618588,0.114361256828429,1.36859168222269,-0.0479612111545923,-0.30500197059339,0.100645029122544,-2.68989184954516,-0.255399779287737,0.126915524492216,0.0382888482654632,-2.7055262648885,-1.28129116993312,1.59047040961604,0.116394094696291,-0.15614198169366,1.78637420103624,0.116208523508541,-0.210331018648866,0.126426836632647,0.112397117629133,4.40111448151142,5.11804487907728,1.72397342894599,0.90484579395844,-1.17267842404063,1.52496778801268,-0.92354533414711,-0.480796016245882,3.84776959110407,-0.235009439716917,-2.31680046648667,-0.605416092822695,0.65457020850475,-1.06709314101023,0.0886040802312671,1.14421358072874,0.0533817736597118,2.31596003308247,1.75308704704271,-1.17346573097862,-2.08280514309672,0.0450801543925218,-0.102814221702152,0.729674330774864,-0.665509440388242,-0.375011736304563,-1.11468953233325,0.0984774333321192,-0.145943670307734,-0.0278034909788492,0.102232037846721,-0.387059188980235,-1.8541459591271,-0.683963231329372,-0.121223867002026,0.149436841655521,0.583568238211122,-0.876778391346616,0.586113502108042,-1.22004813813706,-1.01120136098432,1.06149274605711,-0.0601813279098968,1.08562408131927,1.19887644097588,-1.80740714627698,-2.19390651849571,-1.47674732888851,-1.6847597837586,-0.401062769144403,-2.40705389219811,-0.485395267802863,-0.822837372624935,-0.978523553244261,-0.103271574364301,0.423959905872172,-0.495348952534893,-1.03500293911382,-1.94337197902441,-2.67573746675415,-2.46081638728423,-3.22292945586765,-0.718682125000509,0.0855921460197333,-2.06424099580164,0.072887373126539,-0.610350038249073,-2.19176822381996,0.114852970774717,-2.50765728026657,-2.40323519408383,1.24746955871399,-0.162050412070048,-1.32440605156009,0.0251786585565094,1.50147878348589,-0.270981167185745,0.101611691737684,-1.24864168522214,-1.99896137954043,-1.75703142288889,0.0694131085557757,0.106412913369938,-1.07782107798602,-2.22579283740472,-1.01718601355354,-2.68033198670295,-3.24509813225303,-0.272683152883546,-0.469674220319948,-2.43609719229747,-1.05400675950991,-0.573060689517432,-2.26917045838131,-0.90125078150364,-1.86941335367219,-0.97658533644137,0.113493293288781,-0.312449801230066,-2.38132941732341,-0.807539754092274,1.00672154505838,6.343391206204,-1.40844123453198,-1.22887832093455,-0.941265054070891,-1.6118910529009,-0.788492716610287,-0.204090590974647,-0.677839504288777,-1.76878016807656
"2004/11 h: 12",-0.190075968578233,-1.19544054759683,-0.0409201844450923,2.52700695838027,-3.40704043175261,-1.21350549157597,-0.80890479675132,-0.225663008412111,-0.619464307582071,0.445688529295627,2.87579301308018,-0.392232878913006,-0.360362725588398,0.201651569152408,-1.01482730445179,0.190118837337531,-1.2816399912675,0.232896420234611,-1.58593619112198,-2.59654292976034,0.0119833824678791,-0.921303939952093,-0.482274876589513,-1.77626521625148,-1.05764189101011,-0.792806392800112,-1.7032940587632,-1.20877665476854,-0.990311187585901,-0.0126948407141762,-2.65635493589958,0.00754259771804716,1.35177245139848,-0.0198801934916009,-2.3725878417442,0.0121313083041986,1.66683611075677,0.00997604988651875,-0.356674807323558,0.00125163462908666,0.0151028839592139,0.0160489311302887,0.000889632361921265,-1.43004717055461,0.0216741459065977,-0.990212964359361,-0.00793637387872913,-0.335978124968177,-0.00525593559977678,-1.96165510451337,-0.0195301792629975,0.0188487410904942,-0.00202884686514217,-2.30482697887362,-1.7760589577336,4.57687286746175,0.111690707796814,-0.62972829928239,4.73487326554143,0.117243109924518,-0.609875234622452,0.023509135774732,0.00607078736797379,3.46335011357443,-0.837913921235543,0.66367740466721,-1.3804496760045,-0.447502554523818,-0.479280094771926,-0.452570020701931,-1.31341630183979,3.40463798398593,21.1833725663225,-1.31697709733037,0.130849145026928,2.16829075994596,-0.244850490641274,0.276499104498329,4.39143585266564,-0.00911596747927917,3.0621327249228,1.78393169142774,-1.32129170799461,-1.96844548905138,-0.0407662356537499,0.21508140650083,1.01035892842736,-0.435669543172511,-0.980516928969871,-1.55356624752717,-0.0252491743385176,0.0397560689019475,-0.721342055555913,0.00203591774107418,-0.274899240262278,-0.0166790926958583,-0.737640131854291,-0.132719141014078,-0.251868511384768,-0.747082008219978,-0.436960615465615,-0.554333469686226,-0.329222859988603,-0.639251306358524,4.33957820658645,-0.561574838504114,2.5247658277141,0.792581451730643,-1.62809722418905,-1.64575444536452,-0.864094322044289,-0.133380706551035,0.874674199647222,-1.8202522238648,-0.952865214098378,-0.986026772865412,-0.84295053654969,0.107442668657676,-0.0399704333507215,-0.442419256112954,-0.791049800602073,-0.168816358497484,-0.975157556927591,-2.31156828516519,-4.02799501101121,-0.85676961265661,-0.0164484744954787,8.50262998179363e-05,-0.278602568992835,-0.432416079785785,-2.0460454159695,0.00815525827593105,-0.682631083569375,-2.39467041249455,0.276372888121629,-0.220186647299363,-2.10074935663234,-0.0511488695110989,0.577213406850377,0.170628473893352,-0.00211921135773477,-1.23189040010028,0.000775616754143997,-1.41255716796175,-0.0313306234726562,0.00560196446712186,-1.25257225620837,-2.22060401958942,-0.478706533808261,-2.31744432494003,-3.2014201785044,0.346162245012961,-0.358435102517361,-2.24536986790387,-0.978343647315073,-0.517670454279585,-2.1591233663179,-1.05468138650496,0.0364640014986444,-1.14537821801389,-0.113520798188332,-0.297649353552596,-2.76214188867321,-1.06875209532538,-0.33051411107209,0.593593667259526,-0.957091324908334,-1.15320325945795,-0.659885367449338,-1.26266392468851,-0.862861928299051,-0.4002237327765,-1.14343526363869,-1.88708882144547
"2004/12 h: 12",-0.134415277935242,-0.0780869661229685,-0.0135124225022776,0.598978114767762,-3.25958181980543,-1.5961654313383,-0.691955968117501,0.260337511282386,-0.688015279717551,0.673685036801603,-1.60834915670168,0.0331279203718191,-0.189630472411851,0.149895412997654,-0.716365116050048,-0.204029993173906,-1.3846831345665,-0.144871319351276,-1.44472428070417,-2.48091122322705,0.025644064597612,-0.549347279205255,-0.222142591428345,0.0318602552297933,-0.736435693553552,-0.676458781779402,-1.13240215524841,-0.887410623930826,-1.01238274879662,0.0786703441286704,-2.8549337753078,0.0329805903733616,0.720744378449172,0.0902758438340779,-2.34782232959192,0.0349678806602923,0.489806662242021,0.0199821516733429,-0.240813569217779,0.00689982948194307,0.0350985771948955,0.0238661765621222,0.00883947950541994,-0.9339041749459,0.0272274740185914,-1.0094399934948,0.0793077941979418,-0.194892685898706,0.0285797734107627,-1.4761326193445,0.0895800753781762,0.0141909420949058,0.0303959179713953,-1.94234416143059,-0.898488455008908,2.35641656987762,0.192912506706039,-1.40657058758272,2.43919802204894,0.195914052628482,-1.43191886939694,0.0434333808189918,0.0264766193161133,1.01573674211283,-0.774139668239861,-0.0795529960186919,-1.30350947183016,-0.562327443146212,-0.189954047364188,-0.476370847528006,0.132949571925223,3.55410439480183,6.68500359079244,-0.371188657338737,0.662317518097009,2.43047971286719,0.48145797050794,0.8831399222627,2.50481481009121,0.0258264864809845,3.04930235032664,1.10301983384947,-1.02463377400611,-1.57189135488275,-0.00293797166398135,-0.568483199984396,0.020302874033631,-0.111089817444306,-0.940449673755171,-1.07271838721818,0.0382525497550635,0.103867683013129,0.061622083306915,0.0214630711352593,0.475434224762412,0.00891895125471534,0.0740975448853518,-0.0344222105583092,1.38206229127499,0.282444010338223,-0.0946834989499461,-0.0753388226885157,0.264160222846995,-0.358564290060529,3.11588599896378,-0.601522108502079,3.21878144905968,0.728465286487793,-1.29256612370291,-1.20194862556943,-0.163636533045207,0.205401552295014,1.20752131556195,-1.46431882907877,-1.10120808583314,-1.49816991454919,-0.582035804624176,0.363051043331534,0.210759282171026,-0.207086114900271,-0.562811381147228,-0.176137711666419,1.0602291267031,-1.56663051173934,-3.03350145152773,0.120738029989459,-0.0400230870320331,0.0127296906003072,-0.253813440512922,-0.274675979236292,-1.67236368094479,0.0213609284406445,-0.589162111542087,-2.21490278905839,0.134284767661551,-0.130614241908846,-2.02276205372049,0.00245280523977337,0.511638442747762,-0.293894820444146,0.0402072132966735,-1.4378676553534,0.0335352538380287,-1.05223624273764,-0.0315393068882182,0.0219615869757159,-0.899661444182549,0.103667969928568,0.807084285209743,-2.39744336989447,-2.25178629399099,0.0374313430498723,-0.218710960326718,-0.242406481717605,-0.389369776327672,-0.225752003737686,-1.81127807032486,-0.750844373681421,-0.0788165537691397,-1.21607293688338,0.132024195778077,-0.14161931085407,-2.77604336487469,-1.07006726073605,-0.375610037584522,-0.330542523933347,-0.0738516786967111,-0.668963563982346,0.0405731797139092,-0.880399071605067,0.055732162115963,-0.121226188077394,-1.29635157571901,-0.138892942186396
