"","dax","zew","esi.eu","esi.ger","cli.eur","cli.ger","cons.conf","gfk","ip","u","eur.stox","long.rate","short.rate","oil","manuf.order","usd","tot","infl","empl","spread","MTI_all_all","MTI_DE_all","MTI_all_Gegenwart","MTI_all_Zukunft","MTI_all_Klima","MTI_DE_Gegenwart","MTI_DE_Zukunft","MTI_DE_Klima","MTI_all_Waehrungspolitik.EURO.Geldpolitik","MTI_all_Steuerpolitik","MTI_all_Konjunktur","MTI_all_Arbeitsmarkt","MTI_all_Haushaltspolitik","MTI_DE_Steuerpolitik","MTI_DE_Konjunktur","MTI_DE_Arbeitsmarkt","MTI_DE_Haushaltspolitik","idio.MTI_all_all","idio.MTI_DE_all","idio.MTI_all_Gegenwart","idio.MTI_all_Zukunft","idio.MTI_all_Klima","idio.MTI_DE_Gegenwart","idio.MTI_DE_Zukunft","idio.MTI_DE_Klima","idio.MTI_all_Waehrungspolitik.EURO.Geldpolitik","idio.MTI_all_Steuerpolitik","idio.MTI_all_Konjunktur","idio.MTI_all_Arbeitsmarkt","idio.MTI_all_Haushaltspolitik","idio.MTI_DE_Steuerpolitik","idio.MTI_DE_Konjunktur","idio.MTI_DE_Arbeitsmarkt","idio.MTI_DE_Haushaltspolitik","mti_pc1","R1","R2","R3","R4","R5","R6","RWort","RWort_sc","CA","xnom","xpi","xreal","mnom","mpi","mreal","perc_dif.zeit.economic","perc_pnword.zeit.economic","perc_nword.zeit.economic","perc_pword.zeit.economic","npword.zeit.economic","nnword.zeit.economic","nword.zeit.economic","pvalue.zeit.economic","nvalue.zeit.economic","rpvalue.zeit.economic","rnvalue.zeit.economic","rvalue.zeit.economic","var_perc_dif.zeit.economic","var_perc_pword.zeit.economic","var_perc_nword.zeit.economic","var_perc_pnword.zeit.economic","var_rpvalue.zeit.economic","var_rnvalue.zeit.economic","var_rvalue.zeit.economic","kur_perc_dif.zeit.economic","kur_perc_pword.zeit.economic","kur_perc_nword.zeit.economic","kur_perc_pnword.zeit.economic","kur_rpvalue.zeit.economic","kur_rnvalue.zeit.economic","kur_rvalue.zeit.economic","perc_dif.zeit3.economic","perc_pnword.zeit3.economic","perc_nword.zeit3.economic","perc_pword.zeit3.economic","npword.zeit3.economic","nnword.zeit3.economic","nword.zeit3.economic","pvalue.zeit3.economic","nvalue.zeit3.economic","rpvalue.zeit3.economic","rnvalue.zeit3.economic","rvalue.zeit3.economic","var_perc_dif.zeit3.economic","var_perc_pword.zeit3.economic","var_perc_nword.zeit3.economic","var_perc_pnword.zeit3.economic","var_rpvalue.zeit3.economic","var_rnvalue.zeit3.economic","var_rvalue.zeit3.economic","kur_perc_dif.zeit3.economic","kur_perc_pword.zeit3.economic","kur_perc_nword.zeit3.economic","kur_perc_pnword.zeit3.economic","kur_rpvalue.zeit3.economic","kur_rnvalue.zeit3.economic","kur_rvalue.zeit3.economic","perc_dif.zeit","perc_pnword.zeit","perc_nword.zeit","perc_pword.zeit","npword.zeit","nnword.zeit","nword.zeit","pvalue.zeit","nvalue.zeit","rpvalue.zeit","rnvalue.zeit","rvalue.zeit","var_perc_dif.zeit","var_perc_pword.zeit","var_perc_nword.zeit","var_perc_pnword.zeit","var_rpvalue.zeit","var_rnvalue.zeit","var_rvalue.zeit","kur_perc_dif.zeit","kur_perc_pword.zeit","kur_perc_nword.zeit","kur_perc_pnword.zeit","kur_rpvalue.zeit","kur_rnvalue.zeit","kur_rvalue.zeit","perc_dif.zeit3","perc_pnword.zeit3","perc_nword.zeit3","perc_pword.zeit3","npword.zeit3","nnword.zeit3","nword.zeit3","pvalue.zeit3","nvalue.zeit3","rpvalue.zeit3","rnvalue.zeit3","rvalue.zeit3","var_perc_dif.zeit3","var_perc_pword.zeit3","var_perc_nword.zeit3","var_perc_pnword.zeit3","var_rpvalue.zeit3","var_rnvalue.zeit3","var_rvalue.zeit3","kur_perc_dif.zeit3","kur_perc_pword.zeit3","kur_perc_nword.zeit3","kur_perc_pnword.zeit3","kur_rpvalue.zeit3","kur_rnvalue.zeit3","kur_rvalue.zeit3"
"2004/06 h: 6",-0.211596628514312,-1.73019397456294,-2.32747305266222,-2.81683978255818,-0.423264419243957,-0.842484986650859,-4.25764319181267,-1.19804742266097,-0.541693115870695,-0.862126110211597,10.2856642231076,0.787435187812034,-1.68518130412803,-0.552104002088405,-0.874926611975374,-0.650948643693641,-1.39948828385117,-1.22150998812212,-1.3455265201073,-0.961986398023392,-2.16495251690399,-2.09397604971771,-2.38990362808959,-0.185307623426968,-2.0040682451273,-2.38603683985756,0.157385774388966,-1.90764843769907,-1.48172332092098,-0.982615262404279,-0.81783639038195,-2.12408102779613,-1.75106762056963,-1.21648086725078,-0.979316787469046,-2.15966713835984,-2.59030221576834,-2.02030171015348,-0.593826140139017,-1.06130845628896,-0.783176612718544,-2.09676208608477,-0.897405907237393,-0.861328834951152,-2.22045654614976,-1.48553793431988,-1.37091913155917,-1.26030085292944,-1.65109711529499,-1.70387377300404,-1.28039338996963,-1.92213812512332,-1.67715094808365,-1.56638545625951,-1.97619023383733,-1.86245431423407,-1.20255079588141,-2.32690754108012,-1.87763147820998,-1.15665660933073,-2.24505501176686,-1.97823259692915,-2.53519841239852,-2.00973618673616,-1.00244859273183,-1.96871535359236,-0.829968155042558,-0.917736986103765,-1.53780252287769,-0.66283197820927,-2.14271147966735,0.181887107880955,-0.840139853201846,-2.50478746289375,-1.96389523953467,-1.91899867433872,-1.65720236058932,-1.68942129729782,-1.87318249366904,0.0182477959038581,-1.72078129750091,-2.16311526151498,-2.30586309030918,-1.50641431215456,-1.87754460782585,-1.86908276168015,-3.42249615082389,-2.40321531035682,-1.80585094503036,-3.25592809407595,-2.00911304811085,-2.12095939103138,-0.754104048774339,-3.8549698271874,-1.41135392146097,-1.16243586883143,-1.9205812441269,-1.43862192457063,-0.269236170597301,-3.1436879512621,-2.42021662460196,-2.26372803255347,-2.3201153587125,-1.90088538279732,-2.1359293081406,0.563061159114818,-1.75352108708758,-1.43314413120836,-0.969656357919745,-1.29753171702198,-1.86732549220832,-1.96750838539645,-2.43911323665503,-2.95805198583151,-1.6181903943974,-3.29765901455074,-1.895769385907,-1.9256022597666,-0.710145281008812,-4.51061536007221,-1.08826685515595,-0.247759279980231,-1.81150640612357,-0.845507421489494,-2.21395531208811,-2.08609896917187,-1.30982106215737,-0.985045280004443,-0.368175680088097,-0.224049395713596,-0.843029292482791,-1.90441046777958,-0.430656636940757,-0.711669052423347,-3.05835541644717,-1.52145828829922,-1.8396349644774,-2.14713148376089,-3.00156806208109,-2.21925840891744,-1.56984930200551,-0.252662546311275,-1.67659639833965,-0.792595444514659,-2.45303123286648,-2.80301061900646,-1.27700991354198,4.82080638470942,-1.93598931527836,-0.111866985896826,-1.93057620013571,-2.07104586835562,-1.33594754151356,-1.27385258085457,-2.62039765058252,-2.08992774877339,-1.26170329012644,-1.59253887457944,-0.260778678012819,-2.2936048431238,-2.3721018240549,-2.13074529297485,-2.25516740243917,-3.88136584969545,-2.60537007126613,-2.6380744356465,-1.48196090102234,-0.536951095265535,-1.29121046953884,-0.966577821860635,-2.07106099431766,-3.78048617281611,-1.30566174265461,3.02453333271193
"2004/07 h: 6",-0.170983235124462,-1.54471868185257,-2.19682317539036,0.24902052996325,-1.20856201074961,-1.52141239822846,-1.53965839531183,-0.959715259437092,-0.780539085990335,-3.3577781562049,34.7362680965809,0.711801000519143,-1.30931620687804,-0.346932932143291,-1.27202992652317,-0.0444044962726158,-1.51326781770655,-1.03449880679497,-1.33094687475239,-0.240158030608021,-2.05556139065959,-1.98867385766152,-2.19885442436386,-1.25697828825474,-1.97572785713987,-2.30125584686979,-1.12201642881508,-1.8798731619493,-1.51094579612033,-1.68098182810178,-1.26338160936136,-2.30536951380423,-1.96102926884464,-1.62164782982673,-1.33057601636739,-2.23939466780434,-1.92664743673123,-0.574972817314735,-0.440900418576604,-1.21758216094244,-1.42263597067038,-1.82277214820421,-1.07645782202733,-1.37147712081473,-1.86512094592177,-1.51373280869196,-1.73899843416295,-1.35951944771867,-1.64838042860627,-1.79623913479772,-1.63697304674506,0.266385763740495,-1.66003328023435,-1.97954040057339,-1.95162107132749,-2.29556856573067,-1.53968569132631,-0.774951939416761,-2.27682581258293,-1.51094670119282,-0.796125047621804,0.259814895232277,0.251205906636729,-1.59722642044424,-0.786809707655164,-1.44799737068807,-0.636818368650678,-0.988220920356041,-1.6314576174541,-0.7462915118583,-2.86735416542925,0.905588630915943,-1.64549727879932,-2.98227084518026,-2.5658180663424,-2.59643217580126,-2.36912572846998,-1.63305856617843,-1.81368243922022,0.234967893289511,-0.983173385364883,-0.708152743257796,-0.875954260399197,-1.11238158010683,-2.2236548467316,-2.1921313517541,-2.27822382528725,-2.95710372426297,-2.01482583998479,-1.58055159755075,-2.15389578942858,-1.334923262643,-1.15273482297169,-1.95460915660306,-1.00176569689235,-0.882069317251359,-2.80742376458256,0.901464116936115,-1.61960276399222,-0.385485334830376,-2.48400329979287,-2.7456879767019,-2.70411782430119,-1.65138336367233,-1.25174127063155,0.502810126898078,-1.6043047504499,-0.717923315240127,-0.962515859958632,-1.44731624396954,-2.17972921922258,-1.85542884197662,-1.71949875397511,-3.8219487422893,-1.53111835203899,-0.929403540923079,-2.17940325228415,-1.3700039736922,-0.835722020736671,-1.7022746323983,-1.22054668116026,-1.80320376435901,1.81299528138135,-1.26503944899877,-2.19812648378185,-1.77960005432683,-0.186331267355694,-1.47775676607632,-0.73917660930081,-0.709025869652617,-1.38068369739203,-1.48184613553856,-0.952353213136442,-0.28242978705299,-2.01484954631311,-0.386652866863759,-2.34417784260794,-0.185993892723584,-1.74776902721262,-1.97494579929121,-0.619588523451503,-0.583369818949807,-1.07610148818107,-1.3321697894324,-2.30167593737852,-0.734636602128602,-1.5703463083066,0.281579418869149,2.62321589016519,-0.846264247271696,-2.04555219436868,-1.56754747140527,-0.564570063802513,-1.4434354413389,-1.036563257969,-1.02908731733853,-1.56224608451534,-1.52744081408417,-0.922576355765434,0.344581993619166,-1.85954280228128,-0.588085557354289,-2.10137684376162,2.41219995747548,-1.68311608252637,-1.89259017565214,-0.68816668389175,0.0331536973704284,-1.00707235792537,-1.32734225602811,-2.53906333650001,-1.22227256743684,-1.28185806419339,0.132223236738578
"2004/08 h: 6",-0.346099864578028,-1.59854181938338,-2.19017944144217,0.0771272872358449,-2.01712168752437,-0.314929093786958,-1.07578923774372,-1.24039332652536,-1.08912652180404,0.607990613279366,9.64058618133653,-0.00477307115504855,-1.29879620199553,-0.413645985333974,-1.15503188049911,1.09167687046436,-1.47830637432027,-0.800308971950762,-1.34991903289829,-0.649136330319754,-2.01712962252455,-1.99641763489055,-1.98074766261772,-1.60963653609111,-1.94678624606241,-2.05632681697592,-1.54401727544895,-1.91504202931497,-1.59866915088082,-2.30881721039584,-1.5803519219145,-1.98945818135264,-2.08073997553796,-2.02716335938424,-1.67688554905256,-1.99741362676114,-1.17074977058476,-0.902794035056556,-0.828896788826465,-1.29369728865965,-1.69836554910472,-0.844283471262454,-1.24547498537908,-1.62383582731043,-0.844873759408636,-1.59993415298499,-2.26380244481882,-1.4374191720706,-1.61122098945002,-1.81695028601727,-2.02184742084293,0.0892676809720264,-1.61578903244569,-2.25304082368935,-2.07280386405409,-1.27928282866982,-1.43568335899337,-1.62316908298422,-1.383537579598,-1.43776145903615,-1.71203191406252,0.0909526830266794,0.0764734273891008,-0.0959547814268814,-1.79294760390868,-1.53227913875585,-1.64961921038909,-1.12710692737813,-1.46355696348414,-0.932690328384042,-3.12997612573126,0.636803027579651,-1.64344974591484,-3.56504507030798,-3.10424175105132,-2.73960431897586,-2.56788095647167,-2.27493231389287,-1.24911062664733,0.0824899466892409,-1.56828001156484,-0.741640177195623,-0.715428107654317,-0.687757139935757,-2.47589546434938,-2.14466495633792,-1.45804490831936,-2.85711129114864,-1.29927385990108,-1.29213789952987,-2.00770653548052,-1.33518161837065,-1.18709075649714,-1.63585004481299,-1.82295925747553,-1.79067743689797,-3.26372120264384,0.386519548444085,-1.73479881943631,-3.30945700191966,-2.16703268988787,-2.8925785695447,-2.7545089717373,-1.96872536617228,-1.36263221291157,-0.204484651544595,-1.5836906414358,-0.8462634180005,-0.950544695726325,-0.838518946849761,-2.46141989074961,-2.06507073588978,-1.3224056659332,-4.06442569081385,-1.43047040814864,-0.631425432750515,-2.05866017867655,-1.41319627449133,-1.11621358588901,-2.02842740968011,-1.57501930322634,-1.85721971901418,0.710614798833698,-3.00560006435964,-2.24295078827267,-2.27492406932266,-0.881659785686379,-1.38577221297293,-1.01172426141434,-0.645106335444376,-1.33929436961368,-1.47659323203033,-1.25749398799279,-1.02004453284452,-1.65299417411174,-1.02364497227489,-2.82857294434805,-1.07545309917417,-1.61098283934221,-1.01676405800327,-1.23045083814972,-1.08857314543263,-1.20202063839103,-1.78112894630458,-1.7558485737105,-1.56899228394004,-1.28167726384053,-1.25784294047613,-0.442672320051423,-1.51021014176209,-2.01470974218305,-1.84498685964228,-0.537998545327561,-1.47697077294226,-1.17353404628465,-0.88523194782442,-1.4636198929435,-1.37824696473971,-1.57706797872768,-1.1251712563193,-1.99225371473714,-0.995600314159778,-2.71674017686944,-0.231639923331345,-1.59903199363812,-1.85323714419539,-1.00571082753052,-1.18620053591805,-1.15015126494084,-1.51466459904877,-2.90851949869815,-1.86212280286036,-1.16250944358245,-0.869502919109763
"2004/09 h: 6",-0.331021178024803,-1.7109274741089,-1.96289758924343,0.396430448737542,-2.16363868261613,-0.59847782471094,-1.3476730596558,-1.05604903892967,-1.13142112238022,0.10438091743993,2.47303412314328,-0.356027338418503,-0.740727403870092,-0.569461017874005,-1.22991960720207,1.40714065099896,-1.40706179841862,-0.53898367882404,-1.73552707348607,-1.14941546613039,-1.80380697641078,-1.82923047626335,-1.63654346791821,-1.77999993499379,-1.82095610853533,-1.77358153786937,-1.76227959286888,-1.80688325665205,-1.14850891732792,-1.8582492430727,-2.221088988999,-1.89313017607225,-1.83868440209283,-1.77345033031508,-2.11885744081838,-1.92760210119445,-0.828508297583537,-0.780165153362134,-0.855286886538521,-1.27756275958963,-1.75666410737253,-0.747714806537411,-1.35022722808938,-1.67854736704281,-0.825802233780594,-1.14769280144467,-1.75098687869518,-1.71826118697209,-1.74059226667255,-2.18093795947212,-1.76217963137682,0.0469615645330379,-1.72524450610255,-2.71276374925602,-2.07657377487499,-0.349026048770186,-1.51286114684231,-2.24186228614434,-0.717617119569818,-1.52665820566485,-2.29370411864792,0.0381855400989169,0.0265135707470841,0.604165612043808,-1.6020428961636,-1.28848451023022,-1.26087667699077,-1.20204419772355,-1.37527848663176,-1.09373246387219,-1.94921731593317,-0.729480275653613,-1.16443629783983,-3.47534073377656,-2.2635092197176,-2.73551267658218,-1.98353310520456,-0.72952233168457,-2.36368016036004,0.0426624088790623,-1.19389627249462,-0.548275384344265,-1.13726821376739,-0.7772197137583,-2.26420831002391,-1.76738639731828,-2.1295958289947,-2.52037166839838,-1.01791997222374,-1.48228720871192,-1.76951821484905,-1.12723060087928,-1.13107357771519,-1.40585541564155,-1.69356932663592,-2.65268890939675,-2.56920513037816,-1.02402098678106,-1.15378739805435,-3.65629241862766,-2.43636542169562,-2.40335618702691,-2.1973302102107,-1.03203195440129,-2.11063565041649,-0.510457439579659,-1.38654043945683,-0.478089070519919,-1.29736119954971,-1.00244330854975,-2.27584608091728,-1.92872915706639,-1.8881474375625,-3.36234966627751,-0.729556656978604,-1.04997755888618,-1.87451190206106,-1.15416738184796,-1.08065881314241,-2.59322980775259,-1.81110404622591,-2.05254011000509,-0.456194185879994,-1.66385938471876,-2.37901721470811,-1.31583886297833,-0.876225059569943,-1.60291289055169,-0.807836129265885,-0.659950289668547,-1.62533957837355,-1.72923783515693,-1.39969424098384,-0.537068872587333,-1.83586794212315,-0.665464296113752,-2.54209696885277,-1.74021647916304,-1.19391001955028,-0.936251327340497,-1.89140657318715,-0.977171433931192,-1.42475796278652,-1.86102534962736,-0.00764923357952253,-2.03663953999787,-1.56081769220402,-2.43614444138231,-1.63793914505346,-1.73788519031483,-2.41040229259508,-1.24172526990125,-0.35883529716301,-1.56594226406487,-1.06909132553647,-1.09258526067234,-1.5443864093912,-1.67458176771985,-1.4935089185558,-1.29831056806735,-1.49606561113829,-0.751578613719309,-2.68197985321063,-1.14337728646256,-1.36010297831493,-0.798163553896835,-1.71839660976225,-1.53715629319302,-1.31926752815971,-1.83268532749564,-2.77946086836104,-2.30457787874763,-1.47655233802036,-1.78235712567701
"2004/10 h: 6",-0.0463467718989724,-0.618661645570355,0.092767473807066,0.843819165477846,-1.84407584228138,0.755286416850012,-0.80887941456596,-0.16761778086852,-0.766376474587401,-0.161227015583183,3.08644061507482,-0.104872177750974,-0.595765256284291,-0.463960571189115,-0.973915699516734,1.69456948524615,-0.00575141591928554,0.31102187147415,-1.55282940951858,-1.31240027933668,0.149317883518228,-1.03610986540139,-0.0617014292833807,0.154652291799958,-1.06560258481133,-0.561495417544253,-1.05218479989759,-1.11023968908804,0.621064710359409,0.0432037181212638,-1.85558470719673,0.147930333283658,-0.0576578246042778,-0.275656332464186,-1.53467312500166,0.148901267974444,0.630731264641413,0.144582749750692,0.145057797858493,0.139253081619249,0.156868210773444,0.1461290017106,0.13937894427313,0.159603326924047,0.14857663347264,0.622627412282121,0.0366028137736011,-0.377086374867891,0.141629060735283,-1.53210762227466,-0.261333402704874,0.164947807791437,0.121764832188686,-1.82659165663683,-0.758809269056712,0.0171503774662654,0.267712235480415,-0.162133339462966,0.112123557649008,0.267394942493027,-0.188131473357682,0.157432157450832,0.149459777420088,1.15221961715223,1.90099528082313,0.607774327270686,0.93732433979184,-0.780103719241087,0.218147515804306,-0.659776402983072,-0.557329980238787,1.13356560159543,-0.098642743999369,-1.49456579566395,-0.545888958699497,-0.209367584581557,-0.643124007114631,0.127801316380948,0.0088624639905952,0.135284538766377,0.778403533186559,0.932920593801903,-0.324836656950925,-1.26874184869788,0.126166679881945,0.0320542142931987,0.417327852380662,-0.414856460570753,-0.27592407191007,-0.746410525073211,0.197612378143222,-0.206613289343615,0.130494360021311,0.14232086841654,-0.306069424465793,-2.08521979538636,-0.352858995693603,0.0461120916065794,0.251663187534502,0.365595992308383,-0.748093603309659,-0.224573931775983,-0.728872766877532,-0.757536442315873,0.018524437091608,0.0642005990579759,0.163391904705755,0.767002637905935,-0.790906615283025,-1.29037811075814,-0.656153391829763,-0.954921557874908,-0.300811762656974,-1.61326378632383,-0.494757469910742,-0.326306436541033,-0.446789212564672,-0.148866095393353,0.269062494804354,-0.182645640095071,-0.630983315383772,-2.1556459621679,0.616372213900339,-1.71024357686209,-1.58271241123727,-0.58593387040635,0.139397575568029,-1.3625471990341,0.124233171882535,-0.477502715018084,-1.43770126815422,0.156869771847071,-1.69838951133091,0.145937185820103,0.572868606025813,-0.0370317697595831,-1.06604929404542,0.0972127306002405,0.612396523649292,-0.0372317278259836,0.141675613436585,-0.419373539631321,-0.821409537387145,-1.38863821985848,0.182038251736403,0.148055859085174,-0.634957449397975,-1.82184536044723,-0.190764213255385,-1.93459858906422,-1.99305539075013,-0.413598377864608,-0.317315539212884,-1.42522275467993,-0.629464258158421,-0.440933429483752,-1.40334037223325,-0.562708684650882,-1.45201924410851,0.251589708125352,0.0954312689505609,-0.169231377758262,-1.85412261024725,-0.709174042661827,0.577078845827808,2.2300047398934,-0.95162211989972,-0.506051083473748,-0.30152193355709,-1.1184206189309,-0.402404154688569,-0.223427935268565,-0.233622874618156,-2.3512040096878
"2004/11 h: 6",-0.178159274563185,-0.743816028063877,-0.0204015068455187,0.807293707453286,-1.41992244219283,-0.181618268464163,-0.740598366749726,-0.382437128284004,-0.7263868114761,0.0439199790582283,1.40391725425378,-0.287232853408613,-0.680225151126581,-0.198249911027766,-0.707566995932491,0.689337619486188,-1.0448042442029,0.1140855388345,-1.36336784501323,-1.74708283549228,0.0377351277955883,-0.879030731865133,-0.432405985804876,-1.21668540364999,-0.945382303739296,-0.672783854671653,-1.1492212964051,-1.00885280811066,-0.822138150100723,0.043484215264546,-1.39842423643868,0.0329508857039057,0.56951902560983,0.0322381568546323,-1.22370289262243,0.0375829039492082,0.525656057263172,0.0372937193995264,-0.294283981237524,0.0304434785179475,0.0404444734845035,0.0419307446152228,0.0305465798929813,-0.926144214016834,0.0484782628320874,-0.821964577319952,0.0482711258433714,-0.495442856160348,0.0232839172019771,-1.34701815640219,0.0327785517011162,0.0461411679668617,0.0272784067240119,-1.95283063316811,-1.31027294570026,1.30479534286232,0.213245303141263,-0.525819507789346,1.35954231080158,0.220964665316827,-0.506569347621835,0.0449834632148945,0.0332124473738308,1.17149511843563,-0.356538939572842,0.101365520940515,-0.596072098380886,-0.543041846089422,-0.54014212860182,-0.548202122911144,-1.87391243748216,1.21066787024724,4.8528573169083,-1.22871989425239,-0.141761995670939,0.643530170780983,-0.344305730250955,-0.141955863721112,1.56347961874666,0.0174638105944495,1.32932995538871,1.04189366696074,-0.830189774528607,-1.36991366113755,-0.0377181514682591,-0.251428933124046,0.436036084555116,-0.619801518715249,-0.662611306688156,-1.22541707948547,-0.0120122150188049,-0.0663214159427315,-0.0115047695529386,0.0304249585107913,-0.368467702480147,0.0078768975795414,-0.932235765755731,-0.0663178457273841,-0.277849665604947,-1.22279693927151,-0.441852722316546,-0.532274398777496,-0.413184339069478,-0.594154313294655,1.55009350039437,-0.529905800243907,1.03849341049261,0.510594151936722,-0.881156193179992,-1.32733933687972,-1.04113394524132,-0.178849635556386,0.383036018637652,-1.3770654815573,-0.876853354682721,-0.570655637992366,-0.736667412933501,-0.0745456816683462,0.242729255589821,-0.455323665923585,-0.391172332541887,-0.0991331366113029,-0.988671771847921,-1.77461062222652,-2.05967831233773,-0.801413322555584,0.0163136222817438,0.01886362808334,-0.240953048960108,-0.327546431384488,-1.27371226198861,0.0365997951645396,-0.563764764847191,-0.546506870288799,0.0209779930854632,-0.196857375672338,-1.27415721627017,-0.0204534599044567,0.0523735393125511,-0.232820156789562,0.0269646149805679,-0.833054432103996,0.0274366634144488,-1.09444119440046,0.0159756552886259,0.0351084861040443,-0.68333242784685,-2.19526505187552,-0.785907974608261,-1.82116181663811,-2.08476473676876,-0.140660498188581,-0.315313774794684,-1.23088420760193,-0.608750647206491,-0.496626104412372,-1.15953277536125,-0.878688969016195,0.0032622244928513,-0.431989458238234,-0.084658028320961,-0.260354492584615,-2.22693551343089,-1.19191088084569,-0.456511004936689,-0.0172868446020606,-0.698076561117931,-0.974146416697098,-0.531509813913351,-0.967203395975286,-0.682137214971519,-0.634120350106322,-0.568888072307358,-1.73328863847474
"2004/12 h: 6",-0.063424287522787,-0.0577622873488216,0.0127146218634775,0.233228872347768,-0.926260079481224,-0.51820917636265,-0.501753776992978,0.144716062615129,-0.305437468023864,0.317048229693851,-0.349962625737236,0.0110731956346106,-0.449097197318353,0.166887699120957,-0.382248910350079,0.478083785534893,-0.469611648287184,0.104154311776479,-0.942730967800385,-1.83078808652003,0.0524466857619114,-0.49094459599484,-0.0808035611401664,0.058627791134636,-0.613483434291617,-0.508655950521012,-0.640897602881431,-0.702133421001722,-0.681559663844131,0.170684852502623,-1.20591040267857,0.0616881411756151,0.412185561986613,0.185969173204479,-1.09066042668849,0.0631823176294755,-0.00411759236606324,0.0478212173206751,-0.132590621103934,0.0359276170246454,0.062238115867181,0.049892484055327,0.0386771239008443,-0.515208266673478,0.05375565597853,-0.680041625678589,0.168567943428237,-0.214150037890409,0.0617259224487713,-1.37620542568134,0.184582317904544,0.0396071837276505,0.0640307547662257,-1.76321768180296,-0.537911859499056,0.522658265939894,0.317103918190689,-1.06309169683841,0.569149499270954,0.321878765373623,-1.07908933808321,0.0663707368515212,0.0551784920072542,0.284615053535937,-0.196436724229533,-0.0354450389213745,-0.492820896069994,-0.309877454878158,0.0270394335763504,-0.0953503702946382,0.172061410761003,1.53719163627641,2.70006949873885,-0.281902260036082,0.481711272668991,1.14206791297697,0.295554969865258,0.48733095764943,1.22211458154015,0.0575380340733054,1.4646995588246,1.00324857256012,-0.531104731698101,-1.02946628554555,0.00906331951235867,-0.0210948142446563,0.0477310850139919,-0.250604532141775,-0.641030813501063,-0.748093337369803,0.0982161210208179,0.282893335365017,0.0470043864624495,0.0521154619374878,0.839179000151771,0.0377029496563662,0.0927696571104935,0.113528353013242,0.919721202175932,0.369081417714541,0.0762729018554129,-0.00603392608399167,0.233713695100683,-0.121327707634972,1.46702544343483,-0.407855263778012,1.65826382738731,0.767667026711306,-0.738602898504488,-0.777638993055103,-0.703061117668877,0.35871847936872,0.585631889383881,-0.945973682581146,-0.911085841101327,-0.818413888949943,-0.493748485706055,0.375872853492384,0.137746796522363,-0.138302996106481,0.413741704547872,-0.0945106240593307,0.771812506050027,-1.3727297581161,-1.49866346963204,0.161881702926523,-0.015662242517377,0.0327765730510847,-0.222701280225431,-0.348643549075151,-0.920204792435929,0.0511019354295358,-0.46660316035284,-0.720519237791145,-0.00328752176218397,-0.0625064697016495,-1.4162387471621,0.0545664695923541,0.0778222112050778,-0.356137593690055,0.0747406856431165,-0.546147774475776,0.0648862284164122,-0.921544063688563,0.011976252318613,0.0532379122264638,0.159600988121415,0.134558421428155,0.0438405001155879,-1.70813683927952,-1.18932359793882,0.0618990746060222,-0.143943166415607,-0.182324067858003,-0.288876128497124,-0.091782131171869,-0.943186987589904,-0.557222338953417,0.010334411829124,-0.21606178508483,0.0905545575726443,-0.123445263315352,-2.04247117119567,-0.818129854818839,-0.535178602029965,-0.328758175687229,-0.00155298578832179,0.0467642589944835,-0.0156468991249733,-0.731759625523715,0.218594097674894,-0.083549500282582,-0.263351238984094,-0.0818856493964507
