"",BBK01.QUX750,BBK01.QUX750_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Croatia / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:54,
2002-03,0.628,
2002-04,0.495,
2002-05,0.734,
2002-06,0.729,
2002-07,0.733,
2002-08,0.708,
2002-09,0.722,
2002-10,0.714,
2002-11,0.737,
2002-12,0.763,
2003-01,0.775,
2003-02,0.839,
2003-03,0.843,
2003-04,0.813,
2003-05,0.837,
2003-06,0.849,
2003-07,0.821,
2003-08,1.019,
2003-09,0.965,
2003-10,0.930,
2003-11,0.934,
2003-12,0.824,
2004-01,1.128,
2004-02,1.139,
2004-03,0.961,
2004-04,1.046,
2004-05,0.946,
2004-06,0.943,
2004-07,0.939,
2004-08,0.929,
2004-09,0.881,
2004-10,0.876,
2004-11,0.873,
2004-12,0.829,
2005-01,0.865,
2005-02,0.880,
2005-03,0.759,
2005-04,0.726,
2005-05,0.706,
2005-06,0.699,
2005-07,0.717,
2005-08,0.698,
2005-09,0.729,
2005-10,0.726,
2005-11,0.708,
2005-12,0.499,
2006-01,0.505,
2006-02,0.489,
2006-03,0.497,
2006-04,0.509,
2006-05,0.579,
2006-06,0.631,
2006-07,0.503,
2006-08,0.459,
2006-09,0.450,
2006-10,0.467,
2006-11,0.514,
2006-12,0.553,
2007-01,0.557,
2007-02,0.596,
2007-03,0.672,
2007-04,0.850,
2007-05,0.881,
2007-06,0.826,
2007-07,0.826,
2007-08,0.830,
2007-09,0.787,
2007-10,0.753,
2007-11,0.751,
2007-12,0.992,
2008-01,0.907,
2008-02,0.964,
2008-03,1.011,
2008-04,1.057,
2008-05,1.061,
2008-06,1.071,
2008-07,1.077,
2008-08,0.991,
2008-09,0.933,
2008-10,0.889,
2008-11,0.793,
2008-12,0.782,
2009-01,0.779,
2009-02,0.653,
2009-03,0.597,
2009-04,0.579,
2009-05,0.592,
2009-06,0.587,
2009-07,0.530,
2009-08,0.578,
2009-09,0.561,
2009-10,0.583,
2009-11,0.659,
2009-12,0.375,
2010-01,0.374,
2010-02,0.256,
2010-03,0.247,
2010-04,0.252,
2010-05,0.275,
2010-06,0.272,
2010-07,0.272,
2010-08,0.299,
2010-09,0.315,
2010-10,0.334,
2010-11,0.346,
2010-12,0.286,
2011-01,0.286,
2011-02,0.227,
2011-03,0.153,
2011-04,0.183,
2011-05,0.182,
2011-06,0.390,
2011-07,0.216,
2011-08,0.208,
2011-09,0.213,
2011-10,0.210,
2011-11,0.212,
2011-12,0.205,
2012-01,0.204,
2012-02,0.199,
2012-03,0.197,
2012-04,0.190,
2012-05,0.192,
2012-06,0.190,
2012-07,0.205,
2012-08,0.205,
2012-09,0.125,
2012-10,0.134,
2012-11,0.123,
2012-12,0.122,
2013-01,0.136,
2013-02,0.140,
2013-03,0.149,
2013-04,0.139,
2013-05,0.170,
2013-06,0.171,
2013-07,0.179,
2013-08,0.196,
2013-09,0.187,
2013-10,0.188,
2013-11,0.188,
2013-12,0.188,
2014-01,0.192,
2014-02,0.178,
2014-03,0.186,
2014-04,0.132,
2014-05,0.155,
2014-06,0.127,
2014-07,0.140,
2014-08,0.141,
2014-09,0.092,
2014-10,0.055,
