"",BBK01.OU1656,BBK01.OU1656_FLAGS
"",Sight deposits of domestic non-banks (non-MFIs) / Regional banks and other commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:16:35,
1958-12,1.888,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,1.724,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,2.193,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,1.904,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,2.288,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,2.042,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,2.600,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,2.255,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,2.870,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,2.409,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,3.187,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,2.715,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,3.409,
1965-01,2.824,
1965-02,2.795,
1965-03,2.745,
1965-04,2.774,
1965-05,2.877,
1965-06,2.926,
1965-07,2.877,
1965-08,2.833,
1965-09,2.880,
1965-10,2.913,
1965-11,3.029,
1965-12,3.516,
1966-01,2.897,
1966-02,2.830,
1966-03,2.809,
1966-04,2.814,
1966-05,2.917,
1966-06,2.948,
1966-07,2.872,
1966-08,2.837,
1966-09,2.865,
1966-10,2.857,
1966-11,2.867,
1966-12,3.500,
1967-01,2.837,
1967-02,2.860,
1967-03,2.914,
1967-04,2.847,
1967-05,2.944,
1967-06,2.960,
1967-07,3.053,
1967-08,3.046,
1967-09,3.186,
1967-10,3.278,
1967-11,3.338,
1967-12,4.090,
1968-01,3.495,
1968-02,3.365,
1968-03,3.332,
1968-04,3.424,
1968-05,3.508,
1968-06,3.487,
1968-07,3.474,
1968-08,3.454,
1968-09,3.690,
1968-10,3.635,
1968-11,3.858,
1968-12,4.318,
1969-01,3.626,
1969-02,3.447,
1969-03,3.516,
1969-04,3.525,
1969-05,3.673,
1969-06,3.777,
1969-07,3.606,
1969-08,3.689,
1969-09,3.821,
1969-10,3.824,
1969-11,3.883,
1969-12,4.464,
1970-01,3.779,
1970-02,3.486,
1970-03,3.629,
1970-04,3.507,
1970-05,3.682,
1970-06,3.811,
1970-07,3.814,
1970-08,3.733,
1970-09,3.785,
1970-10,3.793,
1970-11,4.054,
1970-12,4.962,
1971-01,3.941,
1971-02,3.920,
1971-03,4.099,
1971-04,4.150,
1971-05,4.311,
1971-06,4.600,
1971-07,4.436,
1971-08,4.397,
1971-09,4.569,
1971-10,4.558,
1971-11,4.825,
1971-12,5.650,
1972-01,4.660,
1972-02,4.565,
1972-03,4.806,
1972-04,4.781,
1972-05,4.924,
1972-06,5.124,
1972-07,5.061,
1972-08,5.064,
1972-09,5.346,
1972-10,5.308,
1972-11,5.491,
1972-12,6.529,
1973-01,5.143,
1973-02,5.080,
1973-03,5.688,
1973-04,5.572,
1973-05,5.096,
1973-06,5.277,
1973-07,5.468,
1973-08,4.940,
1973-09,5.034,
1973-10,4.831,
1973-11,5.098,
1973-12,6.104,
1974-01,5.079,
1974-02,5.068,
1974-03,5.190,
1974-04,5.122,
1974-05,5.339,
1974-06,5.598,
1974-07,5.392,
1974-08,5.197,
1974-09,5.381,
1974-10,5.764,
1974-11,6.107,
1974-12,7.414,
1975-01,5.894,
1975-02,5.698,
1975-03,6.090,
1975-04,5.990,
1975-05,6.471,
1975-06,6.696,
1975-07,6.406,
1975-08,6.230,
1975-09,6.736,
1975-10,6.792,
1975-11,7.007,
1975-12,8.061,
1976-01,6.734,
1976-02,6.622,
1976-03,6.946,
1976-04,7.281,
1976-05,7.228,
1976-06,7.573,
1976-07,7.250,
1976-08,7.189,
1976-09,7.270,
1976-10,7.409,
1976-11,7.555,
1976-12,8.109,
1977-01,7.078,
1977-02,7.053,
1977-03,7.322,
1977-04,7.374,
1977-05,7.525,
1977-06,7.665,
1977-07,7.558,
1977-08,7.455,
1977-09,7.664,
1977-10,7.829,
1977-11,8.260,
1977-12,8.834,
1978-01,8.173,
1978-02,7.977,
1978-03,8.435,
1978-04,8.310,
1978-05,8.783,
1978-06,8.571,
1978-07,8.598,
1978-08,8.627,
1978-09,8.536,
1978-10,8.813,
1978-11,9.107,
1978-12,10.302,
1979-01,8.993,
1979-02,8.949,
1979-03,9.083,
1979-04,8.977,
1979-05,9.004,
1979-06,9.075,
1979-07,8.906,
1979-08,8.913,
1979-09,8.855,
1979-10,9.216,
1979-11,9.614,
1979-12,10.070,
1980-01,8.688,
1980-02,8.667,
1980-03,8.671,
1980-04,8.562,
1980-05,8.796,
1980-06,9.155,
1980-07,8.638,
1980-08,8.481,
1980-09,9.137,
1980-10,9.184,
1980-11,10.102,
1980-12,10.820,
1981-01,9.388,
1981-02,9.232,
1981-03,9.166,
1981-04,8.745,
1981-05,8.767,
1981-06,9.272,
1981-07,8.538,
1981-08,8.761,
1981-09,8.820,
1981-10,8.881,
1981-11,9.879,
1981-12,10.669,
1982-01,9.115,
1982-02,8.895,
1982-03,9.181,
1982-04,9.035,
1982-05,9.512,
1982-06,9.689,
1982-07,9.198,
1982-08,9.184,
1982-09,9.425,
1982-10,9.389,
1982-11,10.461,
1982-12,11.510,
1983-01,10.359,
1983-02,10.365,
1983-03,10.303,
1983-04,10.467,
1983-05,11.037,
1983-06,11.274,
1983-07,10.959,
1983-08,10.755,
1983-09,10.712,
1983-10,10.961,
1983-11,11.527,
1983-12,12.400,
1984-01,10.874,
1984-02,10.617,
1984-03,10.492,
1984-04,10.792,
1984-05,10.878,
1984-06,10.793,
