"",BBFI1.Q.N.DE.W1.S1.S1.LX.A.FA.O.F519._Z._T.M.N,BBFI1.Q.N.DE.W1.S1.S1.LX.A.FA.O.F519._Z._T.M.N_FLAGS
"",IIP - Other Investment - Other equity  - Assets - Changes in positions - all sectors - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:02:14,
2013-01,364,
2013-04,4691,
2013-07,298,
2013-10,4217,
2014-01,266,
2014-04,4330,
2014-07,306,
