"",BBK01.PQ1219,BBK01.PQ1219_FLAGS
"",Lending to domestic non-profit institutions / Medium-term / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:28:19,
1968-10,0.028,
1969-01,0.027,
1969-04,0.022,
1969-07,0.021,
1969-10,0.020,
1970-01,0.021,
1970-04,0.025,
1970-07,0.030,
1970-10,0.033,
1971-01,0.030,
1971-04,0.038,
1971-07,0.034,
1971-10,0.038,
1972-01,0.042,
1972-04,0.043,
1972-07,0.047,
1972-10,0.050,
1973-01,0.060,
1973-04,0.056,
1973-07,0.061,
1973-10,0.057,
1974-01,0.059,
1974-04,0.079,
1974-07,0.087,
1974-10,0.090,
1975-01,0.095,
1975-04,0.109,
1975-07,0.119,
1975-10,0.122,
1976-01,0.121,
1976-04,0.121,
1976-07,0.121,
1976-10,0.118,
1977-01,0.127,
1977-04,0.129,
1977-07,0.121,
1977-10,0.128,
1978-01,0.115,
1978-04,0.085,
1978-07,0.084,
1978-10,0.081,
1979-01,0.084,
1979-04,0.086,
1979-07,0.092,
1979-10,0.098,
1980-01,0.090,
1980-04,0.085,
1980-07,0.096,
1980-10,0.073,
1981-01,0.069,
1981-04,0.069,
1981-07,0.072,
1981-10,0.075,
1982-01,0.074,
1982-04,0.080,
1982-07,0.086,
1982-10,0.079,
1983-01,0.076,
1983-04,0.079,
1983-07,0.078,
1983-10,0.073,
1984-01,0.070,
1984-04,0.072,
1984-07,0.074,
1984-10,0.077,
1985-01,0.088,
1985-04,0.099,
1985-07,0.099,
1985-10,0.102,
1986-01,0.102,
1986-04,0.098,
1986-07,0.108,
1986-10,0.106,
1987-01,0.094,
1987-04,0.098,
1987-07,0.098,
1987-10,0.100,
1988-01,0.103,
1988-04,0.099,
1988-07,0.090,
1988-10,0.097,
1989-01,0.081,
1989-04,0.073,
1989-07,0.077,
1989-10,0.080,
1990-01,0.077,
1990-04,0.085,
1990-07,0.079,
1990-10,0.080,
1991-01,0.083,
1991-04,0.087,
1991-07,0.087,
1991-10,0.089,
1992-01,0.098,
1992-04,0.096,
1992-07,0.107,
1992-10,0.116,
1993-01,0.134,
1993-04,0.137,
1993-07,0.130,
1993-10,0.132,
1994-01,0.127,
1994-04,0.124,
1994-07,0.127,
1994-10,0.123,
1995-01,0.092,
1995-04,0.100,
1995-07,0.095,
1995-10,0.096,
1996-01,0.088,
1996-04,0.097,
1996-07,0.100,
1996-10,0.104,
1997-01,0.095,
1997-04,0.096,
1997-07,0.091,
1997-10,0.090,
1998-01,0.084,
1998-04,0.084,
1998-07,0.086,
1998-10,0.087,
1999-01,0.121,
1999-04,0.128,
1999-07,0.138,
1999-10,0.134,
2000-01,0.126,
2000-04,0.123,
2000-07,0.121,
2000-10,0.117,
2001-01,0.133,
2001-04,0.131,
2001-07,0.122,
2001-10,0.126,
2002-01,0.136,
2002-04,0.126,
2002-07,0.129,
2002-10,0.135,
2003-01,0.122,
2003-04,0.127,
2003-07,0.127,
2003-10,0.145,
2004-01,0.141,
2004-04,0.139,
2004-07,0.132,
2004-10,0.143,
2005-01,0.125,
2005-04,0.122,
2005-07,0.133,
2005-10,0.131,
2006-01,0.126,
2006-04,0.129,
2006-07,0.124,
2006-10,0.125,
2007-01,0.116,
2007-04,0.135,
2007-07,0.121,
2007-10,0.112,
2008-01,0.104,
2008-04,0.100,
2008-07,0.089,
2008-10,0.108,
2009-01,0.100,
2009-04,0.085,
2009-07,0.093,
2009-10,0.094,
2010-01,0.089,
2010-04,0.095,
2010-07,0.087,
2010-10,0.087,
2011-01,0.078,
2011-04,0.085,
2011-07,0.083,
2011-10,0.085,
2012-01,0.084,
2012-04,0.089,
2012-07,0.088,
2012-10,0.096,
2013-01,0.093,
2013-04,0.093,
2013-07,0.094,
2013-10,0.094,
2014-01,0.093,
2014-04,0.124,
2014-07,0.125,
2014-10,0.153,
