"",BBK01.PQ1129,BBK01.PQ1129_FLAGS
"",Lending to manufacture of rubber and plastic products / Total / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:42,
1968-10,0.076,
1969-01,0.090,
1969-04,0.083,
1969-07,0.098,
1969-10,0.112,
1970-01,0.133,
1970-04,0.159,
1970-07,0.171,
1970-10,0.184,
1971-01,0.195,
1971-04,0.223,
1971-07,0.264,
1971-10,0.246,
1972-01,0.231,
1972-04,0.225,
1972-07,0.220,
1972-10,0.218,
1973-01,0.209,
1973-04,0.207,
1973-07,0.229,
1973-10,0.230,
1974-01,0.222,
1974-04,0.232,
1974-07,0.222,
1974-10,0.210,
1975-01,0.215,
1975-04,0.190,
1975-07,0.179,
1975-10,0.174,
1976-01,0.166,
1976-04,0.150,
1976-07,0.161,
1976-10,0.156,
1977-01,0.165,
1977-04,0.168,
1977-07,0.174,
1977-10,0.183,
1978-01,0.177,
1978-04,0.187,
1978-07,0.180,
1978-10,0.207,
1979-01,0.223,
1979-04,0.244,
1979-07,0.239,
1979-10,0.291,
1980-01,0.277,
1980-04,0.303,
1980-07,0.283,
1980-10,0.321,
1981-01,0.325,
1981-04,0.292,
1981-07,0.273,
1981-10,0.300,
1982-01,0.297,
1982-04,0.241,
1982-07,0.256,
1982-10,0.249,
1983-01,0.240,
1983-04,0.237,
1983-07,0.257,
1983-10,0.230,
1984-01,0.248,
1984-04,0.251,
1984-07,0.259,
1984-10,0.248,
1985-01,0.257,
1985-04,0.276,
1985-07,0.260,
1985-10,0.261,
1986-01,0.278,
1986-04,0.284,
1986-07,0.277,
1986-10,0.275,
1987-01,0.302,
1987-04,0.313,
1987-07,0.314,
1987-10,0.325,
1988-01,0.331,
1988-04,0.350,
1988-07,0.337,
1988-10,0.353,
1989-01,0.355,
1989-04,0.380,
1989-07,0.402,
1989-10,0.385,
1990-01,0.435,
1990-04,0.442,
1990-07,0.460,
1990-10,0.485,
1991-01,0.506,
1991-04,0.505,
1991-07,0.538,
1991-10,0.468,
1992-01,0.524,
1992-04,0.520,
1992-07,0.547,
1992-10,0.541,
1993-01,0.546,
1993-04,0.557,
1993-07,0.535,
1993-10,0.555,
1994-01,0.539,
1994-04,0.567,
1994-07,0.557,
1994-10,0.540,
1995-01,0.560,
1995-04,0.537,
1995-07,0.508,
1995-10,0.536,
1996-01,0.580,
1996-04,0.547,
1996-07,0.528,
1996-10,0.576,
1997-01,0.555,
1997-04,0.612,
1997-07,0.554,
1997-10,0.552,
1998-01,0.548,
1998-04,0.545,
1998-07,0.540,
1998-10,0.619,
1999-01,0.786,
1999-04,0.837,
1999-07,0.861,
1999-10,0.855,
2000-01,0.868,
2000-04,1.020,
2000-07,1.004,
2000-10,1.201,
2001-01,1.254,
2001-04,1.367,
2001-07,1.338,
2001-10,1.254,
2002-01,1.229,
2002-04,1.219,
2002-07,1.089,
2002-10,1.081,
2003-01,1.065,
2003-04,1.051,
2003-07,1.048,
2003-10,1.057,
2004-01,0.972,
2004-04,0.954,
2004-07,0.871,
2004-10,0.859,
2005-01,0.915,
2005-04,0.940,
2005-07,1.054,
2005-10,0.926,
2006-01,0.890,
2006-04,0.870,
2006-07,0.891,
2006-10,0.879,
2007-01,0.894,
2007-04,0.929,
2007-07,0.868,
2007-10,1.286,
2008-01,1.240,
2008-04,1.322,
2008-07,1.366,
2008-10,1.639,
2009-01,1.498,
2009-04,1.395,
2009-07,1.332,
2009-10,1.387,
2010-01,1.203,
2010-04,1.178,
2010-07,1.040,
2010-10,1.058,
2011-01,0.978,
2011-04,0.879,
2011-07,0.866,
2011-10,0.953,
2012-01,0.802,
2012-04,0.806,
2012-07,0.817,
2012-10,0.940,
2013-01,0.805,
2013-04,0.826,
2013-07,0.811,
2013-10,0.967,
2014-01,0.811,
2014-04,0.823,
2014-07,0.810,
2014-10,1.006,
