"",BBK01.OUC192,BBK01.OUC192_FLAGS
1984-02,17.394,
1984-03,15.713,
1984-04,16.400,
1984-05,16.790,
1984-06,16.865,
1984-07,17.694,
1984-08,18.411,
1984-09,17.851,
1984-10,18.733,
1984-11,18.735,
1984-12,18.214,
1985-01,17.422,
1985-02,18.121,
1985-03,16.839,
1985-04,17.702,
1985-05,18.667,
1985-06,17.792,
1985-07,17.983,
1985-08,18.082,
1985-09,18.097,
1985-10,18.592,
1985-11,18.349,
1985-12,19.400,
1986-01,21.024,
1986-02,20.475,
1986-03,17.032,
1986-04,17.058,
1986-05,17.295,
1986-06,17.078,
1986-07,17.551,
1986-08,17.458,
1986-09,17.592,
1986-10,18.824,
1986-11,19.040,
1986-12,18.670,
1987-01,19.724,
1987-02,19.158,
1987-03,17.528,
1987-04,18.164,
1987-05,18.160,
1987-06,17.768,
1987-07,18.233,
1987-08,18.291,
1987-09,17.721,
1987-10,19.511,
1987-11,19.380,
1987-12,20.831,
1988-01,19.982,
1988-02,19.874,
1988-03,18.829,
1988-04,19.578,
1988-05,20.359,
1988-06,19.380,
1988-07,18.755,
1988-08,19.691,
1988-09,20.857,
1988-10,21.885,
1988-11,22.863,
1988-12,23.841,
1989-01,22.747,
1989-02,23.016,
1989-03,22.988,
1989-04,24.992,
1989-05,24.002,
1989-06,23.976,
1989-07,25.179,
1989-08,25.750,
1989-09,25.247,
1989-10,26.490,
1989-11,26.786,
1989-12,29.692,
1990-01,28.190,
1990-02,30.194,
1990-03,28.506,
1990-04,29.669,
1990-05,30.754,
1990-06,30.420,
1990-07,30.064,
1990-08,31.518,
1990-09,32.670,
1990-10,33.086,
1990-11,32.616,
1990-12,34.408,
1991-01,35.595,
1991-02,35.845,
1991-03,34.855,
1991-04,35.776,
1991-05,36.297,
1991-06,35.607,
1991-07,36.233,
1991-08,37.168,
1991-09,37.297,
1991-10,37.036,
1991-11,37.754,
1991-12,39.648,
1992-01,40.216,
1992-02,40.087,
1992-03,38.959,
1992-04,39.059,
1992-05,40.554,
1992-06,39.745,
1992-07,40.676,
1992-08,40.096,
1992-09,43.692,
1992-10,41.955,
1992-11,38.867,
1992-12,38.706,
1993-01,39.795,
1993-02,39.510,
1993-03,37.954,
1993-04,38.966,
1993-05,40.063,
1993-06,40.179,
1993-07,41.150,
1993-08,40.798,
1993-09,39.090,
1993-10,39.697,
1993-11,37.806,
1993-12,43.433,
1994-01,44.992,
1994-02,44.775,
1994-03,43.642,
1994-04,43.197,
1994-05,42.490,
1994-06,39.935,
1994-07,40.190,
1994-08,38.540,
1994-09,36.246,
1994-10,35.378,
1994-11,32.742,
1994-12,32.955,
1995-01,33.630,
1995-02,31.788,
1995-03,32.179,
1995-04,32.597,
1995-05,33.315,
1995-06,31.794,
1995-07,32.622,
1995-08,33.438,
1995-09,33.194,
1995-10,32.232,
1995-11,31.230,
1995-12,31.531,
1996-01,35.034,
1996-02,34.418,
1996-03,32.988,
1996-04,33.063,
1996-05,33.012,
1996-06,31.722,
1996-07,33.018,
1996-08,34.371,
1996-09,33.938,
1996-10,33.392,
1996-11,31.926,
1996-12,33.165,
1997-01,38.462,
1997-02,35.142,
1997-03,35.172,
1997-04,34.650,
1997-05,36.064,
1997-06,33.274,
1997-07,34.349,
1997-08,34.581,
1997-09,33.056,
1997-10,34.822,
1997-11,33.758,
1997-12,33.948,
1998-01,37.519,
1998-02,34.392,
1998-03,33.668,
1998-04,33.284,
1998-05,35.266,
1998-06,33.183,
1998-07,34.722,
1998-08,34.787,
1998-09,33.296,
1998-10,34.494,
1998-11,32.127,
1998-12,35.425,
1999-01,52.987,
1999-02,51.311,
1999-03,50.913,
1999-04,48.838,
1999-05,49.333,
1999-06,45.534,
1999-07,46.976,
1999-08,46.856,
1999-09,41.009,
1999-10,42.205,
1999-11,43.038,
1999-12,47.299,
2000-01,44.670,
2000-02,43.460,
2000-03,44.963,
2000-04,44.751,
2000-05,47.496,
2000-06,47.712,
2000-07,48.258,
2000-08,50.339,
2000-09,55.235,
2000-10,52.842,
2000-11,52.828,
2000-12,58.214,
2001-01,53.737,
2001-02,52.153,
2001-03,53.637,
2001-04,53.270,
2001-05,53.604,
2001-06,53.166,
2001-07,55.256,
2001-08,55.037,
2001-09,53.636,
2001-10,58.806,
2001-11,56.087,
2001-12,56.760,
2002-01,54.425,
2002-02,54.588,
2002-03,57.387,
2002-04,56.530,
2002-05,58.367,
2002-06,59.772,
2002-07,60.040,
2002-08,61.614,
2002-09,61.585,
2002-10,68.449,
2002-11,64.848,
2002-12,60.371,
2003-01,63.366,
2003-02,60.987,
2003-03,58.996,
2003-04,60.022,
2003-05,60.051,
2003-06,58.166,
2003-07,59.310,
2003-08,59.970,
2003-09,59.698,
2003-10,62.448,
2003-11,59.479,
2003-12,54.795,
2004-01,46.347,
2004-02,48.879,
2004-03,50.604,
2004-04,49.747,
2004-05,52.063,
2004-06,50.051,
2004-07,51.931,
2004-08,49.410,
2004-09,47.475,
2004-10,50.611,
2004-11,47.902,
2004-12,56.169,
2005-01,55.874,
2005-02,51.534,
2005-03,50.810,
2005-04,53.559,
2005-05,54.210,
2005-06,55.293,
2005-07,54.633,
2005-08,59.290,
2005-09,54.392,
2005-10,59.992,
2005-11,62.099,
2005-12,58.210,
2006-01,63.809,
2006-02,62.667,
2006-03,65.580,
2006-04,69.235,
2006-05,65.913,
2006-06,69.658,
2006-07,69.246,
2006-08,72.854,
2006-09,73.594,
2006-10,76.636,
2006-11,71.360,
2006-12,72.383,
2007-01,75.031,
2007-02,74.343,
2007-03,73.624,
2007-04,74.823,
2007-05,78.540,
2007-06,78.859,
2007-07,78.473,
2007-08,87.243,
2007-09,90.379,
2007-10,97.118,
2007-11,97.828,
2007-12,111.567,
2008-01,109.749,
2008-02,103.034,
2008-03,102.761,
2008-04,110.827,
2008-05,114.268,
2008-06,109.852,
2008-07,112.617,
2008-08,112.884,
2008-09,110.048,
2008-10,115.626,
2008-11,117.755,
2008-12,114.050,
2009-01,104.968,
2009-02,96.974,
2009-03,96.237,
2009-04,108.495,
2009-05,108.519,
2009-06,103.083,
2009-07,99.630,
2009-08,87.187,
2009-09,88.044,
2009-10,77.183,
2009-11,77.079,
2009-12,67.888,
2010-01,60.836,
2010-02,58.779,
2010-03,60.318,
2010-04,62.371,
2010-05,65.613,
2010-06,65.496,
2010-07,57.924,
2010-08,59.684,
2010-09,59.791,
2010-10,60.524,
2010-11,61.549,
2010-12,60.668,
2011-01,53.467,
2011-02,55.923,
2011-03,55.419,
2011-04,61.069,
2011-05,74.700,
2011-06,87.559,
2011-07,70.982,
2011-08,81.765,
2011-09,86.474,
2011-10,83.064,
2011-11,80.445,
2011-12,90.049,
2012-01,75.627,
2012-02,84.852,
2012-03,76.348,
2012-04,88.773,
2012-05,89.267,
2012-06,84.335,
2012-07,89.067,
2012-08,94.296,
2012-09,85.219,
2012-10,80.129,
2012-11,86.704,
2012-12,66.582,
2013-01,64.356,
2013-02,74.180,
2013-03,74.865,
2013-04,79.600,
2013-05,82.495,
2013-06,97.725,
2013-07,82.025,
2013-08,48.097,
2013-09,46.886,
2013-10,47.984,
2013-11,46.900,
2013-12,44.697,
2014-01,48.267,
2014-02,49.043,
2014-03,48.640,
2014-04,52.179,
2014-05,54.447,
2014-06,52.313,
2014-07,55.949,
2014-08,56.524,
2014-09,53.050,
2014-10,56.206,
2014-11,58.351,
2014-12,55.254,Provisional value
