"",BBEX3.A.ILS.EUR.BB.AC.A04,BBEX3.A.ILS.EUR.BB.AC.A04_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = ILS ... / Israel,
unit,ILS (hypothetically euro-based),
unit multiplier,one,
last update,2015-01-02 14:43:09,
2000,3.7506,comment
2001,3.7672,
2002,4.4800,
2003,5.1340,
2004,5.5706,
2005,5.5807,
2006,5.5920,
2007,5.6278,
2008,5.2561,
2009,5.4668,
2010,4.9457,
2011,4.9775,
2012,4.9536,
2013,4.7948,
2014,4.7449,
"","General: Up to the end of 2010, ECB indicative rates. Since 2011 euro foreign exchange reference rates of the ECB, which are calculated on the basis of the concertation between central banks at 14.15.",
"",Source: European Central Bank (ECB).,
"",Methodology: Averages: Bundesbank calculations based on the daily euro reference exchange rates published by the ECB.,
"",Comment on 2000: Average from 13 January to 29 December 2000.,
