"",BBK01.QUV390,BBK01.QUV390_FLAGS
"",Banks in Germany: Long-term liabilities to non-residents / All countries / US dollar,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:17,
2001-12,96.322,
2002-01,100.946,
2002-02,98.249,
2002-03,99.253,
2002-04,98.757,
2002-05,96.539,
2002-06,91.643,
2002-07,91.721,
2002-08,91.720,
2002-09,90.964,
2002-10,94.699,
2002-11,91.183,
2002-12,85.440,
2003-01,85.536,
2003-02,85.184,
2003-03,82.831,
2003-04,79.874,
2003-05,77.681,
2003-06,79.121,
2003-07,80.090,
2003-08,83.112,
2003-09,77.218,
2003-10,85.882,
2003-11,81.460,
2003-12,79.089,
2004-01,78.057,
2004-02,78.268,
2004-03,77.925,
2004-04,79.343,
2004-05,77.265,
2004-06,78.329,
2004-07,78.772,
2004-08,78.213,
2004-09,74.947,
2004-10,72.400,
2004-11,69.036,
2004-12,66.933,
2005-01,70.740,
2005-02,69.359,
2005-03,70.214,
2005-04,68.470,
2005-05,72.057,
2005-06,76.121,
2005-07,77.557,
2005-08,76.437,
2005-09,77.157,
2005-10,74.438,
2005-11,75.904,
2005-12,74.084,
2006-01,72.048,
2006-02,72.105,
2006-03,70.765,
2006-04,68.108,
2006-05,65.743,
2006-06,65.612,
2006-07,64.852,
2006-08,64.704,
2006-09,65.607,
2006-10,67.022,
2006-11,64.506,
2006-12,59.079,
2007-01,58.548,
2007-02,57.716,
2007-03,55.603,
2007-04,54.298,
2007-05,54.804,
2007-06,54.488,
2007-07,53.368,
2007-08,50.764,
2007-09,48.650,
2007-10,46.189,
2007-11,42.827,
2007-12,41.851,
2008-01,41.201,
2008-02,40.816,
2008-03,38.547,
2008-04,39.149,
2008-05,40.996,
2008-06,38.588,
2008-07,38.009,
2008-08,41.605,
2008-09,51.192,
2008-10,57.824,
2008-11,61.915,
2008-12,55.860,
2009-01,57.455,
2009-02,58.424,
2009-03,55.359,
2009-04,54.595,
2009-05,50.834,
2009-06,49.695,
2009-07,48.284,
2009-08,45.299,
2009-09,41.632,
2009-10,40.079,
2009-11,37.256,
2009-12,33.388,
2010-01,33.628,
2010-02,34.402,
2010-03,34.203,
2010-04,34.760,
2010-05,37.373,
2010-06,36.482,
2010-07,34.592,
2010-08,35.368,
2010-09,33.205,
2010-10,35.954,
2010-11,38.823,
2010-12,37.418,
2011-01,36.229,
2011-02,35.599,
2011-03,34.829,
2011-04,33.135,
2011-05,34.755,
2011-06,34.575,
2011-07,34.734,
2011-08,34.575,
2011-09,36.682,
2011-10,35.350,
2011-11,36.581,
2011-12,37.510,
2012-01,36.898,
2012-02,36.942,
2012-03,37.071,
2012-04,36.681,
2012-05,38.993,
2012-06,38.327,
2012-07,38.838,
2012-08,37.886,
2012-09,38.032,
2012-10,36.667,
2012-11,36.469,
2012-12,36.396,
2013-01,35.083,
2013-02,36.073,
2013-03,36.914,
2013-04,35.973,
2013-05,35.873,
2013-06,34.974,
2013-07,34.519,
2013-08,34.262,
2013-09,33.699,
2013-10,33.431,
2013-11,33.660,
2013-12,32.350,
2014-01,31.976,
2014-02,30.611,
2014-03,30.720,
2014-04,31.323,
2014-05,31.434,
2014-06,30.560,
2014-07,30.626,
2014-08,31.404,
2014-09,32.771,
2014-10,33.269,
2014-11,33.713,
2014-12,34.928,
