"",BBK01.QUW852,BBK01.QUW852_FLAGS
"",All foreign subsidiaries: Short-term liabilities to foreign non-banks / Outside the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:52,
2001-12,41.186,
2002-01,41.545,
2002-02,39.786,
2002-03,37.205,
2002-04,37.964,
2002-05,36.227,
2002-06,33.878,
2002-07,31.043,
2002-08,30.578,
2002-09,33.031,
2002-10,36.068,
2002-11,37.461,
2002-12,38.481,
2003-01,31.494,
2003-02,30.445,
2003-03,30.500,
2003-04,32.478,
2003-05,31.566,
2003-06,31.901,
2003-07,36.413,
2003-08,35.782,
2003-09,38.040,
2003-10,33.724,
2003-11,31.692,
2003-12,32.864,
2004-01,28.863,
2004-02,31.413,
2004-03,30.909,
2004-04,28.832,
2004-05,28.858,
2004-06,29.264,
2004-07,30.307,
2004-08,30.182,
2004-09,29.747,
2004-10,30.098,
2004-11,29.610,
2004-12,29.366,
2005-01,31.829,
2005-02,31.927,
2005-03,32.243,
2005-04,32.114,
2005-05,31.575,
2005-06,31.949,
2005-07,28.724,
2005-08,30.351,
2005-09,30.506,
2005-10,30.170,
2005-11,29.485,
2005-12,30.301,
2006-01,33.478,
2006-02,42.455,
2006-03,40.995,
2006-04,35.018,
2006-05,36.608,
2006-06,36.173,
2006-07,33.452,
2006-08,31.892,
2006-09,33.043,
2006-10,32.110,
2006-11,31.502,
2006-12,36.508,
2007-01,33.369,
2007-02,33.543,
2007-03,33.542,
2007-04,32.872,
2007-05,34.804,
2007-06,33.508,
2007-07,31.292,
2007-08,29.725,
2007-09,30.902,
2007-10,29.895,
2007-11,29.937,
2007-12,26.276,
2008-01,26.622,
2008-02,24.481,
2008-03,24.434,
2008-04,25.956,
2008-05,27.226,
2008-06,30.170,
2008-07,29.352,
2008-08,31.076,
2008-09,31.553,
2008-10,30.620,
2008-11,26.318,
2008-12,23.807,
2009-01,26.337,
2009-02,26.773,
2009-03,25.586,
2009-04,26.801,
2009-05,25.014,
2009-06,24.469,
2009-07,24.719,
2009-08,25.097,
2009-09,24.043,
2009-10,23.919,
2009-11,24.038,
2009-12,21.568,
2010-01,22.810,
2010-02,22.660,
2010-03,22.367,
2010-04,22.036,
2010-05,24.528,
2010-06,23.737,
2010-07,22.475,
2010-08,20.963,
2010-09,20.540,
2010-10,21.041,
2010-11,21.395,
2010-12,21.082,
2011-01,20.415,
2011-02,20.692,
2011-03,21.555,
2011-04,19.958,
2011-05,19.827,
2011-06,18.995,
2011-07,18.554,
2011-08,18.821,
2011-09,19.528,
2011-10,18.528,
2011-11,18.565,
2011-12,17.821,
2012-01,17.401,
2012-02,16.828,
2012-03,17.538,
2012-04,17.582,
2012-05,18.495,
2012-06,18.604,
2012-07,19.556,
2012-08,19.010,
2012-09,19.004,
2012-10,18.915,
2012-11,18.997,
2012-12,17.275,
2013-01,16.772,
2013-02,17.332,
2013-03,17.860,
2013-04,17.645,
2013-05,17.989,
2013-06,17.824,
2013-07,17.721,
2013-08,18.699,
2013-09,18.641,
2013-10,18.068,
2013-11,17.662,
2013-12,15.543,
2014-01,15.367,
2014-02,15.126,
2014-03,17.991,
2014-04,18.047,
2014-05,17.486,
2014-06,22.462,
2014-07,20.012,
2014-08,18.631,
2014-09,18.398,
2014-10,17.319,
2014-11,18.054,
