"",BBK01.QUX661,BBK01.QUX661_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Greece / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:31,
2002-03,2.418,
2002-04,2.114,
2002-05,2.038,
2002-06,2.306,
2002-07,2.266,
2002-08,2.428,
2002-09,3.321,
2002-10,3.102,
2002-11,3.133,
2002-12,4.664,
2003-01,4.287,
2003-02,4.398,
2003-03,4.469,
2003-04,4.291,
2003-05,4.119,
2003-06,3.588,
2003-07,3.083,
2003-08,3.608,
2003-09,3.087,
2003-10,2.763,
2003-11,3.216,
2003-12,3.281,
2004-01,3.479,
2004-02,2.761,
2004-03,3.233,
2004-04,2.704,
2004-05,2.952,
2004-06,3.399,
2004-07,3.374,
2004-08,3.447,
2004-09,3.391,
2004-10,3.940,
2004-11,3.843,
2004-12,3.972,
2005-01,3.904,
2005-02,3.944,
2005-03,4.506,
2005-04,4.308,
2005-05,4.467,
2005-06,4.361,
2005-07,4.713,
2005-08,4.744,
2005-09,4.094,
2005-10,4.073,
2005-11,3.583,
2005-12,2.676,
2006-01,3.114,
2006-02,2.831,
2006-03,3.364,
2006-04,4.047,
2006-05,4.509,
2006-06,3.703,
2006-07,4.407,
2006-08,4.353,
2006-09,4.699,
2006-10,3.677,
2006-11,4.035,
2006-12,4.180,
2007-01,3.591,
2007-02,3.542,
2007-03,3.559,
2007-04,3.349,
2007-05,3.922,
2007-06,3.738,
2007-07,3.501,
2007-08,3.377,
2007-09,3.307,
2007-10,4.177,
2007-11,4.618,
2007-12,4.067,
2008-01,4.799,
2008-02,4.586,
2008-03,4.620,
2008-04,5.828,
2008-05,6.074,
2008-06,5.676,
2008-07,6.251,
2008-08,6.104,
2008-09,6.398,
2008-10,5.629,
2008-11,5.686,
2008-12,5.323,
2009-01,4.892,
2009-02,5.810,
2009-03,5.924,
2009-04,6.160,
2009-05,5.189,
2009-06,5.087,
2009-07,7.871,
2009-08,9.201,
2009-09,8.574,
2009-10,8.960,
2009-11,9.104,
2009-12,9.853,
2010-01,13.146,
2010-02,10.439,
2010-03,10.337,
2010-04,6.682,
2010-05,6.113,
2010-06,6.629,
2010-07,5.671,
2010-08,4.856,
2010-09,5.212,
2010-10,5.273,
2010-11,4.680,
2010-12,4.233,
2011-01,3.753,
2011-02,3.624,
2011-03,3.670,
2011-04,3.274,
2011-05,3.095,
2011-06,2.612,
2011-07,2.607,
2011-08,2.686,
2011-09,2.091,
2011-10,1.932,
2011-11,2.155,
2011-12,1.889,
2012-01,1.610,
2012-02,1.592,
2012-03,1.394,
2012-04,1.499,
2012-05,1.466,
2012-06,1.378,
2012-07,1.476,
2012-08,1.331,
2012-09,1.320,
2012-10,1.292,
2012-11,1.304,
2012-12,1.275,
2013-01,1.208,
2013-02,1.320,
2013-03,1.369,
2013-04,1.579,
2013-05,2.913,
2013-06,4.368,
2013-07,5.010,
2013-08,4.932,
2013-09,4.975,
2013-10,5.012,
2013-11,5.136,
2013-12,5.169,
2014-01,5.064,
2014-02,5.081,
2014-03,5.123,
2014-04,5.069,
2014-05,5.076,
2014-06,5.160,
2014-07,5.208,
2014-08,5.100,
2014-09,5.426,
2014-10,5.399,
