"",BBK01.QUX098,BBK01.QUX098_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Remaining European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:10,
2001-12,.,No value available
2002-01,.,No value available
2002-02,.,No value available
2002-03,.,No value available
2002-04,.,No value available
2002-05,.,No value available
2002-06,.,No value available
2002-07,.,No value available
2002-08,.,No value available
2002-09,.,No value available
2002-10,.,No value available
2002-11,.,No value available
2002-12,.,No value available
2003-01,.,No value available
2003-02,.,No value available
2003-03,.,No value available
2003-04,.,No value available
2003-05,.,No value available
2003-06,.,No value available
2003-07,.,No value available
2003-08,.,No value available
2003-09,.,No value available
2003-10,.,No value available
2003-11,.,No value available
2003-12,.,No value available
2004-01,.,No value available
2004-02,.,No value available
2004-03,.,No value available
2004-04,.,No value available
2004-05,0.905,
2004-06,1.008,
2004-07,1.094,
2004-08,1.028,
2004-09,1.133,
2004-10,1.209,
2004-11,1.211,
2004-12,1.232,
2005-01,1.518,
2005-02,1.428,
2005-03,1.588,
2005-04,1.328,
2005-05,1.198,
2005-06,1.342,
2005-07,1.244,
2005-08,1.293,
2005-09,1.342,
2005-10,1.461,
2005-11,1.574,
2005-12,1.546,
2006-01,1.349,
2006-02,1.255,
2006-03,1.494,
2006-04,1.335,
2006-05,0.937,
2006-06,1.263,
2006-07,0.770,
2006-08,1.193,
2006-09,1.323,
2006-10,1.164,
2006-11,0.905,
2006-12,1.257,
2007-01,0.056,
2007-02,0.056,
2007-03,0.054,
2007-04,0.073,
2007-05,0.072,
2007-06,0.055,
2007-07,0.082,
2007-08,0.082,
2007-09,0.096,
2007-10,0.087,
2007-11,0.073,
2007-12,0.148,
2008-01,0.163,
2008-02,0.189,
2008-03,0.175,
2008-04,0.171,
2008-05,0.150,
2008-06,0.148,
2008-07,0.144,
2008-08,0.125,
2008-09,0.149,
2008-10,0.151,
2008-11,0.160,
2008-12,0.255,
2009-01,0.102,
2009-02,0.084,
2009-03,0.066,
2009-04,0.079,
2009-05,0.073,
2009-06,0.036,
2009-07,0.054,
2009-08,0.037,
2009-09,0.035,
2009-10,0.016,
2009-11,0.024,
2009-12,0.015,
2010-01,0.009,
2010-02,0.021,
2010-03,0.019,
2010-04,0.022,
2010-05,0.013,
2010-06,0.014,
2010-07,0.013,
2010-08,0.013,
2010-09,0.003,
2010-10,0.002,
2010-11,0.001,
2010-12,0.078,
2011-01,0.076,
2011-02,0.077,
2011-03,0.010,
2011-04,0.011,
2011-05,0.010,
2011-06,0.004,
2011-07,0.003,
2011-08,0.008,
2011-09,0.005,
2011-10,0.003,
2011-11,0.007,
2011-12,0.012,
2012-01,0.008,
2012-02,0.003,
2012-03,0.001,
2012-04,0.004,
2012-05,0.003,
2012-06,0.002,
2012-07,0.003,
2012-08,0.004,
2012-09,0.008,
2012-10,0.004,
2012-11,0.006,
2012-12,0.008,
2013-01,0.009,
2013-02,0.007,
2013-03,0.004,
2013-04,0.001,
2013-05,0.004,
2013-06,0.010,
2013-07,0.011,
2013-08,0.013,
2013-09,0.013,
2013-10,0.009,
2013-11,0.007,
2013-12,0.011,
2014-01,0.002,
2014-02,0.004,
2014-03,0.003,
2014-04,0.001,
2014-05,0.006,
2014-06,0.005,
2014-07,0.012,
2014-08,0.011,
2014-09,0.006,
2014-10,0.005,
2014-11,0.002,
