"",BBK01.QUW377,BBK01.QUW377_FLAGS
"",Foreign branches in emerging market economies and develop. countries (other than offshore banking centres): Long-term liabilities to foreign banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:11,
2001-12,0.542,
2002-01,0.558,
2002-02,0.523,
2002-03,0.496,
2002-04,0.483,
2002-05,0.471,
2002-06,0.434,
2002-07,0.353,
2002-08,0.349,
2002-09,0.349,
2002-10,0.322,
2002-11,0.328,
2002-12,0.246,
2003-01,0.243,
2003-02,0.268,
2003-03,0.259,
2003-04,0.248,
2003-05,0.238,
2003-06,0.174,
2003-07,0.156,
2003-08,0.156,
2003-09,0.222,
2003-10,0.243,
2003-11,0.240,
2003-12,0.222,
2004-01,0.222,
2004-02,0.272,
2004-03,0.267,
2004-04,0.279,
2004-05,0.214,
2004-06,0.215,
2004-07,0.300,
2004-08,0.437,
2004-09,0.400,
2004-10,0.443,
2004-11,0.415,
2004-12,0.507,
2005-01,0.552,
2005-02,0.605,
2005-03,0.581,
2005-04,0.548,
2005-05,0.541,
2005-06,0.552,
2005-07,0.578,
2005-08,0.574,
2005-09,0.629,
2005-10,0.716,
2005-11,0.709,
2005-12,0.745,
2006-01,0.732,
2006-02,0.681,
2006-03,0.739,
2006-04,0.711,
2006-05,0.737,
2006-06,0.844,
2006-07,0.782,
2006-08,0.817,
2006-09,0.874,
2006-10,0.879,
2006-11,0.792,
2006-12,0.930,
2007-01,0.926,
2007-02,0.855,
2007-03,1.147,
2007-04,1.120,
2007-05,1.152,
2007-06,1.449,
2007-07,1.712,
2007-08,1.722,
2007-09,1.658,
2007-10,1.628,
2007-11,1.654,
2007-12,1.757,
2008-01,1.709,
2008-02,1.648,
2008-03,1.572,
2008-04,1.693,
2008-05,1.695,
2008-06,1.844,
2008-07,2.041,
2008-08,2.136,
2008-09,2.216,
2008-10,2.435,
2008-11,2.348,
2008-12,2.263,
2009-01,2.423,
2009-02,2.352,
2009-03,2.076,
2009-04,1.937,
2009-05,1.886,
2009-06,1.801,
2009-07,1.516,
2009-08,1.412,
2009-09,1.385,
2009-10,1.376,
2009-11,1.363,
2009-12,1.330,
2010-01,1.371,
2010-02,1.471,
2010-03,1.531,
2010-04,1.575,
2010-05,1.782,
2010-06,1.512,
2010-07,1.222,
2010-08,1.267,
2010-09,1.187,
2010-10,1.281,
2010-11,1.486,
2010-12,1.593,
2011-01,1.560,
2011-02,1.554,
2011-03,1.539,
2011-04,1.493,
2011-05,1.609,
2011-06,1.643,
2011-07,1.668,
2011-08,1.648,
2011-09,1.754,
2011-10,1.642,
2011-11,1.637,
2011-12,1.545,
2012-01,1.563,
2012-02,1.564,
2012-03,1.523,
2012-04,1.517,
2012-05,1.498,
2012-06,1.397,
2012-07,1.425,
2012-08,1.334,
2012-09,1.265,
2012-10,1.070,
2012-11,0.949,
2012-12,0.795,
2013-01,0.706,
2013-02,0.827,
2013-03,0.776,
2013-04,0.742,
2013-05,0.721,
2013-06,0.697,
2013-07,0.699,
2013-08,0.684,
2013-09,0.644,
2013-10,0.633,
2013-11,0.950,
2013-12,0.945,
2014-01,1.070,
2014-02,1.031,
2014-03,1.054,
2014-04,1.035,
2014-05,0.975,
2014-06,1.036,
2014-07,1.123,
2014-08,1.158,
2014-09,1.215,
2014-10,1.345,
2014-11,1.318,
