"",BBSA1.M.LE.BG64.1400.U6.S_11.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1400.U6.S_11.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: Households/Domestic (home or reference area), Issuer: Non-financial corporations/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:53,
2013-01,13763,
2013-02,13838,
2013-03,14247,
2013-04,14276,
2013-05,14073,
2013-06,13644,
2013-07,13971,
2013-08,14083,
2013-09,14389,
2013-10,14632,
2013-11,14494,
2013-12,14154,
2014-01,14441,
2014-02,14623,
2014-03,14243,
2014-04,14444,
2014-05,14669,
2014-06,14653,
2014-07,14774,
2014-08,14800,
2014-09,14481,
2014-10,13891,
2014-11,14172,
