"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P007.VWM.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P007.VWM.A_FLAGS
"",Liabilities as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Equity and liabilities,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:12,
2005,73.99,
2006,72.89,
2007,69.24,
2008,73.93,
2009,73.06,
2010,71.03,
2011,71.40,
2012,71.19,
2013,70.68,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
