"",BBEX3.A.YER.EUR.CA.AC.A04,BBEX3.A.YER.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Yemen / EUR 1 = YER ... (middle),
unit,YER (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:17:32,
1999,165.526,
2000,148.283,
2001,150.656,
2002,166.919,
2003,209.235,
2004,230.580,
2005,237.716,
2006,248.894,
2007,274.457,
2008,295.061,
2009,283.701,
2010,290.354,
2011,299.413,
2012,277.116,
2013,285.884,
2014,284.372,
"","Source: Central Bank of Yemen, Sanaa.",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
