"",BBK01.PQ0497,BBK01.PQ0497_FLAGS
"",Lending to construction / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:29,
1968-10,0.005,
1969-01,0.004,
1969-04,0.003,
1969-07,0.004,
1969-10,0.005,
1970-01,0.006,
1970-04,0.006,
1970-07,0.010,
1970-10,0.012,
1971-01,0.013,
1971-04,0.016,
1971-07,0.036,
1971-10,0.056,
1972-01,0.055,
1972-04,0.063,
1972-07,0.064,
1972-10,0.057,
1973-01,0.051,
1973-04,0.075,
1973-07,0.082,
1973-10,0.077,
1974-01,0.083,
1974-04,0.089,
1974-07,0.089,
1974-10,0.068,
1975-01,0.080,
1975-04,0.085,
1975-07,0.072,
1975-10,0.079,
1976-01,0.083,
1976-04,0.084,
1976-07,0.071,
1976-10,0.071,
1977-01,0.090,
1977-04,0.088,
1977-07,0.074,
1977-10,0.074,
1978-01,0.077,
1978-04,0.079,
1978-07,0.083,
1978-10,0.068,
1979-01,0.073,
1979-04,0.078,
1979-07,0.077,
1979-10,0.083,
1980-01,0.066,
1980-04,0.071,
1980-07,0.078,
1980-10,0.046,
1981-01,0.053,
1981-04,0.054,
1981-07,0.064,
1981-10,0.094,
1982-01,0.077,
1982-04,0.083,
1982-07,0.094,
1982-10,0.064,
1983-01,0.062,
1983-04,0.076,
1983-07,0.074,
1983-10,0.080,
1984-01,0.108,
1984-04,0.122,
1984-07,0.079,
1984-10,0.075,
1985-01,0.115,
1985-04,0.072,
1985-07,0.088,
1985-10,0.097,
1986-01,0.089,
1986-04,0.081,
1986-07,0.076,
1986-10,0.040,
1987-01,0.061,
1987-04,0.038,
1987-07,0.088,
1987-10,0.022,
1988-01,0.030,
1988-04,0.031,
1988-07,0.031,
1988-10,0.018,
1989-01,0.016,
1989-04,0.053,
1989-07,0.025,
1989-10,0.037,
1990-01,0.043,
1990-04,0.039,
1990-07,0.049,
1990-10,0.019,
1991-01,0.047,
1991-04,0.030,
1991-07,0.030,
1991-10,0.016,
1992-01,0.018,
1992-04,0.031,
1992-07,0.034,
1992-10,0.017,
1993-01,0.029,
1993-04,0.026,
1993-07,0.022,
1993-10,0.021,
1994-01,0.026,
1994-04,0.044,
1994-07,0.048,
1994-10,0.049,
1995-01,0.203,
1995-04,0.224,
1995-07,0.276,
1995-10,0.266,
1996-01,0.281,
1996-04,0.273,
1996-07,0.241,
1996-10,0.239,
1997-01,0.172,
1997-04,0.203,
1997-07,0.191,
1997-10,0.210,
1998-01,0.262,
1998-04,0.284,
1998-07,0.273,
1998-10,0.276,
1999-01,0.322,
1999-04,0.298,
1999-07,0.371,
1999-10,0.442,
2000-01,0.540,
2000-04,0.567,
2000-07,0.546,
2000-10,0.546,
2001-01,0.643,
2001-04,0.662,
2001-07,0.633,
2001-10,0.612,
2002-01,0.667,
2002-04,0.693,
2002-07,0.566,
2002-10,0.545,
2003-01,0.667,
2003-04,0.568,
2003-07,0.603,
2003-10,0.575,
2004-01,0.561,
2004-04,0.601,
2004-07,0.643,
2004-10,0.507,
2005-01,0.512,
2005-04,0.535,
2005-07,0.571,
2005-10,0.757,
2006-01,0.756,
2006-04,0.830,
2006-07,0.884,
2006-10,0.788,
2007-01,0.709,
2007-04,0.764,
2007-07,0.767,
2007-10,0.917,
2008-01,1.011,
2008-04,0.913,
2008-07,0.962,
2008-10,0.925,
2009-01,0.906,
2009-04,0.899,
2009-07,0.905,
2009-10,1.147,
2010-01,1.153,
2010-04,1.231,
2010-07,1.411,
2010-10,1.338,
2011-01,1.294,
2011-04,1.108,
2011-07,1.072,
2011-10,1.093,
2012-01,1.210,
2012-04,1.231,
2012-07,1.198,
2012-10,1.097,
2013-01,1.109,
2013-04,1.089,
2013-07,1.055,
2013-10,1.054,
2014-01,1.062,
2014-04,1.033,
2014-07,1.120,
2014-10,1.108,
