"",BBK01.OU4708,BBK01.OU4708_FLAGS
"",Domestic public debt securities / Issued by the Federal Government and its special funds / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:50:16,
1965-01,0.536,
1965-02,0.538,
1965-03,0.553,
1965-04,0.540,
1965-05,0.522,
1965-06,0.532,
1965-07,0.505,
1965-08,0.507,
1965-09,0.502,
1965-10,0.513,
1965-11,0.519,
1965-12,0.505,
1966-01,0.524,
1966-02,0.502,
1966-03,0.497,
1966-04,0.491,
1966-05,0.500,
1966-06,0.500,
1966-07,0.506,
1966-08,0.500,
1966-09,0.517,
1966-10,0.512,
1966-11,0.509,
1966-12,0.557,
1967-01,0.629,
1967-02,0.645,
1967-03,0.647,
1967-04,0.666,
1967-05,0.754,
1967-06,0.737,
1967-07,0.833,
1967-08,0.869,
1967-09,0.840,
1967-10,0.832,
1967-11,0.876,
1967-12,0.868,
1968-01,0.959,
1968-02,0.905,
1968-03,0.898,
1968-04,0.923,
1968-05,0.920,
1968-06,0.912,
1968-07,0.988,
1968-08,0.984,
1968-09,1.002,
1968-10,0.969,
1968-11,1.006,
1968-12,1.084,
1969-01,1.109,
1969-02,1.046,
1969-03,1.018,
1969-04,1.049,
1969-05,1.004,
1969-06,0.984,
1969-07,1.011,
1969-08,1.081,
1969-09,1.054,
1969-10,1.115,
1969-11,1.129,
1969-12,1.138,
1970-01,1.100,
1970-02,1.083,
1970-03,1.061,
1970-04,1.156,
1970-05,1.080,
1970-06,1.065,
1970-07,1.065,
1970-08,1.066,
1970-09,1.056,
1970-10,1.047,
1970-11,1.057,
1970-12,1.088,
1971-01,1.054,
1971-02,0.996,
1971-03,0.981,
1971-04,0.914,
1971-05,0.896,
1971-06,0.839,
1971-07,0.809,
1971-08,0.804,
1971-09,0.857,
1971-10,0.849,
1971-11,0.881,
1971-12,0.848,
1972-01,0.853,
1972-02,0.869,
1972-03,0.830,
1972-04,0.810,
1972-05,0.805,
1972-06,0.741,
1972-07,0.780,
1972-08,0.746,
1972-09,0.753,
1972-10,0.783,
1972-11,0.728,
