"",BBK01.QUW519,BBK01.QUW519_FLAGS
"",Foreign branches: Short-term loans and advances to foreign banks / Other European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:01,
2001-12,7.969,
2002-01,9.217,
2002-02,8.373,
2002-03,6.833,
2002-04,6.446,
2002-05,7.148,
2002-06,5.989,
2002-07,7.114,
2002-08,5.671,
2002-09,5.594,
2002-10,5.975,
2002-11,6.292,
2002-12,4.833,
2003-01,5.831,
2003-02,6.970,
2003-03,5.787,
2003-04,6.211,
2003-05,6.128,
2003-06,4.848,
2003-07,6.331,
2003-08,7.440,
2003-09,7.996,
2003-10,8.676,
2003-11,10.296,
2003-12,11.633,
2004-01,12.497,
2004-02,11.062,
2004-03,10.898,
2004-04,12.026,
2004-05,12.077,
2004-06,11.223,
2004-07,11.191,
2004-08,10.605,
2004-09,9.487,
2004-10,13.622,
2004-11,11.765,
2004-12,11.251,
2005-01,12.524,
2005-02,14.614,
2005-03,13.837,
2005-04,12.853,
2005-05,15.466,
2005-06,13.098,
2005-07,15.197,
2005-08,16.529,
2005-09,15.386,
2005-10,16.584,
2005-11,17.854,
2005-12,14.306,
2006-01,16.355,
2006-02,20.521,
2006-03,19.858,
2006-04,23.148,
2006-05,19.003,
2006-06,11.548,
2006-07,21.355,
2006-08,14.639,
2006-09,14.244,
2006-10,18.495,
2006-11,16.621,
2006-12,14.859,
2007-01,18.542,
2007-02,16.191,
2007-03,13.884,
2007-04,13.463,
2007-05,15.027,
2007-06,15.217,
2007-07,17.937,
2007-08,15.572,
2007-09,17.817,
2007-10,18.489,
2007-11,17.668,
2007-12,19.734,
2008-01,16.238,
2008-02,14.609,
2008-03,13.973,
2008-04,13.363,
2008-05,13.766,
2008-06,12.764,
2008-07,14.540,
2008-08,15.499,
2008-09,18.604,
2008-10,21.421,
2008-11,18.484,
2008-12,12.684,
2009-01,9.725,
2009-02,14.603,
2009-03,8.932,
2009-04,8.486,
2009-05,8.324,
2009-06,11.724,
2009-07,11.154,
2009-08,7.191,
2009-09,8.193,
2009-10,7.511,
2009-11,7.118,
2009-12,6.564,
2010-01,4.576,
2010-02,6.217,
2010-03,6.581,
2010-04,6.828,
2010-05,9.126,
2010-06,8.746,
2010-07,6.710,
2010-08,7.971,
2010-09,9.546,
2010-10,9.839,
2010-11,8.188,
2010-12,7.864,
2011-01,6.600,
2011-02,6.741,
2011-03,5.248,
2011-04,5.735,
2011-05,4.962,
2011-06,7.443,
2011-07,6.228,
2011-08,8.293,
2011-09,12.831,
2011-10,7.563,
2011-11,13.599,
2011-12,5.736,
2012-01,6.103,
2012-02,5.900,
2012-03,6.788,
2012-04,6.481,
2012-05,8.000,
2012-06,10.242,
2012-07,13.246,
2012-08,15.147,
2012-09,17.534,
2012-10,12.418,
2012-11,7.996,
2012-12,8.902,
2013-01,10.376,
2013-02,12.599,
2013-03,12.978,
2013-04,11.699,
2013-05,10.941,
2013-06,12.592,
2013-07,9.714,
2013-08,9.250,
2013-09,8.133,
2013-10,8.449,
2013-11,5.907,
2013-12,7.371,
2014-01,9.063,
2014-02,7.878,
2014-03,6.551,
2014-04,6.524,
2014-05,7.771,
2014-06,6.725,
2014-07,5.294,
2014-08,8.985,
2014-09,6.857,
2014-10,5.850,
2014-11,5.858,
